272803 1800
4081 3229 3122
3767 3004 3652
3224 3084 3947
3221 4149 2855
2861 3508 3830
3321 4110 2889
3212 4144 2920
3772 3029 3649
4078 3174 3152
2900 3876 3606
3191 3159 3938
2869 3968 3498
3538 3039 3828
2954 3755 3697
2882 3927 3557
2882 4057 3343
3297 4132 2966
3564 3105 3801
3004 4124 3135
3144 3577 3789
2948 3907 3567
3122 3962 3534
3637 3044 3755
4038 3332 3218
3136 3565 3790
3836 3658 3322
3804 3120 3634
4010 3326 3354
3959 3396 3420
3996 3516 3222
3665 3983 2960
3912 3135 3539
3112 3275 3927
4062 3335 3105
3484 3469 3710
3488 3100 3844
3934 3678 3045
3493 3584 3679
3179 4145 2930
2975 4093 3259
3218 3340 3907
3101 4147 2976
3514 3570 3700
3429 3094 3873
3779 3482 3572
3661 3611 3529
3576 3078 3780
3509 3310 3792
3303 3409 3813
3568 3958 3303
3106 4074 3320
3073 4119 3104
2964 4086 3262
3038 3867 3614
3431 4087 3022
3156 3184 3942
2905 4055 3338
3384 3090 3904
2913 4096 3285
3455 4089 2932
4035 3344 3215
3653 3700 3464
3381 4106 2948
3458 3063 3860
3809 3832 3059
3322 3627 3714
4042 3404 3194
3814 3810 3121
2930 3990 3491
3982 3595 3029
3186 3278 3915
3147 4108 3177
3698 3127 3717
4052 3363 3132
3655 3993 2969
3623 3997 2950
3390 3057 3886
3693 3940 3158
2996 4040 3400
2919 3735 3732
3689 3295 3695
3230 3504 3799
3095 4047 3336
4073 3298 3102
3365 4005 3318
3279 3393 3871
3373 4027 3224
3548 3491 3686
3305 3231 3899
3610 3986 3049
4008 3466 3172
3078 3775 3668
3013 4080 3328
3678 3757 3459
3193 3458 3857
3970 3532 3266
3338 3918 3458
3254 3264 3918
3696 3155 3707
3174 3178 3933
3154 4043 3330
2992 4128 3126
3393 3227 3868
3769 3511 3516
3885 3142 3574
3881 3642 3239
3628 3856 3357
3475 3113 3853
3784 3877 3003
3409 3844 3511
3414 3350 3823
3287 3359 3881
3719 3574 3517
3069 3370 3882
3234 3745 3654
3989 3376 3367
2985 4052 3348
3180 4142 2955
3887 3710 3146
3878 3761 3034
3967 3610 2980
3852 3429 3483
3977 3204 3423
3781 3601 3445
3528 3054 3819
3114 4020 3366
3856 3792 3026
3574 4008 3097
3533 3645 3665
3342 3282 3877
3057 3888 3594
3263 4139 2996
3527 3818 3466
3681 3586 3561
3497 3088 3840
3441 3189 3845
3358 3146 3895
3026 3723 3727
4000 3394 3362
3129 3697 3721
4068 3268 3162
3469 3866 3503
3445 4003 3381
