95502 1320.14
4028 3390 3200
3599 4003 2958
3413 3166 3874
3266 3256 3929
3215 4140 2989
2938 4071 3313
3415 3190 3866
2953 3985 3493
3071 3841 3640
3038 3989 3457
2970 3781 3693
3337 4122 2980
3216 4135 3064
3783 3563 3491
2991 3612 3797
3455 3203 3858
3135 3270 3920
3812 3315 3593
3241 4129 3040
3421 4096 2962
3263 4139 2996
3632 3993 2974
3909 3696 3017
3250 4120 3001
3211 3287 3912
3116 3871 3607
3570 4025 3013
4010 3387 3262
2994 3723 3711
3398 3200 3874
3635 3990 3006
3988 3572 3090
3029 3934 3570
3883 3707 3131
3459 3233 3840
3756 3544 3536
3477 4075 3075
3089 3768 3678
3001 3848 3636
3109 3529 3826
3664 3250 3697
3968 3585 3160
2980 4003 3458
3986 3427 3311
3202 3319 3904
3483 3875 3472
3085 3998 3427
3617 3991 3079
3866 3663 3313
3575 3211 3769
3694 3956 3023
3793 3886 3105
3254 3264 3918
3230 3331 3895
3924 3486 3433
3686 3422 3686
3549 3749 3589
3654 3792 3461
3676 3243 3706
3064 4121 3112
3048 4083 3260
3079 4073 3288
3720 3917 3120
3469 3238 3831
3364 3306 3851
3299 3787 3604
3359 4085 3097
3429 4041 3221
3331 3358 3870
3564 3818 3473
3299 3277 3890
3444 3312 3830
4013 3374 3303
3497 3333 3820
3247 3372 3892
3970 3382 3379
3574 3226 3769
3523 3783 3543
3441 3260 3857
3899 3626 3344
3708 3606 3539
2971 3964 3518
3161 4102 3207
4003 3445 3250
3806 3834 3143
3789 3505 3508
3878 3554 3437
3870 3623 3353
3030 3844 3648
3931 3494 3402
3207 3958 3501
3839 3783 3153
3470 3220 3844
3974 3346 3375
3362 3509 3803
3307 4099 3145
3590 3900 3385
3536 4055 3081
3368 3739 3662
3405 3569 3730
3683 3981 3061
3670 3930 3149
3735 3772 3316
3600 3636 3581
3438 3363 3815
3317 3223 3910
3386 3285 3883
3222 3799 3621
3243 3517 3812
3314 3556 3752
3095 4096 3231
3327 3299 3880
3226 4118 3067
4018 3414 3225
3741 3433 3586
3700 3458 3645
3156 3943 3527
3761 3823 3276
3595 3267 3749
3488 3297 3829
3174 3868 3593
3896 3653 3274
3862 3578 3426
3603 3973 3178
3963 3534 3309
3561 4049 3057
3991 3391 3373
3667 3734 3502
3357 3462 3817
3690 3828 3363
3848 3745 3084
3410 3778 3584
3196 3539 3801
3946 3547 3305
3924 3606 3223
3894 3659 3281
3054 4077 3298
3959 3501 3321
3024 4030 3387
2977 3736 3712
3139 3668 3731
3012 3961 3510
3703 3893 3187
3008 3914 3578
3569 4009 3135
3361 3586 3732
3407 4086 3027
3713 3439 3680
3610 3678 3513
3503 4058 3125
3577 3412 3707
3167 3904 3563
3722 3803 3337
3238 4107 3179
3539 3923 3333
3820 3814 3173
3798 3802 3184
3320 3341 3885
3620 3361 3718
3392 4052 3199
3372 3280 3888
3370 3827 3506
3673 3718 3476
4014 3434 3216
3768 3938 3048
3763 3859 3172
3520 3339 3773
3501 3595 3652
3323 3256 3901
3980 3476 3252
3889 3640 3301
3284 3679 3715
3858 3716 3240
3738 3754 3355
4025 3396 3211
3449 3725 3598
3269 4070 3273
3936 3400 3445
3785 3617 3488
3152 4026 3425
3062 3758 3695
3941 3448 3440
3715 3751 3414
3144 3634 3786
3020 4059 3362
3623 3609 3616
3817 3643 3394
3874 3520 3455
3017 3484 3866
3257 3794 3669
3797 3836 3128
3405 3671 3664
3575 3951 3195
3397 4094 3052
3341 3215 3899
3428 3622 3632
3547 4039 3122
3318 3656 3742
3509 3233 3810
3254 3685 3676
3698 3556 3576
3693 3968 3087
3348 4018 3283
3122 3752 3685
4019 3450 3164
3493 4068 3073
3335 4111 3107
3796 3687 3379
3446 4029 3208
3131 3748 3689
3687 3921 3100
3608 3383 3719
3351 3272 3889
3998 3536 3238
3720 3685 3443
3906 3466 3435
3150 3954 3523
3903 3704 3235
3531 4002 3204
3452 4081 3099
3381 4017 3324
3157 4048 3322
3183 4090 3259
3049 3772 3702
3128 4032 3360
4022 3417 3141
3955 3574 3181
3628 3390 3715
3584 3337 3765
3280 3474 3847
3099 3908 3603
3082 3980 3482
3289 3343 3875
3164 3861 3597
2998 3646 3778
4006 3419 3258
3853 3708 3351
3407 3367 3837
3762 3761 3339
3238 3896 3549
3761 3881 3158
3259 3543 3783
3225 3882 3562
3762 3701 3423
3672 3601 3553
3360 3394 3862
3630 3947 3116
3468 4061 3140
3966 3616 3070
3583 3843 3422
3664 3962 3102
3534 3321 3790
3514 4064 3044
3432 4012 3287
3379 3710 3618
3347 4113 2978
3621 3549 3657
3606 3691 3567
3546 4036 3150
3510 3995 3265
3492 3406 3799
3231 4079 3204
3309 3839 3546
3257 3355 3893
3187 3715 3704
3965 3480 3252
3659 3878 3303
3333 3511 3776
3861 3409 3532
3914 3657 3212
3821 3430 3555
3781 3631 3452
3498 3345 3794
3377 3910 3479
3365 3300 3867
3273 3280 3906
3263 3537 3807
3200 3695 3727
3973 3471 3257
3732 3711 3388
3474 3945 3326
3185 3452 3865
3056 4103 3189
3933 3592 3304
3649 3851 3352
3847 3603 3468
3728 3842 3270
3374 3578 3735
3119 4040 3370
3999 3401 3279
3567 3629 3626
3882 3254 3466
3767 3742 3301
3746 3292 3623
