8328 240.106
17865 17832 17788
17740 18162 17454
17679 17619 18187
17457 18365 17667
17414 17739 18342
16990 18080 18093
17126 18217 17972
17250 18038 18165
17701 18209 17493
17553 17673 18295
17474 17707 18319
17739 18175 17542
17820 17640 17953
17527 17778 18276
17276 17962 18172
17746 17745 18035
17791 18147 17456
17631 17696 18286
17487 18356 17624
17804 17627 17999
17519 17823 18204
17831 17716 17914
17780 17682 18053
17566 17731 18224
17380 17832 18272
17390 17917 18216
17777 18128 17558
17292 18173 17994
17800 17809 17899
17829 17802 17923
17309 17887 18264
17853 18025 17593
17560 18313 17551
17357 18295 17791
17467 17882 18238
17529 17815 18246
17821 17692 17924
17546 17781 18252
17373 18262 17842
17607 17704 18197
17847 17892 17735
17839 17907 17632
17333 17841 18268
17531 18338 17595
17549 17955 18128
17350 18342 17722
17718 17818 18057
17500 18346 17618
17592 18284 17591
17637 17938 18075
17437 17896 18191
17545 17785 18225
17469 18004 18136
17818 17791 17953
17585 17947 18080
17533 18307 17582
17400 18068 18105
17386 18133 18090
17531 17786 18219
17713 17878 18093
17375 18024 18152
17828 17929 17683
17396 18334 17717
17493 18323 17663
17552 17868 18174
17515 18298 17630
17422 18146 18006
17611 17919 18114
17716 17735 18166
17823 17924 17762
17644 17931 18066
17312 18262 17917
17622 18290 17567
17572 18280 17605
17689 17857 18180
17641 18247 17671
17762 18142 17569
17321 18147 17995
17624 17944 18096
17353 18326 17774
17296 18286 17843
17425 18349 17671
17623 18245 17679
17734 17986 17911
17524 18327 17607
17338 18301 17783
17699 18195 17647
17745 17837 18047
17522 17851 18200
17514 18309 17609
17418 18348 17689
17432 17912 18240
17513 17872 18185
17406 18018 18167
17384 18279 17822
17398 18224 17904
17601 18060 18016
17544 17996 18140
17534 18174 17978
17326 18266 17851
17446 18133 18028
17345 18040 18122
17450 17978 18146
17322 18019 18170
17733 17779 18120
17571 18011 18100
17753 17853 18026
17750 17859 17969
17442 18091 18029
17455 18132 17989
17489 18259 17852
17478 18316 17705
17834 17894 17726
17538 17903 18156
17592 17782 18195
17414 17842 18249
17793 17779 18007
17421 18302 17769
17747 18157 17616
17428 18333 17695
17342 18281 17819
17304 18188 17983
17307 18138 18011
17653 18235 17576
17527 18255 17812
17698 17982 17936
17498 17864 18239
17627 17940 18059
17803 17991 17795
17431 18220 17950
17795 17835 17941
17797 17910 17830
17788 17913 17833
17603 17969 18072
17549 18292 17651
17680 18021 17946
17609 17906 18145
17522 18036 18107
17427 17980 18154
17736 18152 17657
17697 17847 18111
17623 17989 18051
17408 18269 17815
17331 18252 17882
17786 17930 17804
17780 18029 17764
17833 17963 17666
17415 18097 18079
17530 18019 18070
17705 17972 17975
17696 18198 17580
17644 17915 18122
17572 17884 18149
17806 18018 17789
17300 18290 17837
17486 18281 17793
17516 17889 18178
17674 18230 17574
17667 18225 17641
17776 17844 17993
17491 18085 18052
17831 17863 17866
17605 18241 17716
17759 17889 17927
17749 17901 17933
17741 18022 17892
17775 18000 17850
17618 18083 17972
17591 18013 18042
17584 17833 18199
17575 18228 17778
17565 18108 17990
17557 18030 18059
17311 18031 18160
17774 17953 17859
17677 18200 17612
17554 18073 18025
17631 18041 18011
17589 18015 18044
17545 17915 18142
17823 18068 17662
17299 18160 17998
17541 18200 17872
17694 18004 17956
17658 18231 17661
17766 17791 18006
17528 17848 18184
17467 18311 17741
17675 17993 18018
17661 18205 17710
17568 18274 17714
17428 18338 17693
17429 18319 17719
17417 18271 17814
17695 17977 17987
17640 18051 17952
17632 17967 18036
17589 17784 18185
17562 18120 17960
17539 18183 17890
17524 18253 17833
17497 18305 17656
17752 18042 17831
17615 18058 17996
17613 18273 17685
17526 18062 18038
17592 17975 18067
17549 17870 18162
17513 17957 18184
17784 17950 17899
17483 18056 18079
17388 18317 17765
17665 18232 17639
17629 18087 17893
17763 18105 17652
17711 18072 17827
17707 17978 17939
17671 18144 17802
17646 17888 18073
17332 18159 17984
17697 18070 17858
17687 18140 17785
17676 18212 17686
17595 18233 17766
17570 18119 17949
17496 18307 17638
17674 18207 17700
17810 17893 17869
17508 18230 17864
17465 18090 18030
17512 18239 17835
17434 18125 18037
17357 18137 18022
17715 17974 17915
17598 18231 17731
17536 18157 17918
17472 18197 17931
17689 18188 17654
17636 18077 17907
17521 18064 18063
17734 18149 17695
17730 18094 17807
17461 18295 17746
17412 18133 18035
17691 18125 17828
17704 18034 17902
17619 18144 17886
17656 18202 17726
17713 17921 17989
17805 17900 17865
17766 17897 17920
17672 18185 17704
17661 17943 18030
17674 18223 17640
17531 18250 17811
17425 18321 17753
17650 18053 17932
17693 17904 18052
17600 18016 18041
17597 18263 17719
17725 17965 17935
17696 18169 17735
17569 18226 17801
17512 18293 17721
17460 18124 17986
17745 17960 17954
17544 18260 17759
17813 18050 17725
17772 18095 17656
17756 18027 17854
17754 18125 17700
17639 18122 17865
17548 18166 17909
17504 18270 17776
17480 18215 17877
17460 18100 18007
17453 18110 17999
17811 18106 17632
17784 18026 17823
17764 18064 17799
17737 17997 17909
17732 18179 17668
17703 18032 17920
17684 17989 17966
17670 18109 17881
17657 18112 17876
17651 18199 17738
17625 18171 17830
17604 18001 18032
17507 18210 17867
17466 18122 17988
17747 18104 17713
17712 18009 17896
17658 17959 18033
17595 18189 17809
17568 17958 18112
