62785 425.803
3977 3504 3213
3881 3699 3145
3547 3317 3743
3414 4031 3258
3412 3487 3798
3209 3839 3570
3266 3877 3544
3915 3358 3438
3898 3322 3474
3319 4028 3275
3901 3682 3169
3973 3377 3312
3878 3718 3146
3294 3680 3704
3288 3800 3596
3911 3639 3200
3510 3466 3785
3646 3399 3680
3577 3970 3182
3344 3664 3696
3734 3377 3627
3356 3983 3478
3422 3519 3776
3494 3525 3769
3555 3437 3740
3541 3447 3743
3328 3645 3720
3807 3427 3568
3357 4019 3303
3406 3975 3422
3757 3438 3616
3523 3985 3339
3717 3404 3645
3473 3530 3760
3517 3472 3773
3441 4024 3235
3929 3604 3231
3946 3419 3361
3335 3682 3698
3447 3534 3758
3958 3591 3246
3504 3994 3342
3963 3490 3323
3712 3909 3206
3964 3570 3249
3545 4012 3252
3376 3793 3611
3361 3678 3685
3369 3660 3697
3418 3606 3731
3426 3787 3605
3806 3768 3297
3498 3496 3753
3771 3834 3222
3681 3917 3225
3624 3840 3452
3372 3596 3736
3642 3412 3713
3615 3459 3703
3495 3995 3272
3815 3422 3553
3598 3409 3724
3820 3558 3455
3894 3455 3472
3862 3742 3253
3486 4001 3336
3402 3942 3450
3444 3967 3408
3621 3621 3644
3411 3923 3513
3950 3576 3278
3364 3668 3681
3396 3938 3464
3708 3926 3175
3434 3751 3618
3689 3898 3301
3469 3564 3752
3692 3925 3211
3609 3451 3706
3507 4021 3239
3502 3575 3729
3597 3734 3574
3702 3885 3277
3477 4007 3295
3933 3508 3368
3889 3610 3369
3782 3476 3615
3391 3641 3700
3672 3943 3178
3928 3612 3242
3496 3502 3747
3566 3538 3707
3752 3890 3207
3560 3706 3622
3574 3949 3334
3726 3883 3237
3912 3415 3468
3742 3846 3316
3513 3694 3653
3434 4001 3399
3809 3625 3441
3714 3790 3389
3676 3557 3631
3602 3804 3487
3883 3399 3527
3688 3819 3414
3635 3470 3701
3617 3704 3604
3534 3888 3474
3922 3630 3291
3847 3745 3270
3682 3794 3427
3777 3806 3304
3588 3894 3391
3520 3972 3365
3457 3841 3560
3442 3921 3519
3569 3978 3261
3385 3710 3658
3860 3732 3276
3850 3547 3471
3762 3501 3583
3563 3964 3320
3955 3471 3357
3817 3597 3469
3435 3763 3615
3378 3740 3676
3387 4011 3354
3381 3701 3665
3440 3646 3694
3333 3707 3696
3632 3943 3216
3582 3623 3650
3479 3676 3667
3593 3961 3283
3538 3911 3439
3958 3529 3289
3710 3723 3457
3694 3667 3556
3766 3485 3590
3722 3852 3263
3697 3543 3655
3680 3552 3632
3652 3598 3607
3576 3878 3463
3569 3567 3690
3535 3953 3356
3480 3913 3466
3417 3785 3613
3751 3823 3314
3645 3844 3429
3747 3571 3554
3703 3798 3380
3604 3714 3598
3549 3685 3639
3533 3619 3673
3492 3866 3501
3471 3931 3459
3598 3896 3383
3591 3453 3722
3897 3681 3255
3460 3728 3636
3944 3492 3363
3941 3561 3324
3916 3499 3393
3913 3586 3348
3871 3669 3329
3822 3633 3434
3759 3827 3274
3735 3541 3603
3730 3595 3584
3705 3880 3319
3554 3573 3686
3552 3970 3341
3511 3854 3505
3484 3532 3747
3592 3461 3719
3869 3629 3342
3867 3624 3417
3858 3671 3362
3811 3769 3261
3787 3505 3543
3659 3572 3653
3935 3593 3282
3526 3914 3416
3467 3821 3568
3520 3513 3736
3920 3487 3391
3831 3657 3397
3678 3635 3584
3656 3545 3658
3373 3803 3578
3829 3617 3430
3924 3515 3373
3885 3688 3312
3706 3481 3664
3644 3640 3624
3567 3477 3738
3434 3940 3443
3807 3590 3482
3673 3707 3526
3629 3963 3269
3505 3581 3711
3765 3808 3328
3660 3643 3593
3600 3666 3634
3590 3957 3285
3580 3929 3344
3942 3540 3326
3884 3689 3266
3873 3648 3332
3795 3812 3219
3785 3767 3374
3727 3761 3409
3700 3832 3385
3669 3744 3497
3655 3903 3281
3590 3737 3558
3581 3868 3461
3578 3698 3620
3567 3740 3586
3559 3539 3717
3537 3495 3725
3761 3858 3247
3734 3721 3432
3631 3816 3460
3558 3749 3601
3474 3919 3433
3459 4008 3371
3893 3696 3228
3836 3773 3240
3695 3681 3521
3650 3903 3350
3583 3519 3714
3530 3765 3572
3452 3696 3675
3953 3550 3322
3876 3603 3400
3843 3691 3309
3750 3553 3602
3743 3649 3515
3737 3829 3318
3653 3933 3256
3638 3905 3377
3585 3860 3444
3542 3797 3514
3516 3684 3643
3496 3830 3550
3488 3900 3465
3478 3850 3536
3475 3864 3551
3466 3907 3484
3953 3531 3346
3937 3465 3407
3907 3671 3264
3903 3608 3295
3864 3658 3388
3851 3611 3431
3844 3482 3503
3755 3788 3345
3731 3786 3378
3699 3652 3565
3608 3717 3579
3528 3695 3638
3518 3663 3660
3509 3963 3381
3450 3872 3529
3800 3589 3489
3783 3526 3569
3733 3464 3617
3557 3555 3701
3456 3826 3573
3939 3506 3347
3918 3516 3360
3853 3514 3477
3455 3586 3745
3382 3752 3628
3865 3729 3219
3855 3601 3430
3838 3523 3504
