42586 1320.31
16531 16896 17328
16597 16957 17305
16932 17209 17062
16831 17188 17164
16837 17108 17184
16882 17232 17142
16947 17240 17008
16875 17289 17082
16897 17113 17177
16757 16960 17299
16810 17265 17181
16928 17134 17154
16742 17091 17248
16781 17004 17253
16690 17045 17297
16887 17376 17018
16902 17351 17053
16943 17202 17058
16774 17189 17209
16979 17231 17048
16844 17419 17068
16818 17355 17106
16989 17372 16868
16975 17236 17002
16821 17234 17189
16903 17277 17053
16867 17342 17124
16918 17259 17140
16801 17389 17108
16751 17449 17030
16986 17233 17030
16898 17296 17081
17023 17300 16936
16939 17400 16886
17016 17318 16891
16951 17303 16923
16933 17392 16902
16780 17555 16855
16900 17356 17066
16948 17328 16971
16945 17388 16902
16791 17480 17002
16888 17457 16962
17022 17203 17022
17181 17246 16825
16759 17072 17264
16828 17312 17149
16944 17369 16967
16801 17288 17157
16973 17327 16892
16954 17292 16961
16964 17388 16888
16722 17361 17121
17117 17316 16859
17180 17277 16757
17008 17210 16999
16989 17479 16626
17166 17344 16759
17052 17365 16795
17025 17348 16841
17135 17319 16824
16963 17570 16529
16799 17346 17113
16920 17456 16870
16929 17423 16861
16925 17357 16989
16924 17387 16999
17155 17256 16853
16855 17235 17149
17197 17211 16818
17233 17132 16904
17240 16985 16888
17222 17202 16849
17210 17076 16920
16874 17382 17094
17127 17198 16919
16613 17246 17201
16763 17221 17191
16767 17425 17105
16875 17646 16727
16924 17433 16841
16922 17112 17173
16957 17318 16895
17014 17432 16782
16986 17439 16737
16927 17411 16927
16682 17735 16552
17011 17423 16813
17035 17301 16874
17201 17277 16740
17110 17427 16693
17126 17386 16609
17084 17382 16779
17270 16976 16776
17041 17395 16718
17085 17346 16746
17023 17453 16636
17203 17253 16773
17099 17102 17078
17168 17293 16844
17264 17134 16812
17204 17237 16681
17155 17152 16915
17293 17191 16697
16993 17233 16948
17214 17234 16564
17186 17113 16948
17309 16916 16913
17109 17171 16952
17254 17216 16617
17141 17194 16911
17328 17096 16757
17248 17023 16814
17313 17148 16772
16706 17582 16961
16761 17524 16959
16595 17492 16987
16721 17482 17041
16552 17487 17014
16737 17644 16905
16578 17761 16529
16937 17470 16809
16552 17720 16771
16788 17550 16862
16931 17575 16807
16510 17653 16888
16981 17469 16834
16741 17660 16803
16753 17590 16889
16837 17659 16636
16843 17636 16816
16791 17548 16872
16772 17662 16764
16907 17445 17003
16809 17683 16748
16763 17540 16880
16615 17728 16729
16710 17679 16751
16854 17487 16991
16658 17499 16971
16898 17524 16946
16660 17739 16720
16818 17662 16637
17015 17388 16739
16575 17695 16833
17019 17480 16607
16901 17576 16670
16622 17742 16574
16878 17579 16745
16557 17697 16747
16555 17504 16978
16794 17602 16843
16850 17599 16753
16629 17491 16975
16832 17528 16851
16626 17597 16975
16449 17747 16590
16536 17762 16570
16851 17581 16842
16692 17695 16824
17002 17456 16720
16773 17616 16823
16853 17525 16826
16741 17547 16908
16559 17668 16877
16961 17563 16550
16737 17687 16665
16943 17394 16840
16973 17518 16727
16900 17492 16837
17189 17104 17058
17200 17078 16920
17227 16982 16934
17153 17005 17078
17086 17175 16938
17127 17158 16964
17064 17202 16993
17244 16979 17034
17200 16981 17067
17102 17169 16956
17112 17048 17143
17188 17240 16902
17230 17233 16745
17099 17287 16927
17170 16880 17077
16965 17013 17210
17199 17055 16925
17217 17049 17010
16930 17032 17171
17085 17137 17080
17176 17146 17052
16929 17055 17187
16834 17146 17241
16921 17183 17152
16888 17046 17206
16969 17278 16942
17027 17075 17156
16853 17134 17160
17022 16966 17257
17001 17108 17153
17163 17219 16905
17053 17167 17045
16780 17036 17249
16921 17198 17097
17005 17226 16951
16948 17564 16549
17069 17147 17139
16856 16975 17230
17042 17194 17057
17055 17178 17013
17026 17188 17109
17036 17015 17168
16771 17075 17244
16986 17192 17128
17042 17430 16691
16683 17705 16716
16930 17294 17013
16862 16987 17217
16857 17063 17216
16971 17531 16686
16895 17097 17194
16957 17131 17170
16961 17548 16704
17123 17041 17094
17076 17196 16950
17060 17170 16995
