36479 2641.59
18022 16530 16791
17909 16156 17821
17858 17117 16260
16678 18211 17054
16451 16823 18730
15899 17868 18208
17887 17093 16322
17866 17017 16498
16626 16985 18699
17605 17840 16571
17904 17005 16483
17686 16947 17525
17117 16195 18544
17878 17040 16441
17673 17814 16607
15928 17880 18149
17814 16279 18049
17646 16847 17855
17718 16834 17594
16672 16867 18682
17905 16784 16572
17657 16172 18226
17956 16930 16357
17846 17076 16363
17709 16307 18191
17874 17062 16338
17614 17158 17790
17263 16265 18526
17858 17050 16378
16724 16920 18671
17475 17847 17029
17783 16752 17473
17559 17878 16637
16907 18062 17119
17864 17040 16630
17281 17925 17155
17798 16734 17415
17959 16374 17642
17936 16993 16433
16799 18190 16854
16328 17425 18615
17086 16217 18564
16794 17031 18624
17169 18158 16723
17859 17044 16424
17496 16244 18390
17941 16613 16926
16533 17150 18663
16895 18178 16911
17354 18049 16668
16829 18049 17177
17981 16233 17472
17046 18152 16792
17229 18114 16801
17838 16381 17987
17770 16393 18028
17673 17417 17195
17217 17715 17574
17927 17049 16399
17220 17499 17839
16367 17636 18420
17629 16542 18165
17993 16626 16812
16285 17981 17623
17260 17949 17198
16841 17697 18005
15943 17923 18062
18013 16668 16692
17649 17506 17137
16263 17531 18561
17826 16707 17341
16468 17430 18502
17018 18017 17214
17123 18039 17060
17697 16721 17778
17756 16569 17898
17108 17455 18198
16494 17420 18553
17165 17609 17688
16594 17008 18692
17938 17045 16400
17635 16909 17716
16102 17592 18571
16314 17207 18687
16122 17786 18339
17248 17261 18173
17893 16745 16994
17794 16536 17850
17177 18132 16789
17437 17768 17256
16764 17963 17446
16990 17348 18311
16823 17059 18597
17037 18059 16944
17853 16804 17262
17988 16312 17362
18018 16610 16750
16275 18053 17712
16452 17551 18470
17951 16678 16886
15982 18073 17765
16396 17281 18655
16165 17814 18281
17550 17403 17617
17205 17218 18195
16150 17537 18541
16942 18171 16851
17581 17779 17049
16325 17645 18412
17273 18090 16770
17731 17358 17167
17652 16554 18107
17897 16758 16835
17981 16397 17334
17049 17950 17330
17716 17386 17238
17139 17617 17756
16191 17902 18148
16734 17815 17942
17840 16814 17105
16786 17957 17295
17091 17112 18419
16550 17720 18244
16643 17379 18531
16979 17772 17738
17532 16626 18236
16951 18167 16787
17917 16223 17810
17702 16713 17925
17845 17231 16866
16107 17712 18459
17032 17021 18500
16541 17243 18644
16664 17988 17286
16346 17307 18686
16653 17013 18649
17131 17317 18186
16718 16925 18653
17287 17448 17873
17384 16365 18473
17759 16894 17490
17680 17182 17665
17375 17976 16940
17639 17813 16704
16767 16874 18639
16222 17717 18414
16136 17771 18324
16816 17431 18403
16778 17851 17750
17054 17575 17994
17918 16640 16896
17181 18004 17130
15951 17879 18156
17243 17581 17760
17818 16575 17774
16580 17541 18453
16848 17254 18509
16302 17523 18476
17700 16883 17496
15997 18049 17815
17428 17330 17972
17364 17875 17277
17324 17495 17649
17421 17168 18090
17456 17918 16980
17439 16445 18450
17286 16343 18518
16034 17973 17863
17592 17305 17683
16501 17324 18578
17502 17904 16721
17150 18033 16921
17355 17971 17017
16014 17567 18578
16918 17243 18373
17000 17542 18088
17622 17780 16847
16477 17876 18013
17237 17702 17519
16125 17548 18577
15994 18014 17877
16209 18017 17724
17540 16468 18363
16620 17899 17507
