2794 360.488
29126 26120 26165
28961 25369 26762
28748 26854 25663
26952 26329 28065
26847 27830 26647
26425 27160 27603
28738 25439 26922
28966 25396 26706
26482 27025 27689
26512 27124 27616
27014 26364 28041
26896 27483 26992
28945 25380 26796
28106 27196 25903
26445 27164 27581
27521 27528 26073
28856 25527 26807
28122 26089 27219
28459 25800 27201
28598 26878 26054
26600 26918 27751
29071 26075 26245
27998 25880 27608
27125 26326 27996
26711 27442 27274
27596 26201 27631
29009 25983 26289
28053 27211 25817
28811 25629 26910
28899 26624 25753
28590 25455 27185
27254 26528 27793
26887 26377 28062
29050 26303 26042
28921 25611 26657
27202 26399 27938
29096 26178 26198
27381 26354 27782
27061 26457 27980
27990 26001 27476
28678 26874 25789
28883 26706 25833
28135 25561 27419
27956 27349 26032
28649 25509 27183
27496 26677 27279
28974 25601 26610
26989 26554 27904
26797 26930 27671
27944 26794 26606
29116 26017 26258
28999 26269 26161
26485 27213 27563
28480 27091 25800
26529 27272 27538
28633 26671 26016
27897 27365 25925
27396 26312 27811
27735 26217 27564
27425 27521 26221
27293 26590 27530
28616 26947 25864
29090 26115 26203
26803 27570 27038
28243 25848 27286
29035 25973 26355
27080 26396 28029
26558 27086 27657
26913 26732 27843
27823 27337 26082
26842 27766 26742
28185 26532 26596
28397 25956 27098
26878 27795 26649
28196 27117 26146
26918 27608 26914
28363 27015 25965
28272 27206 25896
28373 25823 27131
28845 26341 26231
29081 25942 26336
26867 27561 27071
29024 26377 26000
27264 27647 26473
28298 26887 26297
27030 27546 26950
28567 25878 27000
28466 27069 25828
27898 27401 25902
27655 26715 27193
26682 27064 27577
26537 27176 27551
27177 27631 26640
26783 27031 27600
27468 26467 27501
27223 26288 27969
28414 26234 26895
26619 27146 27555
28887 25679 26664
26941 27397 27159
26641 27259 27365
28988 26271 26168
28487 26990 25887
26972 26460 27952
28042 25957 27454
28911 25652 26670
28444 25930 26992
28765 26474 26137
29107 26199 26176
28715 26981 25678
26552 27166 27572
28161 27013 26310
27122 26435 27861
29098 26255 26077
28230 27067 26119
28771 25893 26618
27046 27136 27228
26931 26470 27929
28699 25554 27059
27483 26720 27462
28849 26055 26404
28059 27174 26086
27186 27055 27141
27212 26618 27674
28505 26580 26259
29069 25792 26374
28520 25575 27213
27366 26099 27891
26727 26912 27725
26830 27727 26776
27886 26142 27408
27792 26209 27393
26947 27824 26587
28874 25710 26692
27037 27756 26580
27131 26757 27621
28820 25784 26756
27009 26958 27453
26931 27775 26631
28656 26921 25700
28547 25495 27255
28294 25781 27270
26954 26606 27868
27318 26539 27715
27544 26101 27733
28376 25620 27314
27099 26410 27875
28475 26976 26101
28492 26572 26387
28960 26503 25878
27090 26969 27292
27929 26767 26747
26745 27596 27052
28709 25858 26768
28036 26952 26392
28886 25476 26858
28071 26860 26469
28332 26764 26440
27140 26264 28019
28932 25951 26489
27788 25836 27692
27136 26481 27835
27785 26167 27515
28574 26649 26152
27020 26752 27704
27723 27433 26021
27565 27419 26362
26965 27714 26803
28865 26500 25987
26814 27193 27523
27333 26719 27487
28221 27111 26210
27514 26050 27801
27575 27359 26475
28319 25702 27225
28174 25950 27262
28928 26126 26318
27377 27691 26277
29062 26033 26274
28557 25908 27051
27015 27699 26697
26825 27637 26958
26784 27657 27025
28081 26649 26718
27970 27150 26430
28092 25806 27357
28344 26903 26260
26770 26995 27640
28416 25661 27305
28246 26060 27117
27405 26154 27819
27053 27737 26504
28696 26863 25742
28832 25507 26850
27350 27582 26307
27742 26753 27040
28308 25856 27195
28140 26297 27010
27321 26332 27851
27664 27119 26559
26739 27591 27059
27349 27623 26518
27805 26451 27270
26661 27242 27468
28623 26999 25717
28486 25735 27088
28478 26037 26979
28033 27048 26305
27922 26501 27138
27048 27681 26628
28285 25843 27208
28956 26044 26369
28519 26973 25845
27871 27321 26346
27842 26387 27150
28913 25964 26421
27264 27618 26701
28952 26008 26419
26861 27674 26810
27748 26740 27089
29040 26241 26213
28289 25725 27305
26824 27412 27122
26776 26897 27709
27310 26261 27916
26789 26734 27841
26752 27253 27346
26695 27448 27231
27712 26843 26947
26581 27471 27320
27441 26490 27645
27703 25842 27726
27530 26985 27069
28965 25477 26615
27730 27228 26530
28925 26225 26227
27463 26248 27810
28642 25765 26925
26830 27812 26689
27437 26691 27512
28306 26949 26187
28116 27004 26341
27814 26116 27584
28971 26494 25945
28015 27238 26410
28788 26372 26271
27636 26151 27719
26857 27784 26734
26590 27206 27524
28695 25667 27015
26575 27220 27506
27978 26880 26537
28825 25496 26867
28627 25812 26870
28719 26893 25723
28538 26513 26281
28432 26545 26443
27717 27497 26183
27857 26244 27305
27753 26160 27520
27284 26841 27361
27162 26294 28012
27451 27510 26576
28837 25543 26843
27528 26564 27380
26564 27020 27767
27873 26705 27064
27168 26773 27425
28019 26597 26731
28799 26786 25769
28675 26182 26331
27676 26549 27178
27087 27540 26885
28208 26310 26953
27685 26235 27502
28776 25639 26859
28687 26828 25848
28586 26909 25995
26759 26795 27787
28159 25922 27351
28637 26971 25688
27149 27665 26461
26669 27108 27561
27341 27316 26667
26890 27747 26773
28593 25749 26980
26440 27383 27386
27499 27382 26651
28800 26722 25808
27890 26802 26917
27604 27199 26763
28777 26811 25708
27071 26602 27829
28383 26447 26532
28605 26747 26127
27912 27267 26177
27607 26896 26904
28937 25944 26433
27162 26335 27960
28388 26145 26907
28802 26809 25692
27037 26609 27737
26545 27258 27526
28966 26428 26048
26945 26534 27925
26837 26664 27882
27936 26614 27036
28821 25867 26693
27360 27517 26457
28730 26484 26325
28851 25937 26506
28742 26886 25674
27273 26608 27589
26607 27519 27252
26964 27164 27372
27323 27612 26553
26853 27707 26869
26876 27447 27004
27823 26852 26715
28754 26416 26253
28153 27161 26027
27376 26945 27311
28643 26781 25980
27580 27288 26740
28130 26511 26778
28350 25689 27411
27190 26655 27680
28356 26391 26827
27780 26277 27395
28663 26106 26711
28148 26122 27081
27556 26487 27486
27069 27805 26417
26622 27466 27204
26985 27742 26624
28644 26869 25952
28528 26382 26380
27304 27463 26637
28559 25996 26820
26555 27251 27543
27773 27386 26448
27800 27052 26600
26701 26948 27655
27216 27431 26944
27961 27362 25929
28441 26347 26727
28005 26956 26499
27762 27296 26480
27585 26817 27172
28245 25695 27335
27198 27474 26948
27865 26074 27426
28498 25684 27084
28403 25964 27067
26849 27807 26676
28782 26684 25982
28975 26339 26179
28030 26373 27073
26633 26830 27784
28321 27129 25775
26977 27507 26981
26728 27455 27106
27145 26304 28004
27472 27302 26774
28577 25862 26832
27004 27374 27147
28947 26130 26264
28672 25715 26800
27618 27348 26537
26636 27279 27439
28217 25760 27295
27404 26316 27769
26732 27212 27444
28727 26868 25730
28261 25991 27039
28662 25692 26936
27233 26304 27906
28254 26742 26570
28846 25536 26841
27159 26336 27944
28763 26558 26111
28097 26028 27261
26847 27184 27401
28735 26815 25762
27336 26280 27894
27025 26443 28038
26981 27779 26591
26520 27326 27562
27514 26644 27382
27795 26893 26790
27103 26592 27756
28792 25643 26829
28266 25895 27241
27646 26163 27681
26868 27453 27031
28552 26635 26250
26984 27501 26967
28863 25544 26786
27227 26701 27587
26708 27281 27343
26770 27308 27342
27300 26383 27861
26849 27130 27435
29021 26261 26168
26650 27423 27327
27669 26924 26843
28170 26609 26706
28615 26866 25958
29023 25818 26429
27910 27087 26458
27844 27164 26456
27114 27074 27225
26680 26976 27694
26697 27227 27479
28611 26024 26751
26770 27395 27251
27305 27530 26589
28430 25822 27124
27415 27099 27035
27649 26886 26889
27835 26422 27298
27286 26420 27777
28212 26285 26880
27413 27298 26854
28805 26046 26436
27760 26795 27019
28369 26717 26143
27420 26941 27120
26572 27360 27417
27637 26936 26814
27323 26440 27760
27156 27630 26683
27957 26070 27386
28698 26883 25733
26619 27492 27247
27157 27584 26725
28547 25583 27174
28424 26142 26955
28325 27038 26128
28664 26266 26511
28527 25920 26875
27003 27150 27164
28847 25453 26905
27346 27669 26451
27344 26822 27403
29039 26321 26044
28401 25928 27111
27897 27271 26129
28758 26022 26546
28583 26188 26717
27085 27233 27054
27727 27076 26587
28115 26162 27077
27567 26517 27330
27692 26443 27304
28230 25978 27174
28089 26896 26354
27618 27301 26574
27239 27428 26784
29011 26391 26083
27434 26938 27086
28668 26920 25782
28442 26697 26387
27067 26424 27915
28737 25752 26782
27508 27326 26564
26972 27613 26838
27028 26639 27731
28783 26599 26108
29066 26285 25935
28795 26073 26541
27065 27373 27107
28580 26629 26212
28257 26525 26687
28533 26504 26343
27443 26521 27470
28906 25713 26517
27449 27292 26814
27406 27489 26613
27507 26826 27212
26675 27473 27168
27461 27074 26963
27551 26515 27463
28897 25686 26617
27957 26132 27240
28612 25761 26927
28511 26957 25998
26916 26521 27974
28324 26407 26804
28761 25912 26568
27244 27072 27114
28907 25502 26801
27155 27053 27236
28485 26194 26906
27696 26280 27322
28800 26720 25852
28010 26518 26883
27625 26994 26787
28065 26305 27177
27107 27068 27256
