5942 99.6668
4023 3332 3286
3578 4023 2932
3490 3150 3839
3247 3286 3911
3215 4140 2989
2975 3865 3619
3004 3958 3520
3018 4093 3261
3616 4015 2942
3492 3174 3831
3040 3981 3495
3514 3198 3818
3664 3986 2961
3439 3219 3856
3197 4128 3012
3089 3913 3575
3072 3940 3542
3963 3545 3192
3227 4122 2999
3560 3159 3794
3045 3955 3512
3421 3189 3875
3684 3957 3094
3157 3883 3595
3996 3381 3362
3063 4121 3126
3712 3950 2972
3531 3163 3808
3395 3207 3887
4017 3386 3239
3952 3602 3172
3263 4139 2996
3452 3212 3849
3155 4135 3025
3332 3248 3895
3194 3591 3784
3337 4122 2980
3163 4130 3073
3612 4007 2983
3371 4095 3027
3475 3924 3353
3176 3830 3602
3430 3308 3860
3655 3993 2969
3493 3666 3643
3293 3287 3904
3530 3301 3800
3602 3316 3758
3790 3654 3446
3807 3846 3047
3417 3225 3865
3406 3270 3867
3870 3334 3550
3280 3483 3821
3913 3508 3439
3818 3475 3487
3798 3701 3414
3104 3769 3683
3101 4115 3143
3446 4041 3216
3077 4034 3393
3050 3807 3647
3413 3355 3853
3774 3903 3015
3647 3980 3022
3928 3189 3461
3764 3879 3149
3296 3275 3899
3466 4065 3037
3236 4081 3186
3170 4077 3307
3566 4030 3101
3918 3601 3299
3660 3469 3668
3656 3595 3584
3286 3292 3907
3642 3236 3748
3904 3377 3536
3506 3324 3815
3338 3805 3572
3386 3285 3883
3266 4102 3153
3832 3744 3292
3571 3280 3786
3358 3646 3719
3673 3581 3607
3346 3749 3621
3802 3691 3392
3896 3588 3328
3862 3714 3209
3587 3607 3647
3987 3445 3295
3650 3903 3350
3977 3530 3170
3991 3563 3130
3182 4073 3281
3227 4120 3034
3468 3533 3692
3421 4096 2962
3631 3977 3069
3472 4031 3177
3694 3815 3357
3678 3449 3673
3505 3568 3686
3748 3578 3547
3610 3480 3698
3366 3897 3515
3269 4070 3273
3578 3265 3778
3841 3760 3190
3499 3990 3226
3711 3755 3379
3478 3312 3841
3143 4026 3422
3748 3945 3056
3453 3364 3824
3208 4125 3061
3877 3661 3301
3767 3690 3430
3510 4014 3158
3520 3905 3382
3218 4117 3064
3210 3773 3650
3892 3637 3296
3730 3347 3665
3607 3786 3472
3328 3624 3723
4006 3425 3241
3678 3967 3133
3537 3476 3744
3349 4088 3119
3241 3838 3580
3971 3531 3197
3907 3671 3264
3425 4061 3203
3776 3774 3339
3314 4021 3310
3058 3992 3454
4012 3371 3288
4003 3321 3347
3999 3418 3316
3258 4110 3137
3083 3949 3529
3056 4087 3278
3408 4044 3256
3294 4114 3115
3763 3614 3503
3667 3777 3474
3238 4107 3179
3647 3817 3425
3321 3740 3624
3669 3874 3291
3633 3244 3751
3462 3259 3846
3412 3232 3880
3754 3721 3366
3188 4099 3200
3771 3852 3168
3689 3936 3154
3638 3729 3532
3364 4091 3113
3723 3495 3639
3891 3641 3288
3726 3685 3451
3415 3227 3867
3615 3527 3658
3788 3567 3553
3561 4049 3057
3518 3423 3789
3482 3454 3774
3271 4075 3233
3094 3976 3491
3933 3617 3196
3696 3799 3377
3583 3468 3705
3437 3252 3864
3255 3895 3544
3254 3441 3844
3704 3540 3636
3509 3997 3161
3622 3868 3363
3245 3779 3640
3125 4105 3236
3716 3695 3460
3981 3398 3336
3429 3328 3846
3867 3676 3313
3143 3850 3616
3960 3553 3320
3532 3904 3361
3450 3929 3334
3948 3536 3340
3132 3612 3740
3355 3239 3885
3304 3872 3538
3300 3727 3663
3940 3557 3252
3845 3697 3303
3592 4003 3053
3120 3713 3710
3383 3569 3743
3526 3513 3703
3579 3360 3766
3360 4105 3083
3633 3973 3110
3514 4064 3044
3407 4089 3080
3137 3983 3463
3692 3309 3716
3600 4018 3041
3249 3766 3629
3503 4058 3125
3360 3350 3869
3206 4040 3374
3820 3752 3305
3529 3635 3655
3827 3459 3497
3546 4036 3150
3539 3363 3782
3469 3409 3812
3389 3416 3809
3378 3498 3780
3335 4111 3107
3322 3995 3401
3239 3920 3506
3957 3561 3218
3873 3427 3493
3810 3621 3403
3703 3858 3313
3623 3725 3539
3199 3516 3833
3387 3802 3570
3168 3821 3604
3552 4035 3122
3298 3253 3892
3936 3668 3182
3887 3432 3488
3714 3796 3358
3670 3860 3275
3574 3650 3578
3479 4045 3128
3458 4012 3211
3423 3290 3862
3307 4099 3145
3282 3313 3897
3932 3522 3345
3729 3571 3591
3658 3396 3675
3581 3477 3742
3541 3235 3805
3460 3644 3678
3368 3657 3676
3318 3826 3588
4009 3403 3314
3878 3573 3394
3568 3783 3522
3123 3701 3726
3957 3390 3398
3946 3329 3456
3917 3670 3282
3852 3290 3557
3849 3425 3593
3654 3344 3706
3223 3918 3525
3497 3502 3750
3402 4083 3165
3379 3371 3848
3234 3834 3598
3185 4006 3417
3165 3836 3614
3598 3738 3537
3213 3610 3736
4019 3352 3270
3619 3985 3103
3352 3988 3342
3795 3794 3259
3116 4003 3450
3108 3648 3739
3943 3456 3386
3190 3926 3521
3110 4030 3387
3276 3862 3562
3081 3963 3492
3376 3764 3601
3097 4084 3270
3147 3888 3567
3971 3430 3396
3633 3452 3728
3599 3393 3731
3616 3630 3583
3525 4054 3039
3693 3968 3087
3397 4094 3052
3836 3604 3467
3594 3500 3679
3169 4127 3092
3327 3660 3734
3295 3736 3695
3839 3549 3441
3757 3908 3089
3695 3438 3662
3516 3953 3294
3419 3209 3875
3336 3357 3871
3206 3918 3531
3668 3811 3417
3237 3680 3714
3172 4001 3427
3473 3491 3755
3911 3436 3442
3809 3648 3388
3639 3988 3066
3676 3969 3147
3675 3947 3194
3636 3389 3709
3570 3927 3331
3487 3787 3564
3390 3625 3712
3921 3443 3405
3726 3505 3610
3643 3594 3604
3471 3960 3277
3310 3492 3807
3201 3901 3545
3769 3483 3591
3721 3293 3670
3604 3627 3612
3370 3319 3877
3264 4051 3370
3752 3585 3516
3812 3770 3253
3625 3984 3075
3494 3521 3752
3128 3460 3836
3983 3315 3408
3861 3712 3271
3847 3535 3437
3834 3682 3348
3820 3789 3252
3708 3732 3406
3129 3793 3652
3707 3406 3664
3443 3651 3700
3310 4047 3219
3231 3343 3885
3251 3756 3660
3792 3718 3337
3564 3637 3637
3523 3872 3452
3154 4056 3369
3135 3973 3483
3902 3538 3402
3743 3656 3433
3814 3829 3183
3740 3907 3165
3898 3547 3375
3824 3791 3246
3734 3456 3628
3137 3987 3433
3114 3942 3523
3150 4036 3385
3326 3556 3762
3399 3922 3499
3322 3435 3872
3631 3488 3696
3326 3401 3829
3929 3464 3395
3664 3339 3714
3599 3262 3775
3610 3991 3077
3752 3890 3207
3399 3847 3528
3397 3980 3470
3344 3420 3828
3247 4010 3411
3784 3842 3137
3645 3552 3653
3284 3337 3889
3249 3374 3881
3435 3930 3495
3401 3240 3878
3463 3962 3317
3273 3765 3627
3929 3554 3371
3830 3761 3279
3786 3763 3324
3765 3844 3223
3687 3809 3384
3559 3278 3798
3557 3335 3768
3543 3683 3600
3483 4019 3185
3432 3708 3671
3885 3632 3335
3719 3717 3436
4010 3297 3376
3927 3511 3396
3392 3273 3877
3231 3887 3570
3344 3254 3885
3910 3413 3458
3937 3587 3247
3783 3375 3608
3737 3719 3420
3575 4013 3160
3554 3323 3791
3550 3533 3684
3503 3527 3700
3410 3948 3344
3362 3539 3764
3325 3502 3802
3288 3838 3576
3985 3411 3325
3884 3394 3507
3858 3462 3481
3760 3829 3303
3701 3583 3568
3548 3704 3569
3627 3962 3229
3456 3343 3835
3290 3499 3813
3220 3849 3588
3093 4004 3426
3881 3436 3468
3162 3780 3634
3247 3934 3501
3468 4061 3140
3839 3731 3285
3526 3771 3559
3661 3832 3412
3371 3823 3541
3756 3854 3268
3465 3719 3633
3770 3901 3060
3525 3854 3477
3486 3710 3587
3246 3586 3771
3903 3704 3235
3804 3673 3363
3688 3942 3120
3538 3407 3792
3430 3491 3787
3365 3825 3561
3215 3330 3890
3198 4120 3105
3719 3892 3171
3645 3707 3485
3442 3564 3735
3414 3368 3832
3394 3758 3611
3785 3576 3468
3499 3525 3722
3829 3769 3162
3804 3835 3220
3630 3791 3448
3489 3413 3797
3855 3547 3431
3762 3850 3205
3736 3710 3435
3685 3808 3428
3556 3756 3555
3441 3461 3776
3320 4009 3310
3306 3936 3478
3274 4073 3214
3920 3421 3408
3837 3488 3486
3585 3277 3769
3268 3518 3801
3187 3781 3613
3691 3700 3480
3666 3840 3371
3663 3971 3106
3605 3855 3426
3527 3298 3808
3485 3619 3669
3433 3734 3635
3333 4027 3265
3925 3645 3213
3923 3584 3265
4022 3346 3259
3889 3562 3397
3316 3322 3879
3172 4062 3286
3745 3780 3330
3341 3835 3567
3780 3456 3575
3630 3929 3249
3755 3861 3229
3723 3376 3646
3452 3412 3825
3412 4008 3244
3293 3907 3509
3168 4117 3135
3755 3391 3623
3600 3865 3419
3722 3845 3322
3586 3345 3737
3544 3669 3597
3284 4056 3223
