20101 1200.62
27293 25643 26063
27058 25111 26572
26781 26199 25482
26071 25410 27204
25900 26585 26027
24992 26158 27022
26789 26149 25528
26492 26461 25569
27260 25745 26083
25018 26182 27010
25069 26163 27019
25091 26253 26984
26406 25566 27061
26455 25241 27040
25137 26407 26862
26123 25441 27147
26778 26224 25612
25219 26475 26799
25467 26546 26547
26672 26327 25605
25904 26533 25990
27196 25542 26220
25744 26558 26082
27126 25161 26365
26141 25498 27114
26097 25453 27176
26130 26571 25988
27229 25593 26098
26959 25149 26641
25243 26420 26837
26621 26419 25646
25816 26495 26294
27223 25412 26234
26869 25168 26738
25345 26036 27028
25542 26455 26614
26873 25180 26720
25487 26336 26921
26557 25261 26943
26188 25432 27169
26161 26433 26134
25724 26395 26516
26678 26041 26277
26133 26128 26543
25316 26510 26642
26948 25130 26646
25422 26184 26983
26242 25591 27093
26761 26168 25677
25182 26357 26918
25186 26388 26912
26582 25132 26950
26444 25578 26916
25284 26441 26704
25798 26517 26415
25152 26232 26978
26592 26281 25879
26694 25403 26779
25515 26525 26559
26436 25713 26790
26903 25224 26712
26508 26283 25844
25309 26419 26856
25802 25971 26842
26417 26477 25704
26926 25189 26671
27148 25455 26248
25995 25673 27011
27141 25661 26171
27011 25658 26209
25690 26085 26848
25870 25891 26926
25849 26471 26411
27097 25533 26287
26450 25541 26897
27043 25771 26104
27072 25321 26379
25333 26348 26977
25446 26434 26651
26210 25485 27134
26865 25331 26739
25856 26512 26107
26037 25624 27077
25383 26463 26645
26798 26133 25664
27163 25763 26034
25610 26107 26962
26995 25268 26607
25507 26259 26943
26951 26056 25938
25986 26437 26267
25277 26430 26790
26349 26113 26423
26624 26266 25812
27121 25217 26337
26367 26333 25952
26678 25519 26662
25448 26442 26619
27013 25787 26069
27192 25809 25927
26421 26361 25857
25752 26082 26818
26957 25928 25984
26552 26388 25757
27105 25769 26151
25852 25981 26832
26430 25418 27033
27082 25821 26058
27019 25865 26052
26662 26372 25688
26098 26451 26218
26990 25291 26594
26848 25363 26684
26828 25367 26852
26923 26011 26003
26540 26307 25827
27032 25531 26353
26928 25848 26158
26727 26142 25865
26331 26483 25715
26649 26077 25950
27163 25922 25885
26826 25796 26224
25473 26405 26697
27175 25649 26097
26646 26176 25902
25368 26239 26966
25683 26195 26757
27109 25432 26262
27055 25915 25964
26689 26221 25770
26358 25372 27089
26616 26207 25822
26714 25505 26634
25397 26424 26718
26427 25900 26674
26548 25773 26621
26816 26086 25917
26846 25564 26499
27003 25684 26231
27176 25638 26195
25327 26376 26793
27103 25873 26003
25637 26249 26743
26013 26428 26380
26232 26315 26384
26410 25557 26994
25258 26372 26913
25266 26360 26866
26986 25212 26640
25411 26486 26630
26515 26017 26422
26599 26291 25806
26010 26162 26569
25661 26439 26582
26930 25912 26096
25806 26214 26749
26968 25689 26296
26214 26167 26523
26605 25203 26948
26439 26287 25935
26807 25461 26657
26053 26047 26601
27114 25752 26061
26374 25704 26813
27089 25281 26457
26863 25925 26044
25943 25699 27019
26522 25784 26751
26935 25810 26170
25829 26254 26694
25614 26479 26584
26703 25757 26534
26501 25611 26875
26543 25464 26907
26296 26103 26462
25842 26095 26753
26879 25628 26489
26977 25759 26184
26666 25724 26603
26531 26400 25727
