139 6.0402
23619 21945 23722
23530 22260 23669
24518 21657 22512
24082 22844 22446
24105 22544 23099
23717 22946 22701
23403 21469 24328
23660 22970 22592
23679 22581 23385
23551 23044 22634
23624 22815 23180
23366 23115 22968
24043 22146 23212
24350 22130 23202
24510 21368 22772
23292 22796 24069
24078 22741 22785
24086 22627 22863
24775 22318 22449
23724 22346 23425
24441 22410 22418
23751 22439 23297
23741 22517 23311
23683 22779 23255
24032 22070 23353
23349 22602 23293
24336 21992 23599
23261 23247 23015
22576 22822 23381
23634 23080 22597
24429 22514 22883
23626 22594 23568
23772 22296 23134
23518 21419 24006
23429 23210 22722
23062 23447 22523
23037 23292 22832
22406 23454 22560
23119 23067 23341
23192 23268 22976
23796 22952 22407
23654 23482 22503
23466 20781 24011
23093 23361 22564
24620 21458 22659
24281 22632 22819
23571 21752 23759
23189 23484 21631
24723 20824 23504
24598 21583 22740
23887 22912 23015
23738 22927 22879
21896 23563 21502
22902 21771 24208
23985 22912 22776
24803 22078 22048
24247 22860 21816
22995 20812 24336
24647 21602 22617
23981 23090 22380
23643 21937 23683
23381 22891 23030
24309 21623 23716
23970 22250 23656
24339 21414 23205
23955 21686 23951
24462 22306 23047
24280 22297 23119
24018 22214 23174
