41918 300.049
24497 24463 24509
25360 23949 23793
24812 24599 23973
25108 24597 23724
24736 24306 24498
24405 23878 25020
25149 23656 24650
24766 24829 23870
24218 24530 24095
24246 23726 25084
25612 23775 23721
25095 24505 24241
24436 24407 24608
25664 23053 23113
24532 24436 24383
24996 24405 24408
25452 23012 24211
25390 23838 24252
24609 24342 24509
24983 24134 24674
25267 24316 23846
24895 24157 24566
24919 23481 24914
24484 23323 25096
24510 23942 24901
25239 24282 24395
25450 23854 24183
24820 23847 24824
25423 23381 24215
25009 23641 24677
25350 24207 24551
24734 23427 24981
25161 24290 23936
24822 24095 24805
24639 23970 24833
25183 24074 24623
24677 24208 24778
25277 23465 24562
25131 23365 24671
25389 23188 24337
25599 23905 24026
