84908 864.428
25313 24087 24973
24675 24699 24964
24267 23647 25580
25075 24209 25146
24899 23705 25463
25213 24469 24298
25319 23609 25263
24681 24591 25259
25121 24406 25102
25325 23974 25096
25014 24556 24925
25455 24467 24650
25402 24001 24843
25802 24084 24265
24785 23776 25397
25507 23963 24465
25179 24210 25118
25045 24867 24795
24234 24348 25305
25931 23623 24657
25741 23715 24726
25734 23891 25071
24598 24296 25413
24341 24014 25548
24441 23644 25727
24797 23566 25551
24380 24674 24983
24991 24201 25359
25319 24058 24951
24601 24287 25325
25289 24407 24941
25099 24527 24418
25061 24800 24488
24958 24308 25284
25044 23885 25348
25348 23335 25121
24674 23905 25460
25614 23936 24716
25316 24403 24669
25715 23918 24683
24722 23812 25557
25330 24052 24871
25078 23662 25141
25440 24306 24740
