184973 2760.41
4050 3342 3166
3538 3039 3828
3385 4092 2962
3332 4093 3121
3266 3256 3929
2969 3696 3728
3349 3056 3898
3024 3522 3840
2998 3646 3778
3458 3082 3856
3640 3981 2990
2999 3604 3774
3687 3102 3716
3428 3119 3877
3396 4089 3003
3407 4083 2999
3657 3095 3725
3513 4054 2978
3989 3597 3030
3866 3782 3017
3040 3974 3485
3119 3805 3654
3423 4071 3103
3243 3296 3904
3079 3589 3801
3188 3272 3921
3477 4075 3075
3482 4056 3119
3547 4039 3122
3430 4082 2973
3395 4087 3026
3623 3250 3760
3627 3990 3112
3978 3499 3330
3226 4001 3419
3128 3964 3487
3043 3868 3619
3088 3508 3856
3813 3820 3067
3587 3086 3791
3376 3734 3643
3577 4010 3134
3417 3159 3871
3700 3763 3430
3358 3146 3895
3523 3126 3828
3412 3303 3858
3706 3163 3701
3106 3649 3767
3379 3993 3319
3312 3971 3416
4035 3394 3234
3993 3525 3228
3207 3927 3528
3500 3193 3822
3068 3900 3579
3429 3206 3870
3419 3231 3868
4031 3344 3266
4045 3236 3243
3317 3223 3910
3283 4066 3199
3146 3476 3830
3543 3216 3796
3616 3616 3581
3237 3845 3586
3340 3987 3335
3711 3182 3686
4023 3402 3223
3556 4005 3159
3770 3916 3091
3732 3835 3290
3935 3586 3307
3558 3961 3274
3841 3486 3480
3728 3889 3157
3661 3533 3608
3173 3853 3613
3669 3624 3558
3425 4061 3203
3579 3328 3776
3330 3858 3552
3274 3921 3465
3473 3173 3848
4009 3440 3346
3598 3198 3768
3986 3460 3295
3135 3752 3707
3091 3632 3772
3695 3967 3047
3860 3776 3073
3496 3948 3326
3793 3876 3062
3454 3643 3638
3708 3368 3631
3553 3371 3756
3829 3338 3544
3214 3651 3737
3192 3587 3808
3790 3377 3611
3975 3501 3299
3804 3493 3535
4020 3389 3293
3222 3626 3749
3166 3818 3628
3655 3186 3732
3436 3568 3730
3904 3561 3405
3305 4019 3350
3776 3899 3095
3492 3211 3826
3340 3241 3900
3613 3801 3450
3470 3220 3844
4041 3392 3139
3583 3269 3785
3510 3323 3798
3624 3137 3769
3846 3789 3102
3487 3489 3709
3534 3284 3789
3981 3385 3403
3908 3526 3373
3140 3774 3682
3699 3948 3083
