2472 62.3592
9683 8191 7464
9581 8384 7334
9307 7510 8527
7985 9612 7821
7267 7796 9478
7398 8180 9357
7518 8069 9377
7320 8251 9356
9566 8416 7428
9557 8434 7365
7609 7890 9423
7369 8151 9412
7658 8103 9348
9481 8553 7657
7718 7693 9401
9373 7656 8385
9668 8007 7495
8215 7582 9329
9452 8558 7610
7715 8718 9013
7535 8685 9081
9553 8345 7571
9173 8929 7499
9608 8021 7727
7933 7663 9330
9226 7552 8563
8771 9265 7531
7798 9591 7878
9552 7605 7929
9658 8275 7496
7609 7970 9384
8438 8819 8752
8225 9429 8089
7578 9383 8381
8130 8120 9267
7570 8493 9192
8423 7534 9133
8017 9537 7986
9538 7828 8141
9430 8584 7459
8415 7620 9156
7735 9612 7957
9011 8466 8694
8155 7859 9250
7905 9586 7919
9648 7760 7546
8045 7828 9318
7584 8730 9020
9641 7943 7589
8203 9529 7798
9263 8406 8423
8680 7707 9040
9498 7907 8068
8064 9555 7974
9588 8292 7671
9215 7728 8491
9631 8250 7701
7639 9307 8480
8885 8946 8411
9451 8396 8009
8532 8210 8992
7878 9408 8263
7808 7987 9333
8246 9451 7927
9056 8795 8274
8744 9081 8370
9532 8542 7476
9415 8089 8303
8364 9282 8258
9431 8139 8168
8094 9506 7970
8411 7522 9172
8692 9343 7675
8134 9472 8004
7790 8038 9300
7771 8065 9306
7941 9583 7846
9247 8771 8097
7833 8403 9223
9065 9007 7841
8644 7619 9053
9556 8243 7737
9645 7746 7552
8524 8654 8796
7644 8388 9230
9520 8286 7892
8628 9174 8329
8551 9403 8096
8506 7875 9063
9069 8982 7792
8952 9112 7776
9168 7714 8587
8340 8079 9180
8837 8717 8673
9131 8972 7765
8561 9370 7857
8279 8965 8842
9073 7806 8711
8194 8995 8718
9201 8187 8441
7824 8221 9264
8877 9209 8014
8328 9295 8291
7954 8949 8845
7745 8337 9251
8096 9568 7805
9356 8372 8148
7626 9585 7997
8626 8452 8855
9209 7745 8509
7856 9158 8639
9324 8569 8224
9375 8201 8244
8516 9414 7706
8203 7962 9195
8082 9437 8136
8067 9151 8592
8653 8311 8874
8442 8499 8976
8170 7767 9244
8541 8380 8951
7828 7766 9364
8679 8579 8763
7764 8892 8957
8921 9169 7696
8508 9321 8162
9147 8884 8273
8274 7917 9230
8215 8856 8857
7893 8035 9290
7917 9492 8176
8186 9435 8112
8814 9189 8321
8921 9122 7977
8976 8157 8720
8493 8237 9031
8818 9247 7870
8726 7780 8958
9335 8664 8023
7971 7696 9323
8399 7983 9145
9079 8765 8292
7994 8009 9287
8561 8860 8664
8032 9052 8764
8214 9199 8457
7902 8098 9276
8298 9358 8178
9025 8547 8549
8343 9488 7720
9331 8606 8208
8318 7925 9214
