61059 2460.84
25226 24361 24334
24669 23359 25450
25028 23684 25296
25112 23902 25010
24961 24633 24025
25418 23702 24871
24417 23818 25466
24841 24485 25218
24460 24761 24329
25656 24072 24862
25313 24196 24585
25191 24421 24803
25069 23253 25291
24710 24052 25412
25450 23604 24978
25114 23630 25096
25819 23610 24577
25050 23651 25285
24942 24151 25170
24540 24628 24642
24991 24040 25053
25302 24258 24594
24111 23879 25452
25065 24001 25166
25216 24104 24643
25102 24619 24768
25181 23865 25053
25086 23939 24934
25015 24021 24930
24775 23993 25226
25567 24336 23880
24938 23935 25417
