121 7.64699
31033 31070 30446
31025 31228 30510
31199 31024 30337
31017 30932 30777
31082 31092 30429
31049 30905 30827
30967 30943 30814
30838 31653 30308
30657 31660 30650
31226 30961 30448
31146 31016 30629
31135 31019 30632
30335 31719 30508
30890 31479 30464
30713 31650 30760
30704 31648 30818
30722 31341 31096
30336 31684 30202
30589 31682 30567
30920 31261 30963
30930 31200 30987
30851 31567 30701
30584 31513 30987
30446 30889 31097
30546 31514 30948
30862 31372 30763
30969 31359 30575
30777 31340 30820
30742 31596 30420
30393 31503 30988
31026 31136 30447
30775 31402 30890
30715 31559 30913
30699 31438 30926
30987 31148 30782
30502 31581 30866
30929 31364 30314
30528 31496 30994
30916 31458 30751
30567 31486 30996
30434 31242 31130
30925 31310 30704
30688 31485 31076
30518 31559 30947
30999 31266 30666
