71362 360.015
3953 3483 3329
3531 3302 3771
3474 3461 3794
3423 3998 3112
3291 4017 3276
3245 3972 3398
3600 3929 3152
3781 3778 3218
3706 3350 3639
3760 3314 3612
3931 3584 3268
3832 3386 3545
3722 3842 3166
3509 3962 3194
3788 3361 3582
3710 3879 3185
3921 3404 3363
3476 3419 3768
3324 3810 3590
3309 3872 3558
3894 3604 3238
3351 3888 3508
3468 3503 3757
3412 3992 3263
3298 3960 3400
3513 3435 3746
3582 3311 3727
3926 3538 3275
3342 3918 3448
3528 3969 3192
3399 3758 3637
3651 3398 3706
3383 3982 3338
3471 3989 3290
3911 3460 3378
3335 3940 3425
3678 3879 3255
3390 3978 3332
3829 3770 3242
3873 3644 3317
3408 3930 3443
3849 3736 3250
3546 3493 3736
3362 3856 3548
3418 3594 3712
3618 3358 3710
3499 3491 3761
3875 3634 3300
3662 3921 3306
3484 3738 3619
3698 3860 3278
3457 3963 3377
3848 3712 3309
3455 3558 3744
3569 3399 3738
3903 3490 3365
3292 3828 3571
3377 3934 3416
3370 3886 3510
3897 3444 3418
3598 3864 3454
3646 3425 3679
3470 3990 3281
3691 3453 3668
3462 3875 3487
3831 3419 3532
3452 3743 3628
3393 3800 3584
3388 3514 3745
3438 3586 3714
3426 3914 3485
3841 3692 3327
3480 3528 3733
3490 3811 3576
3680 3850 3296
3520 3740 3616
3689 3808 3402
3560 3550 3700
3481 3955 3331
3825 3458 3548
3553 3683 3648
3366 3789 3604
3563 3952 3308
3562 3890 3421
3909 3461 3350
3902 3476 3397
3889 3428 3511
3374 3936 3424
3556 3946 3351
3432 3895 3495
3573 3529 3723
3540 3528 3731
3474 3971 3253
3762 3801 3323
3747 3777 3360
3791 3760 3347
3575 3710 3607
3705 3481 3652
3683 3731 3496
3446 3765 3635
3482 3560 3721
3645 3465 3665
3413 3789 3600
3830 3546 3478
3488 3621 3695
3838 3676 3372
3891 3456 3408
3444 3958 3413
3878 3506 3421
3386 3804 3589
3337 3938 3429
3860 3468 3459
3842 3509 3458
3850 3500 3502
3393 3592 3717
3925 3491 3285
3743 3829 3286
3619 3703 3580
3500 3961 3264
3659 3831 3405
3652 3732 3529
