30691 2281.76
18637 17293 17428
18373 17862 17056
18261 17221 17981
17601 17682 18504
17414 18352 17907
17380 18223 18090
18354 17252 17873
18573 17258 17527
18222 17277 18020
18625 17460 17256
17606 17673 18479
17806 17508 18348
18096 18153 17137
18220 18039 17071
17641 17663 18494
18421 17802 17108
17744 17616 18470
17393 18245 18030
18629 17312 17379
17400 18131 18178
18334 17960 17122
18467 17307 17721
17655 17640 18454
18562 17314 17518
17410 18184 18091
18182 18050 17158
18450 17297 17731
17425 18052 18238
18419 17857 17057
17434 17979 18301
18609 17426 17298
18166 17325 18017
17481 18347 17832
17621 17797 18379
17464 18320 17890
18261 18026 17097
17592 18336 17719
18565 17371 17461
17885 17730 18166
18434 17402 17724
17397 18208 18111
17640 17764 18409
18292 17919 17214
17676 17684 18433
18180 18102 17085
18598 17375 17375
17770 17723 18339
17874 18066 17618
17455 18028 18252
17549 18271 17869
17985 17549 18140
18413 17744 17286
18585 17413 17369
18056 17647 17950
17582 17746 18446
18606 17353 17456
18186 17523 17899
17457 17947 18317
17491 18311 17849
17796 17692 18263
18123 17809 17695
18318 17536 17710
18016 18210 17209
17815 17631 18309
17920 18249 17309
17540 17954 18283
17866 18231 17328
18284 18020 17089
18117 17340 18153
17450 18264 18011
17980 17548 18225
17641 17753 18368
18242 17842 17383
17577 18034 18149
17858 17578 18314
18393 17363 17755
17487 18287 17900
18491 17333 17633
17532 18276 17867
17908 17768 18006
18072 17597 18060
18321 17903 17188
18171 18022 17292
17629 17804 18332
17818 18088 17847
17499 18280 17829
18553 17357 17493
17444 18050 18255
17988 18003 17640
18480 17543 17495
18143 18092 17200
18592 17481 17263
17484 18118 18122
17617 17706 18418
17414 18294 17997
18516 17573 17266
18207 17974 17259
18113 18097 17219
18045 18190 17244
18559 17585 17235
17855 18159 17621
18192 17337 17983
18498 17713 17204
18183 17997 17241
18358 17678 17506
17536 17956 18291
17628 17681 18439
18299 17720 17591
17612 17950 18207
17572 18308 17775
17503 18144 18042
17636 18114 17923
18163 17921 17371
18577 17439 17403
17527 18305 17783
18038 17595 18064
17788 17634 18285
17517 18085 18191
18156 18007 17360
17683 17641 18407
18330 17556 17700
17934 18161 17466
18528 17328 17577
17731 18326 17604
17813 17861 17971
17511 17907 18366
17659 17884 18230
17579 17691 18452
17569 17756 18422
18337 17660 17516
17554 18232 17940
18343 17699 17488
18557 17349 17557
18459 17565 17443
17892 18062 17713
18500 17497 17502
17585 17848 18324
17783 18177 17663
17766 17652 18356
18590 17292 17515
18302 17288 17945
18408 17490 17691
17938 17551 18212
17708 18228 17735
17736 17882 18126
18042 18106 17314
18444 17574 17390
17717 17912 18106
18341 17446 17738
17956 18196 17316
17917 18000 17681
18543 17356 17553
18447 17710 17252
17761 18304 17451
17749 18173 17696
18226 17979 17196
17842 17727 18195
17744 18254 17592
18049 18084 17387
17476 18316 17880
17840 17767 18131
18248 17282 17959
17632 18301 17685
17635 17986 18117
17733 18139 17786
18065 17934 17664
17524 18334 17816
17970 18218 17125
17467 17925 18353
17649 18012 18022
18503 17464 17479
17973 17717 17991
17737 18281 17556
17674 18016 17958
17564 18258 17842
17924 17600 18217
17701 17653 18383
17428 18291 17950
18528 17286 17588
18508 17385 17576
18483 17534 17373
18370 17591 17581
17849 18127 17660
17772 17801 18202
18541 17494 17386
18089 17627 17896
18574 17367 17439
18278 17892 17302
17602 18081 17932
18522 17365 17600
17820 17988 17914
18452 17553 17445
18069 17603 17993
17951 17752 17942
17827 18071 17707
17791 18237 17626
17926 17930 17818
17995 17408 18243
17510 17758 18426
18029 18170 17297
18466 17435 17637
18253 18025 17160
17615 17734 18436
18226 18009 17174
18172 17656 17760
18496 17430 17528
18405 17502 17606
18106 17898 17570
18471 17377 17696
17687 18297 17716
17593 18267 17794
17473 18328 17862
18023 17972 17535
17906 17611 18198
17835 18237 17484
18203 17877 17456
18237 17820 17434
17965 18240 17250
17644 17868 18289
17998 18051 17546
18316 17569 17647
18177 18119 17132
18021 18109 17399
17522 18107 18068
17901 18048 17688
17957 17688 18054
18062 18059 17406
18003 17964 17658
17494 18133 18119
18019 18084 17425
17610 17968 18135
18397 17790 17193
18166 17944 17364
17473 18188 18063
18547 17400 17537
18383 17381 17826
17980 18168 17311
17912 17545 18271
17832 17775 18173
17964 17786 17929
18550 17478 17356
18213 17404 17926
18323 17875 17225
18376 17527 17644
18290 17829 17248
18537 17509 17333
18146 17960 17393
18234 17617 17808
18328 17453 17742
18428 17640 17404
17870 17606 18268
18273 17578 17757
17650 17906 18174
18457 17525 17573
18110 17950 17395
17936 18019 17653
17686 17800 18279
17657 17967 18072
17518 17864 18361
18455 17638 17348
18424 17712 17221
17506 18156 18035
18440 17518 17604
18489 17487 17522
18533 17508 17413
18314 17491 17746
17598 18136 17893
18351 17851 17129
18324 17826 17272
18008 17733 17885
17903 18075 17593
17845 17457 18357
18582 17388 17419
18270 17883 17304
17696 17845 18246
18523 17424 17495
18142 18135 17182
17790 18264 17276
18137 17443 18078
18109 18031 17359
18087 17838 17610
17725 18214 17688
17753 17620 18387
18240 17888 17352
17898 18200 17500
17587 18274 17831
17903 18010 17764
17847 17731 18158
18474 17343 17668
18210 17771 17538
17469 18289 17919
18350 17868 17170
17941 18165 17441
