14352 180.014
3310 3976 3317
3241 4011 3309
3207 3971 3374
3380 3974 3302
3296 4019 3276
3377 3951 3340
3331 3998 3267
3599 3895 3220
3363 3958 3380
3619 3864 3270
3428 3968 3294
3391 3994 3177
3355 4024 3152
3367 4020 3161
3399 3993 3168
3479 3909 3399
3423 3929 3353
3372 4000 3203
3479 3903 3433
3415 4026 3094
3288 4026 3221
3508 3927 3301
3556 3963 3181
3315 4019 3186
3398 3943 3344
3385 3996 3250
3522 3929 3214
3656 3881 3213
3407 3988 3233
3642 3790 3352
3267 4016 3295
3389 4015 3112
3547 3924 3248
3597 3903 3291
3474 3991 3152
3588 3924 3207
3324 3969 3371
3319 3939 3444
3495 3975 3254
3540 3916 3303
3665 3786 3337
3159 4005 3313
3388 3946 3339
3358 3975 3344
3426 3990 3225
3288 4040 3152
3261 3969 3392
3624 3900 3208
3334 4038 3057
3202 3987 3378
3417 3957 3338
3662 3827 3260
3603 3849 3338
3616 3880 3275
3333 3941 3443
3455 3923 3434
3305 3963 3414
3607 3876 3296
3701 3747 3265
3698 3762 3302
3647 3713 3413
3666 3810 3266
3663 3846 3208
3695 3807 3234
3735 3710 3222
3713 3635 3402
3495 3979 3212
3768 3627 3214
3733 3570 3388
3630 3710 3470
3717 3682 3356
3694 3779 3296
3630 3903 3176
3474 3958 3262
3447 3949 3335
3662 3864 3202
3632 3725 3421
3688 3833 3249
3580 3941 3168
3591 3837 3396
3719 3822 3209
3654 3733 3370
3718 3717 3269
3762 3615 3267
3177 3962 3421
3455 3858 3499
3499 3790 3547
3729 3626 3395
3769 3557 3434
3663 3855 3198
3387 3742 3607
3816 3574 3157
3632 3844 3244
3635 3868 3214
3108 4081 3145
3123 3962 3425
3402 3719 3652
3471 3929 3334
3389 3992 3269
3195 3710 3672
3238 4075 3019
3356 3991 3284
3377 3763 3591
3332 3948 3383
3340 3909 3502
3344 3994 3312
3332 4034 3174
3324 3947 3395
3173 3983 3387
3625 3882 3217
3708 3787 3257
3506 3685 3605
3734 3724 3240
3292 3997 3371
3378 4033 3120
3304 4059 3147
3660 3758 3340
3324 3673 3694
3242 3968 3394
3625 3720 3433
3352 3666 3671
3183 3718 3661
3460 3740 3574
3617 3852 3271
3098 3918 3522
3713 3746 3304
3168 3975 3400
3811 3570 3228
3779 3597 3279
3292 3836 3618
3325 3779 3650
3303 3812 3633
3387 3641 3667
3543 3668 3640
3472 3922 3345
3376 3810 3600
3447 3673 3664
3527 3882 3374
3888 3521 3290
3485 3902 3368
3457 3705 3611
3360 3639 3686
3299 3704 3687
3434 3874 3506
3354 3653 3705
3355 3683 3665
3366 3738 3648
3175 3843 3589
3571 3638 3612
3371 3736 3629
3117 3975 3443
3635 3711 3464
3767 3675 3251
3579 3797 3477
3249 3842 3603
3294 3714 3653
3618 3830 3361
3487 3728 3599
3265 3728 3659
3167 3984 3391
3758 3742 3182
3461 3955 3281
3711 3742 3325
3162 3980 3423
3212 4082 3016
3607 3829 3393
3761 3703 3236
3375 3605 3695
3455 3647 3651
3323 4049 2963
3576 3571 3614
3486 3834 3566
3654 3627 3570
3642 3793 3342
3529 3771 3565
3575 3915 3270
3627 3814 3357
3429 3911 3464
3456 3612 3645
3441 4014 3053
3182 3736 3658
3746 3782 3158
3472 3950 3282
3504 3917 3323
3592 3728 3597
3716 3701 3372
3533 3860 3460
3163 4004 3338
3766 3602 3366
3615 3926 3143
3146 4014 3336
3876 3541 3245
3903 3501 3194
3629 3839 3326
3622 3851 3315
3337 3841 3581
3466 3978 3267
3549 3790 3510
3520 3901 3380
3496 3886 3392
3811 3640 3210
3495 3889 3439
3618 3807 3377
3643 3786 3407
3380 3935 3390
3822 3569 3288
3810 3542 3296
3705 3658 3520
3793 3688 3137
3832 3563 3219
3585 3891 3342
3597 3882 3345
3340 3938 3410
3799 3531 3350
3652 3703 3452
3794 3541 3352
3414 3730 3632
3796 3643 3205
3259 3943 3504
3813 3669 3154
3626 3645 3581
3650 3707 3445
3523 3576 3648
3622 3773 3487
3769 3691 3128
3577 3826 3484
3494 3591 3670
3590 3780 3500
3441 3842 3533
3669 3787 3323
3494 3851 3528
3573 3769 3523
3651 3782 3410
3655 3695 3472
3667 3721 3393
3305 3956 3476
3183 3961 3448
3549 3869 3448
3346 3924 3456
3441 3532 3704
3092 3972 3475
3411 3806 3589
3365 3549 3716
3211 3712 3664
3309 3853 3563
3398 3936 3385
3415 3631 3673
3541 3791 3540
3478 3583 3682
3266 3761 3655
3197 3909 3534
3430 3904 3524
3543 3851 3488
3270 3919 3519
3248 3964 3415
3560 3829 3503
3417 3869 3560
3146 3978 3424
3436 3697 3649
3307 3898 3586
3829 3617 3151
3830 3608 3115
2962 4018 3299
3449 3830 3570
3044 4006 3348
3111 4003 3428
3583 3823 3473
3663 3605 3569
3587 3546 3638
3555 3626 3638
3556 3777 3537
3746 3698 3258
3442 3720 3638
3588 3786 3515
3592 3564 3616
3673 3581 3548
3813 3499 3340
3601 3775 3489
3593 3796 3499
3562 3674 3611
3827 3559 3290
3663 3700 3461
3071 3996 3443
3560 3889 3367
3685 3844 3224
3240 3908 3535
3413 3819 3573
3345 3937 3406
3543 3915 3358
3719 3624 3491
3534 3876 3418
3628 3624 3605
3778 3509 3485
3722 3589 3512
3707 3643 3530
3485 3947 3304
3663 3690 3471
3872 3543 3118
3688 3689 3508
3726 3467 3488
3687 3571 3552
3737 3466 3510
3698 3570 3574
3653 3545 3589
3661 3592 3585
3648 3502 3608
3621 3673 3608
3680 3508 3577
