11621 1201.89
18868 17026 17221
18771 17335 17019
18765 16911 17491
17993 17543 18296
17853 18057 17811
17883 17906 18016
18823 16948 17378
17923 18032 17739
18824 16931 17374
17886 18028 17893
17905 18046 17793
18667 17521 17032
18526 16916 17819
17902 17758 18153
18864 16979 17247
18693 17485 17047
18786 16962 17476
18087 18005 17555
18848 17012 17273
18786 17260 17053
18840 16997 17318
17997 17622 18270
17936 17945 17977
18715 17425 17113
18589 17517 17339
18711 17444 17067
18016 17994 17753
18185 17884 17633
17980 17890 17952
18104 17499 18231
17984 17764 18119
18826 17004 17332
18855 16972 17258
18740 17378 17100
18800 17087 17408
17973 17947 17902
18051 17985 17677
18003 18055 17601
18055 17490 18280
18420 17092 17918
18724 17077 17540
18775 17249 17177
18009 17716 18113
18336 17806 17450
18022 17574 18292
18792 16988 17457
17976 17778 18072
18124 17487 18202
18755 17238 17326
18384 17697 17489
18118 18015 17551
18093 17809 17908
18760 17364 17169
18504 17560 17356
18447 17747 17133
18828 17034 17300
18691 17060 17621
18515 17694 17138
18376 17110 18001
17989 17631 18206
18194 17708 17844
18026 17459 18284
18282 17174 18147
18014 17702 18173
18698 17133 17544
18701 17461 17104
18111 17926 17787
18564 17370 17522
17914 17685 18198
18072 17900 17816
18355 17269 17926
18405 17360 17860
18627 17500 17235
18389 17638 17627
17948 17668 18224
18733 17303 17246
18001 17838 18029
18058 17483 18263
18834 17016 17294
18760 17274 17242
17957 17655 18256
18757 17232 17275
18251 17572 17934
18778 17155 17401
18352 17770 17423
18676 17368 17347
18006 17643 18183
18818 17096 17292
18024 17970 17748
18182 17493 18080
17936 17973 17932
18634 17532 17118
18652 17511 17185
18108 17725 18020
18724 17317 17198
18704 17433 17155
18634 17230 17614
18047 17554 18221
18153 17801 17871
18163 17413 18118
18630 17044 17689
18810 17070 17310
18519 17467 17517
18620 17465 17315
18853 17030 17192
18168 17570 18058
18032 17555 18252
18671 17001 17651
18663 17066 17643
18078 17858 17802
18737 17311 17214
18268 17286 18038
18819 17061 17308
18397 17438 17801
18243 17831 17657
18160 17444 18103
18659 17292 17441
18409 17521 17644
18528 17391 17609
18466 17353 17749
18038 17531 18245
18781 17101 17385
18333 17264 18003
18188 17964 17394
18395 17207 17913
18730 17334 17193
18606 17241 17624
18210 17912 17328
17909 17881 18098
18743 17199 17433
18710 17138 17523
18063 17783 18031
18127 17935 17577
18598 17221 17628
18086 17673 18065
18038 18016 17703
18796 17207 17089
18804 17189 17212
18324 17793 17495
18014 17977 17851
17910 18020 17851
18367 17518 17664
18601 17606 17146
18150 17784 17898
18499 17282 17794
18060 17690 18139
18043 17870 17928
18452 17734 17084
18278 17481 17971
18599 17537 17205
18522 17660 17128
18787 17226 17224
18003 17888 17938
18595 17050 17722
18340 17541 17829
18373 17422 17807
18270 17774 17566
18191 17789 17699
18531 17523 17459
18836 17029 17217
18591 17042 17768
18019 17835 18007
17920 17916 17999
18130 17923 17606
18586 17179 17649
18379 17242 17979
18358 17289 17924
18557 17686 17079
18773 17039 17416
18707 17115 17577
18056 17931 17798
18728 17043 17580
18254 17502 17988
18655 17216 17587
18350 17331 17949
18106 17846 17803
17954 17826 18044
18460 17722 17265
18431 17177 17868
18295 17819 17455
18232 17750 17695
18808 16973 17438
18782 16991 17425
18604 17416 17383
18055 18002 17673
18180 17599 17982
18699 17339 17269
18454 17322 17770
18214 17760 17709
18190 17943 17502
18083 17580 18156
18069 17401 18266
18798 17166 17359
18493 17213 17832
17949 17797 18151
18825 17055 17261
18841 17121 17200
18718 17103 17497
18322 17563 17738
18198 17742 17748
18702 17385 17162
18556 17540 17228
18113 17939 17636
18748 17300 17305
18570 17124 17710
17940 17961 17908
18119 17684 17997
17945 17735 18178
18187 17583 18012
18609 17345 17477
18488 17616 17390
18546 17084 17774
18246 17636 17920
17992 17678 18189
18682 17194 17475
18739 16982 17522
18343 17509 17826
18551 17342 17661
18471 17284 17838
18401 17409 17806
18308 17509 17840
18132 17897 17756
18535 17317 17684
18384 17584 17649
18224 17356 18083
18202 17723 17737
17959 17651 18241
18601 17370 17483
18803 17127 17272
18753 17272 17267
18285 17429 17996
18157 17437 18169
18067 17804 17944
18637 17526 17125
18513 17410 17611
18458 17728 17088
18456 17130 17857
18429 17666 17387
18220 17374 18125
18213 17427 18041
18203 17469 18045
17968 17692 18193
18612 17304 17564
18302 17438 17966
18248 17275 18090
18783 17170 17297
18080 17746 17975
18587 17309 17562
18509 17219 17714
18463 17557 17527
17952 17815 18076
17951 17863 18105
18136 17475 18160
18650 17449 17286
18441 17351 17862
17964 17662 18213
18809 16968 17406
18771 17049 17419
18692 17224 17463
18614 17523 17144
18687 17380 17209
18695 17143 17567
18625 17330 17471
18317 17424 17891
18672 17393 17363
18490 17328 17719
18543 17652 17231
18145 17876 17681
18064 17689 18134
18647 17349 17428
18027 17988 17714
17920 18025 17793
18439 17581 17529
18365 17738 17536
18241 17679 17733
18138 17731 17964
18745 17164 17377
18722 17081 17492
18720 17119 17436
18502 17536 17500
18300 17867 17434
18261 17596 17890
