67896 3361.29
30065 24902 24114
29638 26060 23823
28595 23288 27362
25368 28708 25151
24826 24635 29354
24339 25162 29211
24538 25410 29067
24460 25399 29132
29454 26281 23874
29988 24667 24261
28316 23352 27755
24615 26417 28451
24668 25661 28995
27157 28039 25453
26291 28492 25536
29928 25133 24517
29784 25343 24193
28116 24415 27454
29612 25972 24363
29822 25443 23952
28104 27334 25674
25218 25551 28863
29535 26089 24419
27943 23421 27988
24721 25693 28964
28453 23377 27500
25443 26552 28234
29173 26457 24599
28280 23451 27621
27579 24271 28111
29709 25679 24306
24913 25607 29021
29480 24600 25899
28330 24049 27570
28804 24076 27002
25631 26277 28330
27293 27154 26361
27075 23814 28511
29438 24169 26222
27651 23514 28209
28381 24204 27507
26911 28208 25282
25135 24716 29349
25501 26104 28519
25111 25300 29081
24851 25161 29321
28677 27001 24583
29441 25948 24490
27815 23681 28034
26893 28327 25211
29081 24476 26541
29507 23832 26017
25254 28170 26465
25975 28634 25309
26394 24354 28889
24958 24847 29296
27177 26964 27016
28781 26994 24009
24884 27031 27966
28701 26580 25305
25015 25436 28982
27687 23523 28175
28401 26852 25511
26100 28371 25979
25243 25770 28781
26427 28521 25015
28308 27311 24957
26198 26888 27738
27429 27578 25646
25493 28655 25329
27211 28115 24468
29906 25147 24150
27724 24376 27906
26112 28675 25190
25173 25569 28923
29017 26233 25966
27389 27899 25746
29579 25000 25621
27112 27997 25704
28729 27062 24040
25590 26312 28362
25907 24744 29149
25344 27421 27307
28505 24190 27408
25207 26212 28603
25708 27810 27148
28284 27279 25145
29742 25581 24447
25532 24822 29235
25861 27929 26624
27496 26960 26570
28845 26505 25242
27546 23736 28249
25656 24773 29270
29099 26736 24058
25097 25227 29207
27971 27682 25106
29865 25174 24870
29240 26522 24227
26691 27895 26294
28470 23557 27494
29395 26380 23910
28150 27074 25715
28655 26921 24638
28430 23704 27443
25935 25322 28663
27241 23761 28360
29685 25650 24388
28825 26297 25805
28605 23945 27241
24787 25311 29170
29638 24978 25414
25945 26432 28053
29549 26178 23925
28081 25105 27198
25054 26513 28263
25989 24435 29111
26657 26659 27757
28257 25811 26952
25891 24843 28911
24509 26251 28608
26571 28240 25872
29059 24097 26842
26174 27715 26686
25846 25409 29032
27002 23991 28597
26803 23750 28699
28140 26717 26193
25789 26366 28183
29961 25031 24078
27631 27767 25600
25774 26613 28128
27321 25590 27562
25298 27249 27466
28249 23443 27635
26070 27615 27238
27441 27535 25904
25804 27641 26988
26790 28251 25781
28009 27478 24946
29401 24775 25988
29496 24525 25766
27313 25338 27769
26085 25259 28807
28630 23874 27136
26248 24582 28957
27034 27971 26024
26173 24304 28997
27609 27254 26238
26525 24144 28724
