93161 2460.69
19307 16399 16071
16709 15112 19746
16706 19207 14471
15588 15608 20143
14863 19771 15992
14122 19158 17510
14250 19560 16789
17622 18750 14600
16253 19361 14476
17306 15213 19123
14300 19000 17629
16328 16122 19688
16500 15263 19789
16622 15165 19797
17245 18979 14736
18370 17781 16035
15691 15723 20093
14586 19442 17030
14961 19130 17347
15625 15595 20120
15178 19415 16616
15730 19499 15459
14404 19315 17167
14740 18547 18015
15256 19688 16076
16036 15809 19856
15294 18079 18524
15228 18676 17810
19186 16587 16369
14430 19593 16600
17064 15387 19444
15984 17900 18750
14306 19397 17100
18605 16889 17141
14609 18908 17873
14470 18965 17696
14657 18536 18085
18683 17124 16546
16243 16741 19412
14857 19740 16239
16809 15862 19672
18303 18060 15276
18868 16837 16913
14348 18607 18057
18814 17624 15648
17406 16241 18945
18707 16287 17465
16651 15139 19809
15362 19025 17248
17549 18808 14802
17225 16089 19102
15201 19534 16479
18594 17839 15526
17883 18510 14917
16302 16253 19635
15424 16053 19829
18385 17860 15613
18807 17446 15740
14966 18815 17779
16944 16970 18896
18148 18181 15428
16743 15313 19701
16578 16209 19566
15155 19231 17044
19295 16445 16093
16370 19033 15931
15566 15965 19990
17393 15353 18982
16795 16636 19165
18218 17155 17730
17370 17639 17673
15457 17531 18988
14917 19703 15890
16397 17974 18148
14867 19769 15687
14984 18188 18487
14364 19385 17050
19144 16685 16561
16858 16022 19458
16604 19304 15103
17271 18719 15373
18769 17597 15774
15885 18102 18173
17015 15514 19501
17970 18339 14997
16488 15481 19847
18552 17555 16162
18187 17981 15753
17596 16168 18881
16410 15497 19820
16951 16185 19349
14502 19261 17382
14692 19459 16864
17629 15910 18865
16110 19358 14933
14649 18848 17835
14772 19178 17192
19117 16780 16162
18994 16855 16837
18101 18364 14938
17207 15984 19279
17158 15940 19327
19044 16957 16181
16556 19147 15234
15605 19633 15826
16968 18415 16435
17683 17104 18402
15513 19612 16179
15089 19521 16759
16254 15882 19781
18749 16832 17117
17647 18743 14860
17714 16597 18790
14260 19349 17122
14882 19167 17179
17293 16155 19029
18945 16960 16629
18013 18407 14954
16660 15897 19655
15799 15690 19944
19021 16893 16410
17084 15123 19368
14456 18994 17616
16020 15840 19923
15595 18271 18223
15007 19365 17105
17457 18345 16217
15899 17931 18446
15028 19018 17327
18651 17239 16364
17937 18051 16327
16644 19269 14622
16434 15330 19931
14757 19715 16297
15764 19554 14967
15787 19281 16053
18926 16606 16899
18515 17874 15411
18251 17611 16506
18851 16715 16925
17041 16373 19296
16588 17367 18650
18351 16478 17930
18575 16554 17481
18982 17130 15978
15079 19654 16290
17308 18576 15705
19232 16647 16368
16188 15622 19911
16007 17091 19253
15382 16010 19876
17879 18385 15440
15755 18788 17206
17230 17492 17917
17855 16909 17994
17766 15749 18616
16448 17851 18315
18310 18202 15219
15663 15470 20103
15476 18278 18358
16334 15601 19967
15318 16072 19837
14836 19581 16668
18425 17462 16641
16705 18835 16127
15510 19666 15545
16932 17647 18285
16543 16697 19419
16133 19100 15967
16611 19171 14696
18240 17382 16698
17418 17811 17421
15533 19488 16043
17123 17516 18089
18442 17356 16684
16313 16945 19386
15989 19338 15546
18910 16200 16936
16739 15412 19708
17579 17739 16955
15341 19151 16817
17736 15757 18623
14690 18628 18001
16193 19194 15392
17833 18310 15875
19254 16506 16025
19169 16406 16393
18092 16752 18063
16987 18955 15049
17812 18137 16229
16884 15568 19584
17008 15280 19545
18789 16708 17009
16914 15553 19525
17795 16625 18457
14634 19271 17176
15808 15685 20068
16718 16542 19436
16091 19453 15251
18138 18219 14765
15329 18918 17313
15543 19322 16071
17776 15925 18602
18634 17695 15357
15045 18753 17862
17695 18600 15015
15632 19106 16584
18725 17476 15838
15307 18004 18579
16867 17054 18768
14809 18837 17963
18484 17281 17281
15105 18708 17955
16519 17638 18416
18221 17247 17577
16672 16327 19480
17530 16362 18808
17355 18916 14644
17234 16313 19067
16238 15933 19718
16696 15435 19744
14782 19422 16994
14797 19622 16401
16835 16459 19081
17655 16768 18411
17364 15678 18966
17279 15462 19224
14910 19428 16797
18504 16619 17530
15638 15785 20019
19084 17024 15921
19007 16173 16674
16282 16559 19447
18777 17186 16278
15145 17961 18694
17215 18651 15763
17150 15996 19316
17864 18114 15801
19275 16508 16009
18436 16854 17761
15495 17410 18929
17690 18427 15341
17241 18875 14775
18532 17324 16485
16777 18564 16385
17562 16791 18549
17031 16458 19191
17477 17181 18541
17953 16158 18503
15956 18582 17158
15943 18017 18408
15409 18728 17551
15778 18796 17129
16421 19050 15491
16143 17268 18980
17193 18760 15823
17706 17303 18117
16820 17677 18052
14721 19591 16527
18058 18106 15710
15923 15654 20036
19092 16993 15660
16020 15286 20051
15968 15421 20034
17999 18236 15289
16530 16338 19545
17436 18739 14891
17579 18522 16199
15713 19511 15899
17300 17205 18214
17508 16655 18738
16395 17559 18688
15866 15972 19874
15242 17163 19209
16788 18434 16575
18457 16593 17687
17980 16648 18330
15373 19193 16501
18077 17537 16882
18019 16613 18265
17398 16317 18916
16951 15533 19510
18175 17811 16114
14522 19040 17588
17348 16079 19023
17054 18256 16709
18353 17590 16662
16392 17220 18948
16751 17835 17901
16048 16276 19614
17415 15959 18954
17899 17669 17075
17869 17733 17398
16015 17823 18441
18073 18234 15178
14946 19728 15871
14548 19210 17285
16321 16490 19580
19072 17037 15831
17826 18124 15906
18724 17393 15899
16756 17070 19202
18830 17468 15569
18266 16500 17914
18325 17717 16256
16769 17433 18462
18041 17939 16340
14569 19348 17161
16471 18161 17735
18340 17615 16320
18410 17291 17364
17752 16921 18041
18274 17717 16379
16078 17425 18841
