14833 1381.14
29162 25906 25773
28948 26489 25561
27812 24702 27816
27398 27356 26512
26548 25283 28444
26214 25820 28203
27647 24852 27862
27444 24771 28028
27466 24732 27997
27815 24886 27764
28109 26936 26050
27835 24932 27741
27905 24815 27672
27578 27310 26474
27863 25900 27029
26876 25324 28209
27578 24908 27914
26250 25868 28202
27025 26958 26925
27932 25036 27630
26275 25812 28227
28284 26830 25792
27498 27255 26549
27212 25154 28121
27013 26067 27652
27874 24800 27676
27470 27321 26572
27780 26110 27062
29121 25970 25739
27598 27281 26377
27178 24954 28136
29139 25868 25842
28615 26616 25637
27169 25009 28169
26690 25217 28339
27452 27018 26750
27549 27129 26539
27675 24725 27845
27135 25356 28086
26752 25517 28105
26449 25410 28395
28830 26499 25567
26917 26854 27014
26856 25713 27947
26482 25481 28360
26843 25477 28116
28445 26646 25835
26595 25529 28279
27296 27065 26732
27509 26175 27315
28138 25443 27362
29020 26207 25709
27535 27218 26517
27114 25138 28165
28682 26081 26288
28455 26627 25973
28304 26797 25960
28391 25553 27020
26284 25696 28300
28804 26415 25974
26678 25655 28193
26226 25761 28272
27638 27093 26507
27104 26431 27302
26353 25496 28407
26347 25595 28378
27589 27242 26420
26900 26416 27544
27351 27025 26743
27741 25078 27711
26993 26571 27262
27482 25250 27699
28123 26845 26165
27502 27336 26469
27922 27056 26055
26313 25451 28431
27994 26929 26203
26373 25641 28324
28870 26350 25719
29052 25988 25965
27822 25670 27283
26618 26787 27195
27120 26404 27423
26381 25774 28241
28659 26566 25611
27767 26894 26569
27743 27203 26073
28774 26380 26090
27246 27169 26660
29162 25900 25810
27888 26897 26335
28893 26144 26105
29009 26068 25878
26887 25710 28044
26414 25489 28424
28322 26426 26560
29094 26030 25805
26533 26315 27599
29013 26247 25600
28773 25922 26179
28657 26574 25582
28645 26101 26457
28729 26428 26038
28091 26963 26028
28524 26316 26198
27686 26739 26580
27800 24975 27788
27063 25626 27885
26428 25687 28320
27368 25815 27556
26734 26466 27538
27219 25099 28074
27136 27007 26886
27257 27002 26792
29107 25995 25777
29070 25990 25939
26297 26005 28057
28438 25937 26533
28105 25584 27174
27957 25846 27123
27837 25739 27209
27909 25204 27429
28346 25983 26676
27090 27135 26817
27782 26154 26965
27338 26986 26786
28018 25947 26869
28627 25426 26691
26584 25922 27926
27721 26978 26401
28748 26241 26109
27640 24895 27888
29032 26008 25944
26461 25610 28323
27977 26724 26492
28228 26304 26762
29038 26045 25918
26565 25424 28351
28252 25292 27113
26478 25709 28271
29132 25935 25817
28333 26363 26379
28754 26120 26193
28703 26270 26236
26540 25964 27963
26451 25511 28370
26435 25712 28254
28545 26641 25921
28184 26529 26365
28308 26251 26596
27237 26868 26862
27080 25084 28213
27609 25337 27692
27402 25773 27450
26400 25854 28150
27406 25270 27839
28232 25373 27101
27938 25469 27273
27384 26743 26882
27345 27100 26703
28635 25535 26605
28083 26875 26215
28028 25563 27180
27285 25127 28022
27967 26798 26330
27389 25461 27736
28822 26184 26087
27417 25455 27614
28857 26196 26018
26800 25435 28246
27695 25313 27491
27222 26396 27269
28796 26552 25627
27463 27340 26286
27153 26773 27105
26572 25502 28317
27318 26807 26900
28944 26229 25865
28913 26218 25905
26685 25419 28384
26605 25645 28259
27962 26878 26451
28864 26324 25892
27763 27078 26351
26864 25231 28263
27961 25028 27620
26652 25918 28003
26664 26050 27820
26717 25872 27973
28984 26091 25991
27773 26919 26284
28269 26455 26352
28059 25801 26986
28032 26189 26835
27037 26004 27571
28261 26840 25979
28066 26690 26431
28375 25770 26659
28048 25860 27078
28824 26460 25690
27862 25398 27468
27591 27142 26479
28920 26160 26005
27056 26670 27192
26863 25991 27721
29080 25961 25863
28054 25523 27219
27558 26759 26708
27191 27201 26634
26776 25297 28292
27368 27273 26612
27680 24985 27774
28557 26478 26081
27905 25259 27404
27979 25224 27397
28966 26188 25748
28021 25367 27372
27324 26042 27415
26953 25347 28131
27601 25364 27507
27330 25018 28008
28998 26176 25797
28162 25286 27231
26647 26118 27804
28492 26113 26392
28157 26704 26226
28972 26353 25588
26521 25380 28410
27732 24790 27832
26924 26669 27241
27116 27082 26828
27408 27353 26435
28889 26329 25771
26769 25435 28308
27269 25090 28113
27149 26829 26940
26229 25628 28345
27613 27197 26307
27432 26387 27263
28840 25985 26135
28593 26348 26119
27530 27231 26498
28382 26297 26413
27683 25258 27644
27718 25200 27528
26502 25533 28345
26633 26002 27910
27031 26512 27332
26831 26443 27502
27907 25176 27485
27539 26767 26776
27525 24965 27991
27858 25882 27088
27893 27145 26203
27920 26560 26686
28354 26678 26171
27797 25191 27590
27703 27112 26263
27049 25651 27965
28081 25783 27095
28148 26681 26266
28988 26265 25641
27052 25164 28127
27170 25736 27781
26326 26035 27984
27625 27158 26463
28407 25389 27004
27850 26071 26988
27833 25995 27146
26556 25699 28289
27298 27155 26718
27543 24997 27932
27986 26369 26735
26759 26256 27656
28172 25405 27162
27314 24963 28062
28541 26266 26303
27189 25544 27800
28673 26435 26084
26330 25821 28184
27676 24783 27837
26643 25884 28037
27694 25430 27501
27904 26345 26950
28846 26211 25909
27619 27267 26276
29077 26096 25754
28358 25824 26933
27749 26129 27015
28985 26287 25727
28427 25660 26796
28572 26519 25978
27671 27113 26245
26929 25387 28156
28715 26556 25671
28952 26301 25702
29001 26245 25664
27415 25081 27937
28603 26127 26369
28174 26659 26356
28941 26255 25900
28293 25955 26802
26819 26435 27530
27529 27103 26555
27820 27176 26113
28575 26506 25771
28024 25703 27171
27915 26913 26325
26861 26578 27340
28725 26106 26230
28952 26216 25759
27300 24995 28082
26972 25131 28173
26662 26258 27783
28203 26726 26185
27321 26036 27439
27331 27175 26644
28472 26582 25943
27576 26607 26938
28205 26711 26066
28217 26693 26173
26703 25494 28151
27524 25237 27779
26896 25290 28233
28908 26278 25823
26493 25892 28055
27072 26457 27379
28043 25548 27236
27205 26972 26847
28785 26199 25980
27069 25396 27870
29063 25930 25999
27571 26860 26648
28241 26597 26355
27619 27186 26310
28504 25169 26738
26575 25569 28311
