576 60.0361
29055 26186 26203
27952 27484 25704
27753 24918 28175
27498 27657 26168
26456 25740 28623
26380 25907 28548
26427 25768 28613
27540 27612 26227
27829 24964 28088
27374 25178 28382
26637 26198 28295
27454 27154 26795
27722 24944 28263
28024 27463 25865
28030 25486 27791
28442 26335 26851
26543 26303 28304
27332 27574 26350
29032 26225 26180
27089 26524 27831
28078 27458 25790
26531 25793 28587
27806 24994 28130
28595 26609 26319
27508 27121 26727
26487 26506 28228
26978 25613 28412
28120 27435 25739
26661 25707 28562
28653 26878 25930
27613 25053 28271
27693 25202 28123
29048 26086 26226
28634 27003 25890
28311 25650 27430
27406 26897 27266
28070 25348 27888
28926 26405 25944
28378 27253 25770
28193 25144 27677
27869 26934 26828
27939 24996 28052
28177 25212 27667
27225 25117 28387
27783 25108 28130
27878 27427 26013
27842 27582 25970
28082 25886 27451
27251 27204 26955
27238 26095 28006
28584 25604 27173
27191 25580 28309
28225 27276 26024
27337 26720 27562
27468 25391 28134
27819 26451 27275
26478 25923 28544
26511 25873 28603
26525 26456 28206
28561 26926 26055
27679 27597 26238
27345 25277 28318
28828 26160 26562
27139 26931 27380
27356 27016 27370
27885 25029 28060
29011 26176 26356
28553 25592 27240
27554 26512 27466
27527 27553 26292
27019 26675 27764
27758 27514 26099
28739 26706 25990
28140 26831 26604
28569 27030 25917
27111 26909 27403
27859 25363 27943
26609 26137 28426
28967 26220 26371
28792 26178 26606
28499 25877 27025
28270 25371 27525
26757 25948 28458
28672 26917 25847
26866 25847 28407
28111 27450 25723
27684 26571 27249
27005 25623 28387
26618 25983 28522
28431 25891 27163
28276 27312 25902
26804 25980 28397
28708 26419 26604
29021 26216 26309
27534 27171 26701
26878 25556 28500
27214 26637 27659
28036 26474 27090
28864 26441 26263
27369 26342 27757
27896 25242 28013
27738 27559 26143
27227 26705 27615
28217 26387 26995
26650 26210 28288
27935 27037 26688
28146 25168 27734
28011 27148 26248
28356 25287 27579
27184 26066 28043
28686 25935 26781
28901 26278 26352
28531 27065 25707
28801 26184 26588
26745 26105 28317
26467 25849 28612
27350 26581 27594
27518 26266 27774
26689 25931 28531
27160 26329 27903
28049 25519 27770
28882 26539 26026
28944 26055 26464
27737 27523 26176
27578 25065 28248
28985 26296 26219
28624 26121 26857
27855 25014 28065
27896 26345 27304
28536 25737 27126
27300 26369 27779
28424 25676 27257
28580 26528 26407
27790 26947 26942
27200 25299 28437
27548 27369 26487
26699 25973 28469
27585 26684 27287
27130 25678 28279
26579 25835 28574
28713 26181 26678
27668 26243 27534
27834 27538 26067
27173 25389 28416
28573 26466 26482
27728 25087 28153
28387 27096 25948
28887 26374 26137
28367 27294 25753
28252 26762 26626
28162 27343 26071
27587 26873 27153
27481 26007 27806
27111 26677 27628
28167 26309 27043
26562 25913 28535
27349 25321 28185
26712 25608 28581
27775 27543 26004
27563 27325 26572
27292 27377 26659
27069 25717 28368
27288 25637 28222
28782 26461 26311
28973 26305 26186
28460 26886 26244
27671 26484 27332
27047 25469 28473
28061 26986 26554
27420 26779 27493
26842 25813 28499
28767 26353 26418
28151 27422 25733
27163 25500 28318
27824 26855 26887
27945 26877 26803
28992 26002 26521
27451 25857 27958
27749 24953 28161
26959 25724 28441
27720 25070 28220
28934 26108 26508
28543 25756 27071
27147 25513 28334
28013 27385 25905
27474 25660 27992
26918 26784 27554
26914 25806 28372
26813 25700 28513
