2909 782.627
29660 25965 26070
29327 26518 25908
29237 25559 26875
28636 27038 26447
28382 26426 27291
28281 26714 27140
29498 25582 26513
29455 25636 26541
28600 27021 26452
29480 25649 26530
29428 25688 26658
28560 26985 26517
28304 26946 26895
28290 26668 27110
28409 26162 27279
29640 25970 25976
29619 26120 25952
28378 26481 27262
28594 26373 27206
28323 26765 27064
28525 26351 27217
29271 25729 26780
29476 25752 26482
28350 26786 26996
28328 26578 27289
28703 26020 27188
28371 26582 27241
29121 25810 26882
29474 26331 25912
28366 26785 26983
29537 26191 25936
28416 26781 27019
29632 26016 26012
28437 26416 27253
29333 26250 26318
29607 25899 26151
29534 25716 26413
29624 26073 26030
29270 26519 25927
28833 26035 27166
28675 26111 27230
29156 26680 26190
28584 26954 26573
28720 26929 26381
28567 26828 26852
29601 25986 26056
29509 26264 26010
29639 26021 25997
28469 26669 27026
29439 26367 25974
28551 26397 27178
28498 26731 26941
28643 26278 27169
29584 26123 25965
28768 26915 26375
29093 26431 26505
28507 26625 27010
28660 26922 26557
28689 26893 26539
28829 26876 26352
28564 26980 26498
28848 26740 26570
28618 26815 26706
29254 25778 26764
28396 26578 27132
28457 26595 27100
28531 26896 26821
29006 25928 27058
28696 26806 26711
28627 26424 27095
28459 26540 27104
28541 26940 26632
29052 26571 26430
29612 25881 26119
28711 26885 26660
28987 26674 26425
29567 25787 26394
29196 25848 26808
28549 26864 26811
29396 25763 26607
28950 26855 26206
28447 26532 27150
29593 25987 26069
29315 26451 26197
29559 26127 26047
28480 26653 27014
28823 26722 26718
29437 26370 26037
29386 26495 25929
28717 26832 26616
28488 26509 27248
29395 26405 26065
29240 26254 26432
28772 26566 26832
28896 26605 26619
29080 26007 26842
29279 26184 26415
28750 26900 26514
29344 25697 26722
28520 26938 26652
28562 26974 26545
28427 26714 27042
28372 26592 27147
29101 26552 26343
28796 26784 26492
28648 26778 26733
29520 26071 26178
28802 26950 26342
29541 25861 26323
28858 26622 26684
29309 25723 26791
29492 26221 26083
29031 26274 26774
28701 26660 26829
28866 26382 26824
29322 26420 26257
29322 25922 26636
29443 26000 26397
29476 26044 26331
29242 26030 26729
28558 26961 26586
29514 25815 26364
29382 25841 26555
29503 25798 26481
28519 26532 27120
28341 26585 27150
28440 26897 26906
29433 26073 26325
28391 26701 27076
29116 26592 26291
28554 26517 27158
28552 26326 27227
29584 26120 25986
29341 26340 26202
28656 26584 26979
29546 26098 26101
29296 26194 26387
28828 26113 27125
28875 26353 26903
29531 26210 25967
28705 25894 27185
29025 26564 26510
28472 25927 27284
29067 26467 26578
28733 26334 27002
28752 26687 26744
28609 26801 26768
29582 25853 26307
28524 26710 26982
28984 26474 26551
29027 25758 26996
28950 26747 26420
28930 26449 26698
29186 26074 26749
28969 26533 26641
29471 26292 26076
29419 26133 26369
29363 26060 26460
29200 25861 26794
28882 26830 26238
28737 26658 26758
29219 26198 26568
29376 26244 26347
29207 26399 26392
29588 25977 26079
29144 25910 26863
28487 26644 27081
29330 26377 26187
29261 26076 26581
29002 26153 26852
28935 26106 26960
28612 26600 26955
29564 26040 26103
29410 26225 26249
28891 26464 26763
29474 25995 26337
28577 26767 26861
29014 26012 26946
28723 26810 26660
29501 25690 26495
28780 26844 26471
29324 25873 26595
29174 25826 26849
29326 25802 26603
29448 25707 26564
29209 26516 26156
28840 26159 27053
28792 26235 27039
29011 26413 26675
28947 26491 26667
29204 26089 26671
29563 26052 26137
29349 26265 26270
28973 26447 26725
29057 26315 26754
28937 26133 26950
28879 26091 27045
