302096 2580.19
3987 3357 3318
3494 4008 3115
3316 3275 3826
3187 4041 3190
3954 3583 3165
3650 3305 3710
3526 3345 3788
3221 3618 3750
3226 3901 3539
3248 3796 3611
3737 3864 3224
3411 3468 3807
3497 3993 3305
3462 3402 3816
3871 3714 3209
3511 3976 3287
3299 3829 3601
3332 3484 3798
3974 3478 3294
3407 4028 3274
3279 3388 3817
3366 4021 3339
3787 3797 3236
3464 4010 3299
3916 3366 3478
3381 3534 3793
3413 4038 3254
3286 3633 3725
3533 3377 3757
3796 3769 3215
3357 3740 3651
3966 3510 3257
3478 3418 3784
3347 3812 3585
3269 3924 3511
3486 4001 3336
3280 4032 3268
3329 3575 3748
3277 3556 3762
3252 3906 3512
3609 3412 3725
3951 3539 3247
3338 3620 3728
3673 3892 3331
3563 3966 3251
3266 3656 3702
3935 3608 3340
3323 3852 3564
3388 3754 3641
3972 3389 3298
3418 3508 3777
3897 3696 3211
3503 3392 3767
3435 3930 3495
3813 3635 3458
3899 3456 3453
3938 3592 3241
3500 3440 3776
3307 3694 3688
3958 3442 3315
3923 3522 3417
3928 3430 3397
3332 4006 3340
3960 3415 3319
3402 3764 3635
3822 3380 3557
3844 3704 3271
3658 3882 3365
3396 3661 3682
3548 3382 3754
3804 3460 3566
3521 3972 3310
3488 3915 3460
3453 3777 3615
3798 3363 3589
3944 3538 3288
3462 3994 3397
3701 3464 3655
3304 3860 3541
3910 3576 3376
3483 3927 3468
3905 3614 3293
3933 3414 3445
3341 3776 3622
3345 3722 3677
3261 3832 3577
3893 3626 3284
3539 3497 3752
3852 3605 3400
3595 3950 3269
3592 3961 3257
3596 3922 3357
3461 3932 3461
3585 3820 3510
3883 3437 3501
3801 3596 3491
3565 3947 3385
3480 3638 3671
3816 3398 3570
3476 3719 3637
3642 3856 3419
3727 3426 3644
3947 3550 3264
3457 3794 3597
3392 3850 3542
3312 3905 3529
3668 3877 3342
3920 3559 3401
3439 3940 3451
3427 3566 3757
3866 3740 3243
3841 3745 3260
3519 3557 3707
3433 3662 3668
3587 3910 3409
3547 3868 3506
3459 3532 3739
3417 3546 3758
3875 3491 3475
3524 3964 3262
3510 3755 3609
3424 3473 3787
3909 3422 3469
3513 3955 3378
3418 3780 3603
3705 3481 3652
3580 3705 3628
3506 3944 3398
3835 3504 3513
3615 3887 3369
3953 3530 3317
3830 3588 3480
3784 3731 3352
3600 3909 3394
3515 3451 3754
3473 3837 3547
3443 3563 3742
3885 3461 3493
3652 3646 3612
3644 3679 3559
3373 3825 3570
3940 3569 3313
3927 3549 3372
3589 3544 3696
3430 3904 3524
3321 3625 3727
3902 3366 3528
3282 3863 3549
3505 3500 3765
3606 3783 3521
3404 3849 3545
3882 3528 3473
3861 3574 3471
3742 3738 3436
3689 3841 3383
3527 3518 3719
3432 3566 3737
3318 3555 3761
3607 3553 3680
3606 3444 3724
3602 3424 3735
3543 3623 3693
3838 3684 3354
3766 3858 3278
3817 3644 3443
3782 3471 3588
3719 3435 3670
3674 3733 3518
3661 3699 3543
3582 3476 3741
3579 3480 3700
3574 3725 3576
3559 3871 3464
3490 3957 3426
3608 3452 3714
3545 3920 3423
3420 4002 3387
3887 3544 3411
3776 3463 3605
3710 3640 3561
3618 3506 3694
3604 3587 3665
3592 3693 3617
3540 3579 3698
3529 3572 3704
3501 3634 3684
3467 3448 3774
3733 3714 3442
3601 3799 3499
3490 3936 3452
3460 3591 3729
3917 3670 3282
3908 3534 3414
3780 3655 3424
3740 3569 3580
3699 3756 3450
3623 3358 3709
3746 3831 3328
3744 3685 3488
3716 3542 3629
3708 3846 3314
3636 3702 3562
3627 3751 3555
3582 3945 3345
3577 3917 3358
3570 3936 3412
3553 3814 3553
3485 3701 3634
3365 3684 3659
3318 3817 3584
3305 3775 3648
3573 3899 3433
3444 3912 3482
3881 3619 3366
3826 3420 3553
3789 3749 3326
3567 3857 3465
3421 3735 3657
3378 3839 3563
3770 3666 3500
3633 3939 3320
3469 3896 3482
3376 3650 3704
3368 3633 3711
3847 3627 3422
3560 3790 3548
3449 3895 3493
3409 3669 3678
3359 3723 3665
3372 3815 3573
3396 3771 3624
3878 3664 3298
3848 3675 3346
3548 3744 3599
3545 3417 3745
3505 4007 3291
3839 3716 3266
3829 3753 3249
3670 3510 3685
3669 3826 3407
3663 3671 3582
3533 3975 3238
3684 3563 3618
3610 3394 3717
3575 3642 3654
3824 3576 3503
3834 3737 3322
3767 3643 3508
3734 3834 3349
3716 3889 3296
3692 3805 3405
3691 3513 3648
3657 3523 3661
3622 3837 3462
3598 3658 3626
3554 3883 3456
3550 3499 3722
3868 3395 3531
3864 3658 3388
3818 3741 3308
3762 3670 3497
3725 3741 3433
3647 3577 3646
3613 3525 3691
3865 3473 3516
3843 3501 3515
3821 3520 3525
3810 3613 3466
3795 3517 3559
3731 3512 3643
3696 3687 3538
3675 3872 3351
3662 3891 3342
3655 3809 3455
3654 3470 3689
3638 3677 3593
3621 3537 3673
3620 3869 3368
3594 3571 3690
3564 3803 3517
3556 3611 3664
3546 3515 3732
3530 3535 3713
3504 3963 3379
3412 3836 3568
3689 3494 3655
3899 3581 3370
3876 3434 3514
3851 3488 3551
3820 3509 3535
3794 3540 3536
3754 3833 3325
3722 3795 3404
3718 3673 3527
3713 3742 3454
3713 3718 3485
3679 3866 3337
3678 3656 3571
3649 3468 3699
3625 3698 3594
3616 3758 3526
3551 3640 3658
3531 3582 3696
3452 3533 3756
3448 3573 3731
3380 3773 3631
3890 3487 3451
3842 3710 3316
3807 3688 3401
3710 3446 3657
3855 3528 3507
3416 3550 3769
3860 3584 3430
3832 3492 3530
3799 3747 3342
3778 3782 3339
3752 3561 3591
3750 3792 3357
3572 3788 3548
3542 3483 3734
3522 3847 3518
3481 3707 3635
3471 3760 3584
3638 3851 3448
3492 3889 3532
3313 3854 3551
3261 3864 3574
3535 3448 3754
3516 3953 3339
3508 3433 3757
3654 3895 3281
3437 3488 3772
3858 3603 3421
3679 3524 3640
3608 3717 3579
3587 3766 3539
3505 3884 3483
3939 3549 3363
3803 3757 3278
3786 3463 3586
3782 3650 3447
3774 3576 3534
3732 3778 3381
3630 3651 3607
3605 3557 3674
3586 3659 3620
3494 3525 3769
3758 3819 3329
3693 3874 3297
3693 3365 3679
3594 3906 3416
3629 3864 3390
3888 3601 3359
3873 3674 3300
3871 3659 3308
3840 3729 3264
3823 3672 3392
3814 3526 3532
3797 3577 3523
3777 3806 3304
3772 3697 3438
3763 3416 3621
3758 3527 3590
3753 3413 3625
3745 3759 3395
3736 3506 3602
3707 3631 3568
3697 3843 3323
3686 3652 3550
3683 3842 3372
3646 3762 3502
3634 3866 3385
3623 3773 3490
3614 3624 3660
3578 3599 3663
3525 3676 3642
3519 3710 3630
3513 3965 3367
3477 3807 3574
3470 3568 3730
3445 3804 3596
3437 3903 3498
3420 3580 3734
3404 3632 3709
3841 3691 3349
3697 3801 3428
3631 3629 3624
3610 3942 3311
3452 3969 3428
3894 3614 3303
3857 3597 3429
3853 3579 3432
3849 3669 3343
3828 3631 3439
3768 3743 3418
3720 3748 3431
3688 3757 3441
3664 3791 3448
3446 3729 3633
3424 3958 3477
3833 3708 3361
3785 3811 3302
3774 3823 3292
3695 3787 3430
3619 3827 3467
3557 3490 3728
3555 3952 3380
3496 3681 3644
3467 3970 3362
3406 3975 3422
3946 3476 3362
3896 3420 3481
3869 3653 3318
3862 3665 3370
3810 3654 3440
3806 3750 3298
3792 3611 3481
