68184 2641
30208 24784 24406
29864 25645 23911
26439 28504 25118
25176 23496 29667
24680 24043 29714
24088 25055 29397
26384 28463 25436
30104 25311 24178
26682 28407 25612
24263 25507 29117
26281 23594 29235
26757 23555 28952
29977 25356 23966
29544 26176 24021
29071 26715 24080
24559 24566 29587
24711 26810 28093
26734 28260 25667
26724 28351 25512
26208 23627 29214
28532 26457 26438
27142 28084 25792
30088 25184 24310
26415 28285 25645
25661 26724 28044
24452 25030 29376
24192 24635 29532
26402 23662 29200
26503 23708 29043
24164 25231 29341
30172 24670 24519
26916 28302 25277
28212 27122 26122
24303 25135 29365
25070 26012 28604
26461 23800 29124
29646 25925 24598
24996 26750 28132
26548 28111 26086
28401 26435 26843
27215 23759 28518
29836 25704 24202
27384 25577 28162
29360 26349 24372
25480 24279 29473
29392 26064 25158
24807 25148 29263
25442 25711 28829
24963 26083 28544
26781 27764 26577
26618 28150 25891
24729 24378 29653
29510 26225 23914
26170 23521 29332
24776 24819 29503
29912 24930 25129
29701 25730 24956
27525 24529 28383
29904 25440 24920
27664 24030 28262
27661 24177 28226
24346 24304 29701
25078 25971 28618
26906 28131 25840
24755 24495 29548
24837 24662 29483
26291 26903 27595
26119 26895 27689
28827 26908 24825
26095 26343 27960
29125 26672 24490
24350 25905 28797
28958 25194 26799
28410 27352 24865
27611 25261 27885
25133 26866 27866
28048 27280 26020
27097 23636 28869
28684 25682 27114
28368 26529 26415
25227 24288 29605
27691 25720 27736
28246 24730 27721
27622 24995 27997
28372 27461 25016
24426 25217 29274
27598 27854 25567
26535 28174 25877
29463 25331 25823
28704 25583 27090
24504 24773 29515
27455 27790 26002
29109 26396 24987
26895 23901 28898
26303 28330 25681
27576 27414 26467
27909 25979 27550
26858 28235 25601
26709 24937 28752
29184 26621 24494
30203 24729 24434
30040 24586 24809
24923 24441 29567
27281 27453 26659
25365 25433 29019
27490 27917 25741
27432 24974 28198
28272 25943 27342
28082 27510 25708
28547 27183 24743
25344 24903 29187
29231 25093 26340
26820 24002 28854
28105 27575 25256
25121 26244 28429
27535 26560 27072
25831 27145 27463
29436 26396 24245
27545 27744 26033
26958 28194 25759
26073 26827 27776
27710 27325 26264
28741 24761 27012
28021 26228 27038
29716 25408 25350
27983 25544 27815
28109 27334 25778
29334 26124 25726
29198 26304 25373
27879 24412 28016
25901 27798 26723
27944 27646 24766
28298 27598 24926
29734 25659 24837
27751 26334 27572
28511 27155 24890
28798 25305 26963
26340 26074 28359
24526 25494 29069
24623 24957 29318
25510 25416 28883
25694 24574 29414
27318 26969 27187
29256 26419 24623
27332 24648 28331
27044 24163 28711
26840 26761 27494
25876 23856 29494
25826 27087 27624
25167 24232 29624
25555 25394 28911
27633 24681 28317
26959 25123 28454
26587 27228 27374
29446 26191 25088
25788 23679 29516
28775 26746 25397
30147 24960 24586
27830 26503 26934
28237 26981 26149
29998 25246 24943
28982 26517 25588
26981 24785 28652
27557 27118 26618
29330 26317 24450
29696 25807 24790
28347 27286 25329
24939 25348 29145
29099 25295 26377
28592 25115 27306
28722 26841 25627
24583 25611 28971
26312 28219 25900
29969 25426 24693
27233 27673 26255
28637 26377 26461
26649 27685 26785
25386 26660 28235
28441 25690 27171
26716 23883 28990
28928 26471 25950
30041 25230 24635
29817 25440 25054
24658 25888 28734
28170 25474 27778
27035 26375 27525
29429 25021 25921
27110 28017 26060
29751 25770 24269
26142 27965 26362
27679 26884 26892
28649 27029 25549
25681 26101 28531
29808 25367 25346
29475 26287 24042
27365 27394 26535
24508 24237 29675
28337 26148 27200
28628 26700 26227
25038 24395 29490
27242 27367 26742
24321 25169 29346
25919 24315 29357
28556 27300 24672
27924 24997 27916
26020 27950 26670
29157 25180 26159
26061 27050 27517
26529 23933 29032
28843 26857 24683
27450 27349 26589
29219 26581 24566
24878 24748 29340
27060 27019 27001
25255 26846 27904
24385 25078 29393
29631 25620 24980
27612 27825 25809
29754 25467 25199
24873 24990 29285
28907 26736 25320
25086 23947 29656
25605 23705 29604
27401 26473 27427
28190 26863 26625
25288 24109 29581
26790 24352 28738
26651 26789 27655
28662 27148 24849
29868 25223 25207
26028 27530 27226
29613 25614 25145
29054 26731 24292
24672 25749 28954
27250 25388 28215
29666 25863 24665
29038 24907 26691
28756 27061 25271
24601 24481 29560
25963 24325 29221
26544 25565 28410
29382 24509 26089
26358 27544 27019
27849 27167 26294
27377 27619 26392
26195 27011 27535
27501 26686 27273
27157 24838 28576
25009 24613 29457
28492 24714 27388
25007 24150 29636
25671 23917 29453
28768 27092 24592
28388 27241 25298
26373 24690 29007
28427 26718 26064
29582 25939 24363
27866 27079 26552
29296 26491 24056
28456 27213 25455
25644 24011 29566
27206 24918 28472
27254 24419 28477
28886 25996 26320
25399 24889 29143
24900 24207 29705
27303 27939 25561
25798 24389 29290
26253 27068 27441
25775 24711 29242
27998 27605 25230
30016 25109 25023
27956 27636 25969
28937 25957 26087
27082 26314 27804
27645 26487 27286
25756 26871 27833
29676 25531 25042
25269 24125 29485
30012 25280 24540
27313 27925 25698
28100 26595 26686
26832 27752 26636
27820 27421 25973
26243 24852 28801
27891 26253 27258
25304 25058 29248
27731 27517 26203
27158 27813 26350
24899 26496 28343
26947 24938 28670
27393 26927 26882
27147 27296 26908
27167 24872 28488
26883 28324 25386
29525 26212 24350
24411 24847 29447
28538 25315 27167
24775 26160 28558
29270 26285 25214
25746 24862 29109
27207 23784 28667
28052 26627 26759
28810 24727 27049
25935 26999 27754
28970 25793 26387
27222 27478 26565
25721 25558 28813
26571 23694 29094
26580 27627 26826
28894 24964 26857
25939 24221 29305
27970 27243 26238
26348 24139 29085
26045 26668 27925
29777 25810 24232
25814 24471 29274
25634 24075 29463
25397 23867 29650
26001 24878 29050
26130 23989 29389
26670 24337 28904
29587 25777 25641
29321 25031 26102
25205 24655 29360
30002 25310 24335
27855 26039 27406
26159 26615 27792
26633 27874 26197
25952 24051 29436
29792 25668 24809
24690 25237 29150
27352 24577 28439
26446 27725 26702
28567 24628 27442
25984 27708 27030
26992 26873 27327
27783 24803 28199
26688 27865 26510
26326 26269 28113
29689 25908 24301
25529 25009 28938
25321 25440 28923
26610 25412 28396
29495 26164 24547
29947 25634 24368
25625 27887 26716
29677 25450 25470
27267 28005 25865
26484 27654 26794
26450 28034 26275
27766 25841 27707
27738 27904 25496
28227 25987 27220
29453 26062 24712
27099 28209 25527
28316 25620 27319
25589 27387 27503
26381 24087 29175
27046 27433 26870
26138 25065 28699
28144 27258 25717
25427 24103 29513
29048 26262 25484
27018 25465 28284
27190 27489 26717
27266 25862 27852
26979 27711 26728
26645 25484 28249
24394 24975 29434
26139 23835 29306
26049 27559 26951
27517 26343 27646
26799 25168 28296
29601 25937 24648
30166 24639 24571
27272 25820 27943
26665 27843 26687
27712 27198 26285
28483 26602 26306
25682 26651 27947
29144 25276 26212
28615 26878 25717
26014 26955 27663
29496 26044 24763
26175 26530 27843
24974 24633 29541
29951 25469 24726
26498 27381 27236
29767 25904 24223
25100 24694 29262
25189 25082 29061
27476 27936 25031
25033 23962 29707
27051 27552 26473
27110 25650 28024
27277 26612 27485
28511 26319 26604
27792 26307 27233
26523 24948 28515
25520 24064 29553
25728 26063 28591
25849 25772 28378
27225 28072 25512
26957 27217 27132
27354 26189 27675
24183 25596 28983
29365 25481 25927
28717 25835 26572
27464 26712 26987
26594 27190 27140
25568 25767 28749
26714 27972 26194
27964 26540 26812
29076 24519 26767
24681 24461 29619
27752 26541 27146
26789 27999 26190
27177 27895 25974
29540 24942 25942
29086 25626 26523
27385 28134 25310
28868 26010 26502
27992 26006 27353
28069 26945 26284
29011 26290 25816
28469 25610 27211
27641 27135 26615
28654 26113 26188
25514 25455 28837
28985 26792 24216
26846 27863 26177
29410 26055 25231
25711 24721 29159
26484 25499 28685
24611 26204 28503
29256 24885 26218
27769 26993 26646
26167 23764 29306
28779 25760 26541
29345 26472 24074
28858 25155 26985
28969 26298 25990
25861 24696 29182
24907 25088 29161
27191 24261 28506
28330 25356 27409
25974 24450 29176
26476 24246 29066
28589 26219 26491
28586 27254 24564
28575 25890 26868
27021 27016 27105
27997 27264 26166
29132 26201 25498
27417 26550 27278
26317 28038 26329
26795 23980 28945
29311 26312 24933
28807 27039 24647
29414 26276 24629
28131 27563 25603
28284 25470 27402
25030 24861 29326
25280 25674 28925
29257 26155 25289
25248 24518 29477
26808 26267 28104
26876 24266 28808
27544 25600 27763
27271 28057 25529
29802 25533 24663
25855 26568 28201
29006 26294 25385
29088 26326 25100
29522 25844 25028
29851 25637 24216
25421 25357 28947
27896 27723 25597
27505 27007 26749
28512 25159 27351
28124 26173 27206
27413 26236 27665
24657 24839 29485
26469 23845 29122
25682 28054 26296
27774 27888 25240
25532 24983 28924
26564 27892 26311
26318 27623 26928
28058 27213 26151
29285 25593 25873
26251 24616 29078
28778 26802 25105
27230 26930 27247
29287 25276 26056
27011 27084 27282
28858 26938 24584
25985 24275 29093
26091 25038 28805
