19530 420.097
9446 8650 8279
8712 7973 9074
8689 9530 7855
8284 9689 7964
8035 8214 9324
7802 9154 8880
8582 8006 9141
8798 8045 9031
8709 9500 7936
8811 9453 7887
8892 9393 7869
8723 9461 7917
7847 8781 9173
7821 8480 9299
8848 8123 9003
8779 9472 7902
8326 9673 7949
8076 9055 8898
9182 9008 8249
7868 9078 8947
7969 8984 8958
9295 8529 8493
8616 8084 9136
8239 9085 8781
8613 8410 8995
8574 8099 9116
8602 9524 8188
8726 8066 9055
8396 9664 8093
8259 8417 9220
8253 8138 9236
8561 9583 8002
8134 8719 9062
9208 8901 8385
8303 9680 7996
8405 9647 8126
9007 8864 8567
9291 8937 8209
8252 9268 8678
9144 8311 8714
7982 8444 9274
7854 8998 9033
9426 8731 8238
9360 8573 8409
9270 8893 8299
9169 8785 8485
7925 8616 9241
9322 8829 8342
8526 8109 9160
9050 8645 8612
8195 8371 9278
8516 8270 9104
8571 9565 7989
8763 9106 8505
8208 9206 8688
9441 8564 8316
8564 8059 9143
8884 8183 8906
8938 8499 8790
9197 8841 8478
8379 9331 8456
8043 8386 9304
8875 9242 8327
8608 9311 8366
8907 8552 8804
8437 8157 9181
8228 8422 9213
8016 8468 9267
9133 8365 8643
8852 8246 8919
8131 8823 9067
9215 8537 8575
8608 8230 9074
8072 8614 9195
9101 8237 8744
9432 8727 8216
8301 9678 8075
8152 9192 8699
8976 8332 8816
8942 8404 8799
7909 8809 9150
8394 9612 8163
8955 9233 8231
8504 9588 8151
9385 8700 8344
8654 9447 8269
8399 9538 8257
8498 8325 9122
8112 9518 8320
8588 8091 9130
9114 9096 8182
9256 8954 8281
7916 8873 9130
8117 8444 9247
8312 8758 8962
8065 9195 8779
7963 8330 9316
8428 8773 8863
9126 8511 8672
7930 8942 9083
9015 8619 8659
8188 8427 9203
8296 8323 9209
9041 9173 8039
8290 9359 8465
8009 8283 9312
8982 9101 8413
8044 8963 8988
7816 8590 9255
9009 8164 8845
9262 8886 8362
8480 8129 9164
8339 9164 8620
8248 9117 8755
9200 8352 8631
8704 9481 8035
9336 8582 8438
8086 9076 8871
8786 9213 8388
8842 8449 8938
8462 9603 8080
9240 8577 8521
8244 8278 9231
8048 8907 9013
8664 9323 8315
9066 8487 8688
8521 9015 8750
7946 8472 9276
9082 8796 8500
8055 8982 8945
8175 8464 9180
8421 8976 8794
8839 8527 8841
8717 9334 8288
8937 8638 8664
8366 8870 8928
9002 9195 8225
8960 8484 8758
9010 9183 8243
7881 8689 9223
8990 8300 8827
8464 8807 8836
8819 9385 8012
8322 8691 9051
8281 8455 9127
7901 8535 9288
9190 9124 8091
8827 9280 8274
8589 8919 8709
8235 8360 9260
8219 9095 8791
8370 9339 8460
8126 8375 9269
8486 8611 8966
9394 8675 8324
8773 9365 8246
7897 8432 9301
8956 8174 8847
9206 8794 8422
9021 9244 8166
8970 9218 8297
8688 8051 9080
8095 8171 9310
9399 8653 8356
8547 8079 9162
8680 9111 8576
9187 9127 8158
8674 8709 8892
7989 8486 9253
8577 9038 8716
9110 9130 8119
8779 9098 8453
8886 9372 8013
9151 8986 8378
8952 9253 8204
8894 8892 8617
9130 8425 8723
9105 9108 8291
8203 8648 9099
8029 9139 8908
9370 8513 8382
8331 9149 8693
8230 9033 8810
8089 8260 9295
8362 8250 9187
8538 9593 8029
9161 8544 8536
8478 9048 8739
8358 9574 8212
