524 16.9684
3967 3453 3333
3656 3895 3201
3505 3180 3788
3437 4017 3334
3428 3348 3804
3293 3473 3783
3688 3878 3239
3505 3191 3778
3535 3234 3774
3548 3955 3275
3467 4002 3282
3494 3185 3791
3328 3554 3707
3668 3886 3222
3309 3658 3650
3339 3469 3759
3356 3429 3772
3449 3984 3318
3439 3257 3770
3542 3985 3296
3965 3356 3388
3931 3410 3351
3489 3960 3374
3944 3485 3306
3460 3977 3304
3950 3459 3282
3549 3273 3742
3507 3381 3748
3657 3887 3233
3303 3651 3654
3488 3491 3695
3817 3287 3587
3431 3301 3784
3374 3489 3738
3409 3746 3606
3401 3762 3609
3365 3636 3666
3659 3270 3688
3359 3407 3776
3704 3248 3654
3924 3359 3437
3439 3244 3784
3395 3449 3755
3453 3534 3704
3488 3972 3359
3472 3444 3731
3296 3509 3721
3652 3321 3684
3337 3789 3585
3868 3655 3227
3913 3526 3326
3949 3476 3277
3520 3395 3725
3880 3609 3300
3384 3358 3767
3608 3316 3716
3708 3260 3645
3377 3373 3766
3394 3601 3680
3628 3668 3600
3482 3389 3727
3873 3464 3481
3577 3952 3290
3578 3940 3223
3510 3366 3736
3382 3645 3656
3605 3672 3594
3535 3641 3623
3929 3425 3390
3867 3401 3522
3889 3592 3287
3900 3530 3365
3689 3531 3628
3435 3566 3690
3596 3325 3707
3413 3584 3664
3498 3378 3762
3389 3822 3571
3810 3602 3478
3889 3430 3459
3572 3285 3737
3885 3621 3283
3700 3590 3615
3418 3956 3396
3378 3856 3511
3875 3420 3473
3486 3454 3715
3909 3385 3415
3423 3742 3630
3770 3743 3361
3918 3426 3411
3430 3545 3720
3631 3433 3687
3927 3496 3352
3584 3307 3730
3458 3670 3641
3905 3487 3455
3505 3484 3711
3410 3617 3678
3764 3776 3328
3705 3494 3638
3629 3331 3692
3451 3478 3733
3502 3912 3456
3664 3881 3339
3639 3516 3667
3909 3312 3443
3656 3353 3673
3389 3416 3761
3721 3825 3332
3528 3334 3751
3717 3276 3633
3565 3370 3720
3776 3463 3605
3551 3418 3723
3719 3666 3520
3527 3944 3325
3920 3489 3389
3856 3557 3416
3362 3661 3644
