39125 660.147
4009 3440 3346
3803 3808 3206
3781 3308 3640
3462 3513 3776
3439 3959 3375
3302 3754 3625
3982 3457 3330
3841 3323 3586
3485 3525 3759
3320 3688 3688
3353 3645 3716
3835 3790 3225
3594 3407 3750
3521 3947 3424
3965 3336 3384
3775 3324 3637
3697 3898 3213
3363 3692 3667
3792 3827 3219
3493 3954 3293
3553 3484 3765
3843 3372 3577
3344 3721 3663
3537 3939 3304
3391 3878 3521
3504 3406 3773
3717 3380 3664
3882 3721 3232
3581 3477 3742
3449 3553 3733
3336 3729 3632
3546 3933 3305
3558 3724 3602
3973 3480 3281
3778 3347 3625
3330 3735 3639
3578 3634 3649
3341 3760 3609
3893 3658 3296
3373 3580 3747
3693 3778 3447
3545 3914 3402
3663 3353 3707
3628 3888 3405
3749 3420 3619
3504 3455 3766
3739 3365 3665
3607 3728 3566
3529 3920 3388
3591 3879 3429
3418 3606 3698
3953 3431 3412
3575 3710 3607
3927 3646 3257
3599 3865 3444
3865 3358 3545
3527 3908 3409
3850 3702 3300
3824 3381 3597
3802 3638 3478
3633 3653 3616
3523 3938 3387
3792 3341 3627
3784 3785 3360
3864 3426 3547
3755 3793 3342
3664 3885 3305
3570 3826 3494
3496 3585 3727
3764 3359 3638
3377 3743 3626
3407 3576 3728
3472 3819 3554
3386 3740 3627
3324 3873 3529
3769 3823 3269
3742 3453 3645
3689 3424 3669
3587 3491 3711
3556 3481 3730
3541 3851 3523
3895 3543 3437
3793 3772 3335
3667 3555 3651
3566 3530 3720
3921 3660 3243
3924 3486 3433
3711 3644 3558
3708 3371 3677
3555 3821 3513
3818 3462 3562
3669 3815 3430
3967 3558 3293
3503 3593 3696
3464 3551 3736
3851 3385 3569
3648 3929 3254
3585 3916 3360
3577 3616 3654
3536 3854 3489
3367 3634 3700
3941 3448 3440
3457 3871 3506
3947 3429 3424
3978 3369 3371
3938 3584 3288
3444 3925 3448
3916 3398 3482
3549 3628 3653
3422 3597 3707
3469 3896 3482
3436 3810 3570
3370 3774 3605
3394 3715 3638
3917 3670 3282
3789 3777 3286
3742 3870 3252
3615 3400 3739
3978 3401 3347
3958 3563 3312
3878 3723 3248
3844 3614 3392
3602 3466 3724
3837 3433 3582
3526 3798 3552
3896 3645 3350
3731 3857 3264
3703 3753 3469
3688 3627 3595
3644 3640 3624
3639 3849 3403
3541 3892 3458
3690 3846 3341
3640 3412 3713
3635 3763 3509
3565 3463 3747
3434 3882 3500
3932 3418 3453
3926 3500 3421
3925 3416 3473
3892 3384 3532
3617 3900 3364
3816 3777 3279
3903 3704 3235
3902 3503 3481
3853 3570 3459
3839 3470 3511
3814 3672 3416
3780 3396 3622
3695 3771 3465
3675 3516 3658
3637 3788 3484
3595 3547 3685
3534 3572 3675
3447 3673 3672
3543 3923 3386
3887 3668 3302
3759 3761 3406
3726 3669 3533
3612 3484 3705
3583 3659 3641
3498 3524 3736
3460 3654 3661
3454 3591 3702
3415 3859 3526
3322 3904 3451
3980 3393 3363
3928 3509 3380
3900 3367 3528
3828 3458 3535
3482 3876 3505
3958 3409 3396
3500 3729 3597
3428 3594 3694
3402 3879 3503
3624 3747 3554
3510 3675 3652
3450 3907 3449
3858 3564 3466
3562 3862 3462
3466 3591 3697
3399 3926 3427
3477 3597 3691
3329 3765 3606
3964 3531 3309
3879 3712 3246
3877 3705 3265
3527 3542 3709
3918 3583 3337
3838 3750 3236
3798 3807 3250
3768 3840 3239
3733 3583 3600
3924 3625 3270
3874 3737 3259
3867 3437 3520
3832 3751 3298
3832 3339 3590
3761 3769 3365
3898 3440 3507
3891 3677 3260
3871 3676 3278
3869 3557 3442
3868 3611 3417
3862 3693 3313
3855 3694 3333
3842 3706 3358
3836 3604 3467
3834 3716 3316
3826 3465 3556
3813 3800 3254
3767 3845 3272
3761 3537 3594
3657 3903 3240
3631 3802 3464
3616 3680 3610
3553 3847 3475
3491 3596 3681
3848 3520 3510
3837 3523 3486
3776 3636 3515
3762 3403 3633
3746 3443 3655
3683 3391 3689
3615 3812 3497
3570 3507 3705
3971 3496 3332
3770 3494 3589
3757 3718 3431
3609 3458 3718
3480 3610 3683
3431 3837 3536
3932 3514 3369
3884 3599 3378
3876 3650 3303
3870 3444 3504
3854 3695 3351
3846 3395 3571
3831 3561 3501
3785 3719 3390
3736 3494 3617
3719 3350 3684
3694 3389 3678
3687 3438 3666
3683 3867 3339
3661 3577 3618
3658 3479 3659
3619 3860 3408
3568 3905 3383
3528 3927 3362
3516 3805 3573
3821 3525 3539
3942 3620 3273
3908 3467 3454
3885 3447 3491
3880 3698 3262
3856 3681 3324
3782 3413 3603
3724 3679 3483
3692 3894 3290
3681 3501 3656
3673 3883 3319
3626 3454 3714
3614 3552 3679
3563 3902 3410
3518 3663 3660
3509 3708 3614
3505 3717 3621
3478 3775 3601
3440 3714 3643
3439 3632 3686
3424 3835 3549
3409 3621 3717
3385 3687 3674
3906 3422 3466
3867 3388 3541
3699 3505 3635
3930 3457 3425
3861 3448 3553
3753 3576 3559
3587 3697 3628
3453 3655 3673
3383 3628 3699
3911 3527 3389
3730 3756 3449
3707 3631 3568
3700 3487 3634
3678 3804 3391
3672 3410 3702
3580 3863 3459
3547 3874 3472
3515 3588 3672
3430 3667 3692
3397 3685 3663
3962 3456 3389
3721 3818 3381
3705 3737 3461
3540 3697 3632
3507 3539 3727
3442 3844 3531
3425 3678 3665
3652 3474 3702
3381 3754 3605
3913 3550 3380
3765 3740 3395
3670 3549 3612
3884 3713 3234
3804 3538 3550
3523 3512 3738
3570 3534 3692
3845 3599 3434
3788 3707 3413
3756 3566 3575
3735 3772 3367
3670 3707 3492
3600 3925 3327
3598 3760 3543
3567 3569 3703
3517 3527 3723
3981 3517 3262
3917 3414 3479
3875 3489 3495
3765 3348 3662
3731 3786 3355
3703 3618 3592
3693 3842 3339
3676 3405 3694
3630 3700 3584
3620 3757 3518
3970 3477 3356
3964 3369 3378
3948 3540 3323
3935 3586 3307
3909 3567 3354
3882 3575 3415
3847 3598 3441
3833 3469 3525
3827 3742 3343
3811 3762 3328
3810 3766 3289
3807 3609 3462
3797 3568 3527
3790 3435 3592
3787 3748 3380
3786 3789 3321
3743 3830 3301
3728 3856 3275
3713 3624 3565
3668 3795 3461
3662 3562 3642
3650 3807 3457
3650 3712 3488
3638 3848 3407
3634 3834 3452
3627 3918 3292
3542 3541 3715
3525 3767 3574
3522 3918 3411
3513 3895 3439
3492 3881 3502
3412 3733 3629
3737 3602 3563
3969 3412 3376
3949 3502 3373
3945 3549 3344
3936 3502 3385
3934 3619 3322
3905 3633 3297
3818 3586 3485
3799 3718 3382
3740 3687 3470
3715 3765 3401
3685 3859 3357
3666 3633 3578
3488 3641 3680
3471 3808 3555
3433 3610 3687
3412 3883 3490
3402 3840 3542
3910 3532 3415
3822 3519 3534
3812 3589 3486
3808 3446 3581
3791 3338 3630
3766 3511 3608
3751 3545 3587
3728 3817 3376
3697 3690 3505
3682 3745 3473
3660 3868 3386
3647 3642 3606
3643 3757 3472
3397 3824 3568
3951 3495 3391
3889 3548 3480
3872 3664 3318
3830 3623 3412
3772 3648 3488
3747 3622 3534
3723 3662 3535
3702 3526 3621
3645 3836 3422
3520 3683 3637
3458 3776 3581
3416 3722 3634
3410 3811 3570
3368 3732 3630
3622 3802 3480
3532 3705 3608
3375 3673 3675
3960 3464 3376
3882 3689 3242
3832 3730 3325
3805 3574 3498
3738 3641 3538
3713 3873 3315
3605 3401 3721
3586 3822 3476
3832 3612 3422
3981 3472 3307
3898 3629 3329
3879 3435 3514
3875 3468 3496
3826 3799 3274
3803 3684 3372
3802 3673 3450
3797 3699 3398
3762 3544 3561
3746 3573 3572
3738 3832 3291
3737 3829 3318
3686 3476 3668
3679 3650 3548
3647 3734 3564
3631 3741 3517
3630 3880 3361
3604 3801 3541
3604 3603 3631
3597 3898 3399
3556 3929 3345
3543 3731 3584
3762 3451 3609
3945 3580 3320
3920 3557 3352
3919 3496 3427
3890 3525 3456
3874 3566 3420
3763 3619 3516
3745 3579 3567
3744 3837 3287
3719 3744 3455
3714 3531 3614
3676 3826 3368
3654 3862 3397
3654 3670 3604
3605 3855 3426
3603 3844 3446
3601 3406 3729
3597 3744 3579
3545 3660 3644
3486 3757 3580
3906 3351 3531
3862 3665 3370
3804 3655 3438
3689 3559 3607
3686 3795 3434
3710 3458 3657
3952 3409 3438
3899 3581 3370
3865 3648 3381
3848 3749 3304
3823 3452 3560
3809 3490 3546
3776 3709 3446
3772 3582 3529
3751 3607 3528
3734 3839 3330
3717 3828 3353
