9298 1141.39
25826 24823 25766
25858 25467 25192
26028 25419 25299
25979 25413 25312
25990 25408 25507
25915 25462 25316
25958 25444 25215
25871 25435 25475
25881 25460 25353
25869 25464 25452
26394 25057 25363
26369 25019 25437
25928 25435 25402
26316 25241 25395
26329 25373 25392
26245 25230 25484
26312 25151 25468
26276 25170 25508
26332 25227 25452
26133 24914 25578
26393 25159 25342
26222 25130 25522
26285 25383 25425
26182 25264 25515
26098 25315 25459
26078 25245 25531
26161 25426 25238
26100 25279 25513
26154 25051 25533
26088 25344 25473
25960 25409 25441
26380 25200 25353
26143 25140 25554
26327 25231 25399
26141 25331 25444
26312 25160 25460
25992 25401 25373
26303 25295 25442
26345 25254 25317
26269 25338 25435
26251 25398 25373
26279 25179 25492
26358 25238 25376
25963 25235 25621
26350 25223 25455
26110 25222 25586
26013 25096 25633
26090 25081 25640
26010 25122 25626
25865 25214 25692
25847 25118 25736
25715 25127 25738
25919 25124 25701
25797 24992 25763
25817 25119 25740
25689 25083 25754
25763 25039 25789
25892 25052 25720
26215 25298 25491
26139 25386 25377
26309 25310 25411
25767 24919 25775
26236 25253 25447
25989 25195 25624
26265 25297 25438
25980 25082 25693
26184 25175 25520
26060 25262 25618
25956 25051 25741
26144 25290 25510
25943 25388 25636
25976 25218 25623
25906 25395 25519
25945 25339 25589
26062 25348 25466
25833 25297 25678
25715 25174 25702
26046 25386 25563
26001 25147 25661
26067 25291 25578
25904 25178 25666
25972 25338 25566
25922 25125 25685
25897 25274 25671
25935 25273 25643
25831 25441 25541
25966 25291 25579
25898 25425 25622
25725 25308 25663
26102 25307 25476
26167 25209 25522
