16960 240.033
8535 8527 8523
8508 8349 8547
8503 8373 8534
8544 8518 8519
8629 8614 8489
8460 8899 8464
8473 8929 8438
8518 8743 8531
8289 8688 8575
8480 8804 8523
8402 8582 8587
8468 8749 8526
8393 8811 8533
8330 8750 8554
8449 8989 8421
8316 8932 8472
8289 8900 8554
8389 8898 8501
8385 8739 8566
8235 8791 8615
8320 8678 8584
8326 8898 8514
8583 9008 8311
8660 9044 8227
8541 8949 8377
8490 9009 8362
8712 8838 8411
8639 8903 8391
8530 8850 8467
8543 8771 8488
8710 8851 8403
8477 8944 8407
8309 8628 8609
8402 8895 8518
8434 8698 8546
8411 8908 8481
8363 8901 8490
8327 8848 8525
8504 8991 8376
8581 8974 8364
8389 8931 8450
8495 8933 8431
8320 8971 8459
8680 8884 8403
8636 8788 8462
8495 8901 8448
8597 8778 8475
8683 8716 8442
8594 8906 8414
8551 8740 8483
8730 8894 8375
8485 8853 8459
8554 8838 8461
8553 8944 8379
8692 8931 8366
8554 8913 8446
8633 8943 8410
8712 8830 8439
8570 8673 8483
8810 8756 8294
8483 8641 8539
8609 8856 8449
8693 8785 8441
8805 8808 8301
8711 8916 8341
8585 8657 8491
8567 8808 8462
8440 8663 8537
8607 8887 8417
8776 8781 8362
8676 8898 8396
8596 8732 8482
8605 8750 8463
8561 8682 8514
8682 8841 8427
8599 8814 8454
8602 8870 8419
8755 8683 8431
8657 8422 8485
8469 8536 8553
8657 8676 8449
8655 8711 8459
8538 8799 8510
8537 8957 8365
8620 8651 8492
8728 8718 8402
8722 8800 8425
8551 8845 8469
8531 8941 8427
8793 8709 8418
8827 8722 8310
8770 8845 8349
8705 8489 8456
8804 8634 8334
8704 8624 8476
8701 8746 8440
8523 8813 8488
8443 8949 8448
8412 8903 8481
8362 8843 8538
8286 8748 8575
8294 8880 8556
8696 8893 8379
8457 8993 8411
8501 8865 8456
8643 8979 8349
8685 9113 8202
8830 8944 8216
8709 9035 8275
8784 9021 8238
8696 9071 8224
8784 9007 8250
8647 9051 8237
8798 8961 8212
8804 8915 8270
8701 9150 8097
8744 9125 8086
8789 8951 8327
8801 8860 8275
8812 8810 8278
8891 8801 8222
8740 8863 8367
8746 8718 8395
8810 8904 8217
8807 8950 8240
8706 8982 8306
8692 8897 8367
8732 8847 8368
8696 8998 8297
8752 8979 8278
8849 8852 8248
8848 8794 8273
8833 8964 8121
8751 9049 8222
8825 9060 8091
8715 9106 8095
8762 9029 8196
8742 9068 8176
8551 9067 8270
8713 9072 8211
8636 9179 8132
8690 9037 8293
8710 8956 8280
8794 8969 8170
8768 8954 8255
8698 9062 8222
8806 8971 8143
8679 9082 8221
8723 9175 8093
8665 9120 8192
8798 9010 8164
8705 9138 8100
8711 9122 8130
8825 8972 8136
8775 9082 8109
8609 9186 8073
8554 9162 8188
8490 9154 8254
8532 9065 8276
8640 9139 8228
8471 9049 8384
8462 8948 8402
8435 9055 8357
8668 9129 8153
8657 9133 8170
8578 9053 8288
8592 9158 8167
8521 9177 8168
8603 9007 8319
8559 9020 8309
8590 9021 8300
8545 9061 8281
8328 9023 8424
8524 9075 8296
8635 9091 8268
8404 9264 8114
8425 8836 8475
8269 9282 7976
8425 9272 8090
8908 8922 8089
8849 8929 8024
8612 9059 8270
8919 8801 8127
8505 9106 8306
8676 9072 8224
8543 9021 8325
8622 9095 8231
8748 9053 8114
8870 8830 8119
8843 8972 8093
8840 8943 8161
8591 9225 8162
8466 9078 8327
8844 8940 8073
8526 9165 8170
8526 9145 8291
8436 9207 8280
8465 9191 8261
8649 9137 8113
8376 9088 8350
8512 9194 8198
8321 9237 8158
8610 9001 8327
8529 9072 8319
8302 9233 8191
8425 9001 8407
8532 9053 8348
8394 9084 8363
8499 9198 8163
8454 9195 8257
8511 9197 8228
8409 9074 8415
8562 8878 8434
8580 9150 8262
8490 9000 8381
8434 9078 8369
8413 9248 8137
8490 9136 8326
8386 9095 8336
