708 87.1734
28954 26047 26773
28737 25842 27097
28128 27603 25910
27938 27659 25983
27831 26473 27619
27607 26651 27384
28694 25870 27122
28665 25969 27156
27660 27334 26718
27972 26448 27554
27712 27369 26680
27767 26573 27420
27742 26982 27100
28241 27467 26031
28202 27528 25944
27671 27169 26916
27689 27197 26864
28126 27576 25933
27702 27300 26830
27789 27147 26924
28036 27641 26163
28024 26316 27536
28907 26000 27009
28113 26073 27524
28933 26156 26819
28932 25984 26930
28223 27498 26040
27978 26437 27454
28287 26078 27372
28177 26513 27301
27810 27131 26854
28045 26432 27507
27963 27408 26542
28049 27594 26100
27890 26747 27381
28221 27502 26182
28237 26309 27343
28212 27381 26341
28896 26092 26911
27663 27310 26763
28735 26008 27097
28747 26297 26922
28494 27081 26142
28163 27545 26008
28382 27175 26412
28729 26041 27087
28061 27630 25966
28080 27566 26114
28214 27241 26551
28255 26221 27388
28122 27616 26048
27908 27477 26508
28507 27021 26461
27823 27286 26805
27881 27190 26837
28275 27403 26083
27974 26443 27473
27993 27514 26457
27757 27103 26985
28145 27554 26088
28137 27509 26128
28116 27550 26215
28851 26054 27017
27818 27543 26359
28354 27352 26052
28152 27266 26597
28767 26273 26957
27850 26486 27550
28498 27042 26346
28637 25977 27168
27801 27519 26383
27749 26835 27334
28062 27575 26125
28067 27388 26483
27894 26493 27485
27853 27291 26733
28777 26026 27061
28839 26397 26531
28167 27518 25972
28375 27145 26424
28230 27415 26319
28650 26062 27136
28164 27507 26153
28261 27396 26148
28465 26103 27286
28351 27165 26534
27957 27593 26204
27900 27314 26696
28143 27489 26192
27926 27619 26199
28314 26264 27320
28402 26259 27275
27862 27207 26827
27693 26626 27403
28626 26143 27179
28090 27533 26240
27947 26859 27066
28106 27617 26001
28045 27425 26443
28760 26185 27001
27868 27347 26658
28813 26555 26622
28806 26505 26683
28756 26361 26881
28469 26913 26744
28440 26236 27243
28086 27557 26205
27879 26927 27270
28450 27234 26223
28524 26963 26473
28443 27087 26406
28874 26098 27004
28170 27230 26592
27916 26896 27039
28192 27394 26333
27985 27212 26804
28304 26693 27126
28418 26667 26992
28461 27179 26252
28428 27295 26076
27970 27589 26311
28058 27581 26064
28147 26937 26971
28857 26347 26893
28917 26320 26487
28102 27343 26556
28069 26353 27430
28883 26131 26909
28803 26560 26588
28884 26055 26995
28120 26219 27501
27974 26718 27351
28039 26643 27305
27795 27193 26875
28798 26023 27073
28412 27316 26060
28124 27539 26108
28279 26385 27327
28373 27032 26729
28135 26388 27411
28166 27419 26334
28921 26195 26712
28434 26365 27222
28501 26807 26843
28410 26886 26752
28687 26672 26722
28784 26266 26940
28616 26704 26709
28901 26208 26803
27872 27359 26654
27982 27278 26771
27923 27431 26617
28597 26843 26519
28178 26825 27058
27800 26546 27495
28227 27026 26840
28878 26151 26883
27896 26900 27172
28098 27537 26233
28445 26738 26984
28303 27367 26174
28025 26772 27133
28870 26368 26640
27932 27306 26656
28283 26207 27365
28322 26980 26750
27980 27157 26824
28843 26050 27050
28726 26358 26937
27849 26795 27339
28696 26722 26435
28133 26610 27283
28740 26585 26558
28376 27186 26314
28720 26612 26689
28184 26284 27474
27951 26790 27247
28246 26956 26875
28365 27058 26686
28109 27568 26065
28336 27126 26619
28593 26802 26653
28764 26170 27081
28185 27136 26643
28566 26917 26392
28788 26250 26963
28231 27400 26286
28214 26108 27479
28357 26860 26889
28034 27631 26193
28894 26066 26980
28363 26970 26764
28346 27261 26357
28659 26588 26908
28844 26478 26467
28429 26117 27315
28521 27015 26563
28022 26468 27428
28459 27012 26651
28302 27296 26278
28437 27364 25991
28121 27628 25967
28484 26863 26692
28015 27444 26464
28377 26057 27439
28546 26531 27023
27839 27015 27062
28833 26231 26912
28055 27485 26366
28733 26412 26901
27967 26721 27232
27842 27594 26236
28685 26713 26572
28607 26678 26786
28464 26870 26808
27979 27655 26065
28188 26910 26933
28018 27272 26661
27994 27603 26200
28196 27459 26228
27998 26490 27444
28717 26229 27063
28711 26344 26983
28270 27218 26574
28468 26459 27218
28436 27097 26429
28827 26216 26951
28193 26636 27211
28035 27472 26388
28000 27657 25990
28389 26340 27239
28452 27114 26291
28923 26151 26865
28609 26727 26782
28775 26201 26997
28676 26279 27043
28564 27056 26305
28140 26373 27423
28691 26593 26777
28392 26175 27331
28003 27335 26579
28863 26381 26704
28248 26545 27189
28172 27480 26289
28513 26821 26671
28340 27320 26258
28155 27254 26576
28252 27090 26706
28764 26603 26453
28706 26765 26271
28159 27372 26434
28294 27338 26378
28653 26661 26792
28642 26424 27017
28581 26799 26701
28331 26361 27230
28222 27330 26498
28194 26580 27219
28381 26465 27208
28139 27435 26300
28744 26595 26514
28483 26588 27092
28242 27109 26747
28570 26838 26603
28407 27067 26575
28387 27116 26505
28866 26123 26952
28542 26400 27103
28329 27462 26007
28640 26784 26631
28825 26163 26952
28709 26429 26795
28624 26505 26943
27858 26568 27453
28911 26335 26780
28587 26891 26581
28232 26287 27396
27855 27153 26842
28600 26827 26610
28201 26548 27193
28776 26135 27036
28290 26904 26913
28690 26103 27130
28656 26782 26490
28574 26246 27117
28562 26894 26504
28335 27248 26358
28396 26921 26824
28244 27001 26847
28427 27001 26673
28786 26564 26568
28019 26647 27384
28820 26446 26642
27919 27288 26669
28280 27311 26479
28059 26421 27433
28496 27062 26509
28310 26994 26867
28864 26472 26494
28307 27294 26349
28668 26787 26449
28254 26606 27186
28538 26901 26511
28430 26282 27252
28383 26065 27361
28232 26637 27151
28140 27433 26400
28408 26950 26694
28208 27045 26914
28153 27207 26627
28575 26701 26857
28125 27522 26178
28702 26466 26861
28375 26324 27309
28448 27126 26353
27860 26460 27491
28362 26109 27338
28265 27223 26543
28321 26075 27355
28681 26484 26868
28529 26310 27188
28351 26068 27379
28455 26583 27144
28163 27392 26396
28801 26190 26966
28815 26122 27047
28325 26750 27107
28471 26377 27202
28780 26426 26725
28329 27359 26244
28174 27474 26197
28646 26520 26919
28342 26757 27054
28189 27447 26262
28264 26884 26948
28094 27450 26426
27997 26624 27398
28422 26874 26771
28142 26640 27277
28198 27457 26251
28157 27439 26291
27950 27321 26617
28548 26193 27261
28877 26180 26873
28415 26730 27034
28377 27030 26663
28285 26408 27265
28698 26451 26896
28517 26818 26699
27935 26751 27270
28008 26550 27412
28206 26291 27400
28567 26853 26583
28860 26146 26947
28054 27134 26811
28043 27364 26532
28197 27428 26266
27971 26570 27407
28466 26657 27036
28824 26406 26715
28144 26817 27110
28601 26663 26857
28405 26680 27079
27830 26595 27402
28425 26848 26873
28872 26360 26676
28479 26619 26981
28683 26615 26799
28277 27346 26308
28460 26989 26609
28577 26174 27201
28348 27221 26565
28493 26497 27084
28456 26525 27115
28250 26518 27246
28322 26811 26962
28796 26157 26999
28380 26333 27258
28579 26683 26931
28393 26688 27069
28076 26933 26981
28415 26290 27236
28310 26779 27027
28176 27397 26377
28108 27486 26273
28268 26477 27258
28794 26282 26898
28510 26992 26594
28223 27329 26446
28325 26405 27267
28012 27275 26667
28013 27571 26261
28370 26670 27143
28300 27048 26707
28798 26240 26928
28631 26710 26668
28296 26856 26975
28386 26966 26767
28084 27375 26474
28120 27545 26165
28131 27102 26814
28535 26600 27068
28321 26528 27197
28255 26152 27416
28646 26617 26851
28630 26968 26250
28460 26499 27113
28541 26460 27040
28339 26762 27007
28678 26245 27083
28550 26294 27165
28533 26440 27072
28092 27525 26235
27744 27450 26529
28111 26943 26979
28831 26118 27043
28716 26352 26945
28559 26519 26974
28585 26718 26812
28113 27074 26819
28790 26211 26958
28284 27370 26215
28635 26453 26968
28266 27391 26102
28526 26891 26633
28745 26327 26922
28077 26598 27312
28138 27305 26585
28007 26992 26959
28155 27355 26520
28817 26119 27011
28475 26337 27165
28774 26583 26793
28192 27427 26296
28724 26631 26650
28621 26616 26964
28667 26538 26839
28627 26662 26788
28398 27074 26523
28553 26536 27012
28494 27079 26371
28756 26415 26816
28519 26792 26853
28320 26930 26901
28359 26753 26977
28104 27560 26101
28096 27149 26794
28030 27293 26651
28235 27374 26246
28553 26212 27171
28471 26841 26728
28230 26847 27055
28605 26760 26681
28560 26945 26466
28078 27376 26428
28554 26450 27000
28488 26759 26976
28544 26778 26781
28317 26805 26975
28444 27087 26363
28302 26837 26988
28154 26703 27182
28666 26532 26870
28085 26334 27449
28384 26984 26684
28085 27563 26319
28670 26365 26953
28400 26862 26846
28672 26488 26921
28431 26871 26747
28781 26262 26981
28293 26876 27008
28032 27214 26782
28371 26619 27160
28613 26834 26526
28350 26691 27070
28915 26067 26978
28633 26479 26965
28282 27053 26825
28470 26944 26637
28267 26771 27030
28634 26820 26604
28531 26890 26646
28234 26797 27077
28677 26589 26801
28385 26829 26925
28549 26954 26506
28345 27103 26568
28223 26768 27142
28730 26339 26928
28724 26348 26967
28703 26420 26932
28334 26887 26838
28376 26879 26874
28010 27076 26825
28344 26627 27154
28657 26765 26548
28288 27079 26648
28672 26146 27089
28412 26526 27162
