36722 2521.53
18395 17415 17619
17431 18768 16453
17421 16637 18956
17021 16860 19152
16494 19153 17111
16092 19013 17637
17332 16671 19002
17321 16735 19039
17382 16704 18980
17276 18805 16645
16324 19092 17258
17391 18703 16579
17544 18641 16508
17402 16645 18954
17044 16904 19141
16183 18947 17629
16775 19091 16898
16809 17964 18471
16128 18613 18062
16156 18796 17844
18088 17536 17979
17117 18969 16607
17613 18655 16483
16184 18538 18079
18211 17514 17717
17458 16755 18925
18231 17527 17712
17645 17197 18606
16829 19078 16793
17151 16929 19088
16153 18866 17678
17775 17248 18429
16105 18967 17670
16401 18328 18230
17188 18832 16682
16753 19144 16846
17362 18673 16771
16291 18606 18044
17946 17038 18323
17291 17084 18947
16527 18236 18342
17819 18004 17340
16853 19034 16926
16115 18668 17955
18244 17315 17851
17378 18819 16470
16221 18817 17792
17175 16784 19098
17527 17027 18776
17876 17325 18292
16578 19126 17074
16717 19063 16996
16516 19130 17156
16302 18764 17753
18362 17393 17703
17419 18737 16567
16645 18924 17237
16503 17709 18581
16596 18553 17813
16697 19116 16891
17057 16887 19124
17452 18733 16545
17139 18722 17014
17297 18822 16526
17852 17992 17316
16204 18468 18124
18075 17563 17861
17533 17019 18786
16247 18389 18209
18386 17460 17537
17473 17287 18618
17071 18856 16883
16981 18081 18253
16689 18708 17579
17242 17790 18432
16432 18169 18343
16360 18692 17920
18101 17736 17517
17608 18144 17247
17719 17297 18402
17677 17135 18587
16792 19083 16887
16275 18812 17589
17816 18054 17040
17872 17919 17442
17930 17377 18023
18116 17543 17965
17741 18130 17206
17768 18100 17299
18347 17406 17649
17447 18592 16720
17421 18068 17528
17513 18622 16600
16823 18881 17124
17495 18555 16968
16418 18939 17426
17996 17812 17408
18044 17345 18072
18298 17445 17786
18288 17523 17647
17920 17766 17674
17134 18841 16850
18060 17803 17292
17690 18045 17364
17406 18564 16869
17325 16956 18965
16341 18895 17558
16467 18934 17451
17394 18341 17458
17265 16837 19012
18260 17495 17690
16796 18451 17725
16344 18376 18216
17305 17736 18362
16430 18783 17566
17311 17213 18859
17062 17340 18906
16737 17889 18523
18132 17282 17974
16934 18887 17049
17253 17449 18672
17480 16812 18891
17027 16919 19116
17263 16802 19030
16692 18092 18484
16381 18570 17936
17355 18768 16551
17895 17184 18390
16561 18416 18180
17341 18507 17132
17052 16958 19059
16591 18999 17178
17214 16761 19076
17885 17899 17368
17317 16966 18851
16924 18651 17401
16559 19005 17226
16235 18731 17915
16243 18487 18064
17696 17241 18494
17759 16950 18567
16818 17903 18475
17434 16939 18837
17574 17443 18512
16638 18751 17603
17658 17140 18595
17949 17721 17682
16627 18158 18332
17037 17059 19022
18186 17398 17857
16671 18290 18165
17963 17859 17525
17126 18533 17321
16902 18207 18107
17650 17014 18631
16906 17467 18816
16743 18422 17809
16536 18908 17416
18003 17123 18171
16880 18121 18150
17316 16845 18975
17450 17126 18753
17034 18991 16711
17204 16978 18995
16569 19022 17210
17709 17333 18340
18285 17538 17685
17382 17922 17880
16412 18523 18051
17762 18032 17380
17584 17271 18537
16764 19047 17068
18306 17493 17743
17313 18722 16692
17953 17155 18318
17087 18891 16702
17934 17053 18370
17917 17079 18326
16867 19041 16805
18338 17385 17713
18236 17582 17687
16931 16944 19079
16408 18192 18393
16256 18816 17794
17600 17227 18645
17432 16952 18884
17610 17821 18005
18025 17652 17782
16532 19104 17188
18328 17219 17794
16390 18613 17902
17307 17746 18356
16927 19036 16833
18126 17754 17509
16446 18474 18055
16712 18202 18132
17294 17125 18868
17683 18261 17135
16455 18439 18083
17197 16806 19069
17065 18928 16755
17298 16866 18979
17622 17099 18651
17219 17302 18804
16705 18954 17098
17270 18818 16661
16368 18313 18280
16908 18896 16992
17356 17829 18089
16268 18622 17933
16531 18245 18244
17670 16881 18653
16518 18137 18411
17210 17109 18912
18178 17637 17586
17488 16795 18863
18271 17486 17830
16988 18100 18037
17138 18738 17036
16207 18449 18170
17670 17177 18556
17969 17358 18261
16664 17784 18547
17425 17474 18666
17496 17159 18746
17755 17116 18499
17969 17956 17200
18056 17680 17614
17103 18731 17213
16621 19026 17171
16482 18953 17387
17233 18364 17431
16782 18459 17758
18269 17608 17463
17251 18690 16867
16843 18369 17773
17225 18580 17131
16975 17848 18388
17636 17275 18452
18107 17264 18156
17576 17883 18009
17201 17874 18198
17110 18628 17190
16953 18981 16828
17349 16773 18992
18375 17335 17621
17880 17232 18328
17164 18661 17160
16945 18400 17601
17485 16857 18832
17439 18360 17246
17369 17502 18411
17141 16833 19104
17632 18080 17369
17011 18791 17056
16373 18600 17957
17409 17142 18794
18010 17718 17706
16894 19062 16800
16676 18761 17352
17987 17841 17385
17268 16772 19019
17565 17558 18381
18367 17361 17734
17467 16999 18820
16890 18576 17489
16657 18323 17963
18202 17425 17837
17116 18866 16761
17810 17673 17873
18195 17634 17540
16968 18799 17026
16651 18334 18011
17813 17547 18160
16836 19071 16730
18139 17188 18034
17506 16968 18799
17029 17408 18762
17865 17711 17820
17793 17973 17487
16761 17501 18734
18067 17674 17655
17534 17162 18656
17702 17095 18505
17119 16895 19109
16604 18174 18309
16487 18597 17888
16919 18018 18299
17541 18428 16935
17857 17853 17657
17634 17048 18626
18204 17641 17480
16855 17703 18574
17187 17566 18681
17682 16884 18634
16958 18152 18082
17748 17277 18399
17834 17997 17392
16685 19110 17070
17018 17591 18627
17025 18255 17732
16366 18165 18395
17615 17496 18447
17465 16888 18826
16550 18853 17371
17804 17932 17777
16737 18682 17453
16897 18872 17181
18207 17613 17597
17248 16913 19052
17335 18087 17799
17900 17664 17762
17091 16984 19052
17007 17795 18520
16604 19034 17166
16916 17868 18358
16861 18988 16935
17864 17980 17332
17150 17005 18998
18175 17256 17932
17801 17432 18304
17167 18605 17116
17551 17254 18579
17592 17605 18194
16471 18274 18238
16830 18912 17091
18377 17260 17633
17525 17146 18696
17048 18975 16814
16613 18834 17520
16298 18971 17569
17158 16938 19050
17374 18596 16945
17373 18517 17018
16965 18973 16938
16721 17773 18580
17571 18407 17085
16667 18498 17834
17905 17839 17705
16335 18755 17719
18035 17461 18010
17831 17508 18199
17439 17911 17969
17599 18221 17155
