84035 1320.38
4023 3390 3228
3633 3996 2928
3530 3126 3795
3266 3256 3929
3215 4140 2989
2986 3992 3470
3010 3965 3494
3028 3988 3471
3371 3180 3885
3609 3200 3776
3612 3170 3739
2994 3888 3586
3533 3141 3794
3381 4106 2948
3297 4132 2966
3439 3153 3861
3254 3264 3918
3145 4105 3194
3611 4000 2933
3913 3508 3439
3049 3814 3666
3061 3919 3572
3517 3148 3814
3113 4098 3219
3084 3829 3649
3662 3976 2957
3347 4113 2978
4004 3549 3170
3041 3999 3452
3337 4122 2980
3136 4131 3006
3970 3426 3339
3263 4139 2996
3354 3787 3602
3768 3938 3048
3140 3511 3842
3219 3482 3829
3106 3733 3712
3153 3345 3898
3620 3791 3448
3238 4107 3179
3845 3487 3476
4018 3397 3323
3541 3994 3297
3726 3810 3285
3311 3422 3833
3122 3962 3534
3841 3608 3452
3876 3314 3527
3888 3641 3335
3932 3385 3448
3126 3978 3491
3197 4128 3012
3669 3974 3057
3421 4096 2962
3643 3995 3015
3529 3206 3796
3249 3795 3640
3750 3873 3164
3196 3763 3690
3688 3974 2991
3352 3259 3889
3711 3211 3701
3986 3525 3241
4012 3429 3230
3158 3836 3630
3720 3709 3456
3076 4118 3103
3478 4072 3035
3521 4059 3043
3484 3815 3512
3216 4116 3142
3893 3370 3520
3670 3959 3120
3989 3460 3328
3384 3240 3875
3559 4044 3021
3357 3401 3826
3458 4051 3148
3714 3737 3435
3691 3970 3052
3600 4005 3110
3250 4038 3397
3070 3642 3740
3208 4125 3061
3164 3865 3612
3447 3781 3545
4017 3503 3186
3796 3827 3210
3301 3377 3859
3175 3847 3620
3996 3379 3365
3786 3470 3557
3180 3664 3736
4000 3463 3260
3205 3749 3704
3133 3632 3783
3438 3514 3745
3595 4042 3027
3427 3532 3728
3549 3382 3788
3444 4079 3065
3370 3776 3608
3279 3723 3679
3189 3825 3655
3731 3745 3359
3648 3720 3532
3827 3715 3333
3273 3280 3906
3586 3276 3769
3161 4102 3207
3504 3335 3811
3270 3338 3887
3455 4089 2932
3364 4091 3113
3341 3215 3899
3603 3989 3079
3043 3868 3619
3546 4036 3150
3790 3699 3388
3974 3403 3381
3101 4016 3401
3963 3478 3363
3881 3677 3305
3619 3879 3390
3678 3232 3692
3732 3694 3433
3903 3704 3235
3475 3340 3816
3186 3580 3798
3304 3908 3502
3629 3755 3485
3495 4026 3205
3418 3217 3880
3243 3296 3904
3667 3931 3127
3407 3850 3517
3177 3943 3524
3793 3453 3591
3290 3318 3893
3951 3616 3233
3510 3427 3778
3375 3760 3581
3618 3668 3591
3673 3520 3627
3098 3698 3720
3917 3547 3352
3693 3953 3067
3393 3284 3858
3067 3862 3614
3982 3431 3338
3745 3905 3131
3184 3597 3804
3957 3411 3416
3684 3373 3656
3805 3479 3539
3773 3735 3372
3327 3655 3726
3948 3501 3343
3897 3611 3350
3871 3779 3155
3636 3940 3246
3307 3512 3812
3507 3271 3822
3493 4068 3073
3170 4077 3307
3198 3915 3572
3781 3848 3188
3580 3935 3290
3268 3269 3913
3618 3783 3537
3760 3925 3101
3924 3501 3404
3233 4118 3029
3779 3625 3472
3431 4087 3022
3778 3659 3425
3514 4064 3044
3499 4048 3140
3439 4065 3086
3317 3223 3910
3296 3243 3902
3821 3408 3550
3764 3619 3488
3315 3303 3892
3938 3366 3501
3851 3726 3258
3978 3485 3287
3900 3522 3393
3425 3359 3829
3373 3770 3585
3855 3562 3414
3696 3882 3249
3651 3473 3695
3606 3393 3747
3579 3327 3763
3573 3702 3555
3551 3353 3750
3348 3903 3509
3907 3570 3342
3415 3371 3831
3277 3255 3908
3235 3577 3786
3716 3805 3331
3870 3439 3492
3834 3684 3356
3654 3895 3247
3909 3673 3266
3575 4011 3051
3390 4033 3316
3168 4117 3135
3918 3448 3426
3878 3691 3262
3802 3630 3427
3588 3819 3429
3571 4024 3066
3944 3323 3419
3118 3688 3712
3073 3986 3468
3938 3587 3277
3935 3544 3351
3488 3573 3672
3418 3876 3481
3471 3711 3607
3243 3652 3733
3473 3299 3839
3360 3350 3869
3565 4019 3069
3538 3225 3791
3429 3256 3865
3383 3347 3851
3264 4051 3370
3579 3856 3394
3303 4083 3181
3650 3307 3717
3483 3606 3643
3258 4110 3137
3562 3849 3409
3403 4092 3091
3257 4120 2999
3227 4120 3034
3978 3540 3196
3901 3627 3325
3614 3673 3595
3536 4055 3081
3481 3249 3844
3369 4061 3156
3255 4020 3379
3702 3651 3458
3321 3290 3883
3187 4071 3281
3727 3310 3657
3850 3417 3529
3793 3886 3105
3536 3909 3375
3259 3686 3723
3435 3842 3496
3960 3553 3320
3630 3852 3366
3432 3578 3686
3729 3898 3184
3677 3230 3700
3498 3322 3824
3405 3292 3856
3980 3524 3278
3368 3308 3876
3776 3764 3289
3766 3613 3526
3703 3499 3617
3681 3917 3225
3646 3966 3223
3584 3798 3499
3413 3278 3848
3890 3533 3421
3230 3438 3879
3993 3404 3318
3738 3261 3648
3344 3801 3623
3325 3584 3749
3814 3829 3183
3742 3870 3252
3400 3649 3664
3800 3255 3598
3866 3644 3306
3755 3493 3587
3709 3912 3179
3452 3969 3428
3387 3551 3757
3922 3604 3302
3047 4013 3402
3734 3465 3647
3116 4003 3450
4009 3461 3256
3706 3796 3355
3191 4057 3269
3094 3876 3600
3568 3789 3507
3471 3689 3636
3581 3994 3124
3419 3564 3698
3526 3345 3801
3582 3226 3770
3480 3468 3805
3780 3757 3314
3411 3635 3675
3514 3252 3819
3754 3767 3299
3531 3590 3634
3429 4041 3221
3382 4052 3167
3480 4031 3245
3368 3731 3647
3829 3676 3410
3697 3568 3543
3656 3951 3159
3284 3679 3715
3847 3288 3588
3675 3536 3570
3566 3343 3755
3562 3978 3227
3473 3558 3693
3361 3983 3331
3162 3742 3708
3837 3618 3377
3660 3936 3133
3548 3495 3706
3362 3483 3781
3294 4114 3115
4005 3414 3302
3683 3355 3673
3661 3221 3709
3699 3948 3083
3679 3834 3276
3435 3451 3822
3944 3487 3399
3853 3710 3244
3594 3567 3683
3096 3789 3662
3700 3832 3385
3385 3593 3703
3232 3330 3894
3955 3599 3239
3665 3871 3268
3615 3246 3734
3519 4045 3088
3486 3557 3685
3783 3304 3615
3641 3285 3721
3378 3266 3872
3319 3562 3757
3863 3446 3462
3819 3446 3518
3748 3851 3208
3089 3927 3548
3762 3362 3622
3466 3751 3585
3639 3543 3663
3244 3604 3737
3858 3489 3462
3598 3419 3721
3397 4094 3052
3810 3553 3499
3591 3648 3599
3065 3839 3631
3212 3926 3550
3227 3348 3894
3607 3999 3002
3726 3903 3216
3683 3921 3213
3678 3951 3095
3650 3757 3465
3348 3838 3577
3338 4014 3346
3527 3298 3808
3206 3619 3759
3281 3596 3752
3567 3822 3461
3482 3957 3363
3470 3949 3437
3444 3742 3610
3442 3268 3846
3422 4069 3095
3322 3541 3763
3163 4130 3073
3927 3491 3384
3715 3325 3671
3623 3884 3253
3528 3660 3632
