33465 990.538
19070 16621 16069
17245 18925 14849
16600 15514 19489
15536 15630 19819
15383 19518 16234
14885 19273 17103
14948 18376 18306
18018 18492 14936
15041 18540 18151
17850 18573 14870
16143 15604 19711
15042 19332 16825
16727 15563 19403
15107 19018 17513
15686 15727 19791
17818 15669 18689
18157 18272 14995
15202 19494 16378
18166 15950 18327
18054 18294 15328
17034 19016 15067
17065 15743 19195
17021 18988 15680
18243 18220 15016
17504 18654 15887
17355 16259 18964
16429 15788 19629
18281 18152 15235
15826 16316 19654
15899 15628 19769
16773 17975 18212
17690 15870 18761
18320 15767 18242
18492 17829 15723
18917 17159 15899
16867 15878 19324
18954 16890 16421
18380 18016 15478
16757 18711 16877
17240 18848 15258
18881 16802 16635
15368 17775 18973
17264 18789 15578
18861 16167 17179
16302 19099 16919
17444 17147 18371
15381 19073 17315
15327 18101 18602
17606 18555 16304
16211 16976 19263
18317 18085 15095
17284 16048 19108
15508 19294 16838
16007 19393 16480
18820 16915 16893
18341 17930 15516
16801 19058 15381
15148 19498 16331
15339 19474 16455
18795 17288 15792
15443 18408 18271
15959 19347 16743
17422 18018 17424
18068 18259 15404
16383 19201 16465
18121 17703 16772
15487 17624 18813
15771 15904 19789
18973 16870 16254
15673 16323 19742
17104 18740 16385
18007 15552 18500
16417 19180 16048
18220 16117 18201
15712 17608 18847
16544 17344 18875
15761 19457 15366
15303 19076 17295
16327 16235 19661
15602 18385 18193
18127 18233 15567
16492 15808 19504
18640 17583 15640
17252 16406 19142
15975 17116 19222
17912 15841 18679
16833 16513 19371
17089 17846 17835
18098 18138 15682
15806 16032 19694
17877 16524 18459
15563 19463 16353
17717 16855 18281
17570 17723 17471
15886 18323 18166
18538 17246 16712
18634 17534 15726
16051 17187 19207
15727 19040 17238
15264 17448 19072
15620 19163 17223
16010 16022 19702
16018 19372 16264
17188 18699 16338
17118 18829 15741
16539 19256 15914
17640 15997 18809
15789 19186 17124
18111 18277 15309
17381 18817 15468
16105 17957 18430
17392 18486 16490
15549 19439 16576
15114 17850 18689
17676 16287 18614
17410 15643 18945
16976 16783 19126
16091 17240 19141
15255 18526 18123
15286 17362 19097
17179 15815 19177
17792 17380 17765
16723 17986 17967
16035 19002 17165
17538 16293 18826
18847 16817 16968
17948 15846 18484
16077 16384 19571
17365 17603 18025
18352 16186 18082
15220 17652 18984
17463 17895 17533
17447 16600 18863
