29655 1140.74
29374 25290 24756
28118 23817 27771
27960 27620 24103
25948 28504 24912
25457 24140 29296
24500 27010 27761
24698 26398 28345
28393 27192 24359
24796 26751 28085
27732 27698 24220
27326 27876 24691
25010 27319 27427
24739 26391 28415
28091 23889 27751
25095 25962 28595
27794 23919 28008
28252 27340 24178
27513 23973 28313
28344 27287 24535
24857 25837 28636
26922 24923 28464
26885 24154 28814
25784 28438 24986
28181 24316 27553
25306 25739 28773
28386 27218 24640
28476 27194 24118
27050 26316 27723
25553 25060 29082
27632 24263 28159
27107 27839 25547
28886 26747 24463
26852 24502 28679
28942 26691 24587
27808 27683 24517
29330 25456 25402
24932 27245 27631
28266 24083 27480
29240 26153 24878
28842 25487 26409
29312 26048 25378
29149 26200 24775
24958 27161 27585
27879 24093 27917
27650 24189 28243
26098 27445 26799
26810 24530 28720
28458 26670 26004
24979 26996 27815
26750 24647 28738
25988 28490 24900
27262 26342 27176
29123 26143 25102
26677 25712 28199
25258 26253 28407
25364 28449 25521
29004 24682 26463
28540 24837 27197
26094 25520 28827
28409 27208 24216
26284 26863 27563
26302 24038 29070
27689 23827 28180
29273 25848 25458
29213 25879 25596
28451 27186 24730
28952 26520 25070
28636 25136 26884
27222 25634 28070
25507 28310 25916
24899 28018 26394
26032 27925 26443
27566 24131 28254
26084 28400 25173
27720 27700 24432
27419 27355 26031
25642 24421 29256
25358 28235 25983
25983 24590 29135
25522 24608 29209
28199 24010 27600
28987 26331 25663
27404 25907 27399
27663 23992 28219
26000 24387 29176
27138 24727 28293
27304 25115 28228
26819 28066 25037
26244 25470 28559
28081 26531 26570
25751 24330 29273
26497 25919 28141
27872 24359 27972
29367 25756 25324
27791 23852 28159
25191 26000 28537
25666 28365 25346
27232 24485 28483
28805 25404 26644
28676 26906 25449
28416 26573 26088
25398 26286 28385
28725 26167 26404
28850 26769 25205
26946 27053 26878
28032 26810 26071
26906 27801 25900
26703 27388 26746
25289 26915 28020
25658 28407 25637
28748 26564 25432
26831 25726 28108
28686 27042 24412
29263 25264 25777
27819 26187 27146
27465 25864 27408
26973 27912 25474
27612 26210 27282
24893 25779 28777
26586 25690 28319
29071 26629 24841
26956 24904 28515
25886 25794 28585
26357 25323 28528
28921 24953 26523
27136 27775 25940
26375 28093 25737
26119 28152 26170
29199 25925 25574
25219 25232 29020
27957 24057 27977
26223 27365 26815
28140 26661 26387
26768 24908 28612
28920 25224 26322
28587 25599 26996
27950 25034 27612
27441 24761 28092
27926 26381 26985
28872 25857 26306
27710 24426 28063
25435 27417 27142
28258 25254 27072
26981 27651 26588
26141 27755 26671
26603 27989 26187
26864 24575 28655
25818 27579 26998
25729 27962 26541
29173 26138 25374
26865 28028 25302
25451 25071 29001
25122 25573 28796
27580 26603 26974
28772 26793 25204
27521 27404 25853
28066 26966 25841
27887 26842 26529
26516 25411 28436
25443 24556 29227
25533 28215 25967
27038 28098 24618
26576 25437 28376
28520 26544 25747
25699 25105 28942
28475 26553 25721
26420 24932 28848
27593 24701 28033
28933 26407 25251
27087 27088 26499
26726 25977 27947
29234 25614 25572
27205 27674 25562
28569 26576 25703
25963 28130 26218
27164 24202 28671
28936 26029 26139
25719 26294 28162
26386 27521 26763
25297 27466 27308
26666 28178 25154
26200 24449 29023
27157 26428 27336
28096 27310 25228
27003 27857 25405
28814 24538 26831
26097 28283 25275
27756 26587 26628
25099 27530 27216
27491 24338 28432
26456 25208 28608
25160 27493 27368
25457 27121 27572
26256 25840 28489
26155 23835 29081
28548 25048 27026
27986 25446 27061
26546 25372 28425
26410 24616 28970
25590 26885 27529
26474 27252 27106
27734 27228 26158
26631 24994 28726
26060 26270 28358
27373 27416 26424
27771 26235 27044
27279 27893 25051
25244 26467 28152
27548 27341 25821
28707 26833 24893
27987 25362 27391
25475 25813 28622
27555 27541 25533
29029 26113 25496
28316 27326 24385
25564 24881 29182
27449 24493 28279
27241 26805 26971
27635 24399 28125
28045 24697 27707
27849 24843 27999
28648 27133 24605
26326 25425 28506
27072 26082 27501
26716 28226 24611
25607 26688 27910
29178 26035 26054
25769 27288 27439
26074 26643 27778
26465 28208 25090
27906 27535 25381
29086 26196 25331
27187 24234 28604
28945 24984 26341
25110 26509 28207
28973 25764 26228
25369 24973 29152
28013 25152 27514
26178 24805 28879
27478 27718 25128
28291 24744 27435
25678 28008 26365
