137176 1200.2
25154 24121 25650
25276 23654 25372
25055 24441 25451
25802 24422 24296
25236 24395 25156
24817 24276 25512
24576 24293 25596
24410 25277 23995
25765 24767 24385
25056 24366 25264
25467 24446 24956
24471 25177 24027
25427 24716 24715
25191 24603 25035
25635 24686 24832
24954 24922 25212
25213 24750 24528
25587 24498 24871
25328 24463 24927
25268 24911 24224
25466 24898 24209
24748 25091 24740
25286 24521 24849
25214 24304 25172
25453 23345 25471
25195 25030 24857
26022 23763 24229
25296 24324 25075
25187 24421 25142
25392 24899 24518
24763 24141 25575
25162 24868 25064
25176 23860 25414
25646 24294 25299
24989 24538 25380
25669 24720 24687
25177 24698 25259
25556 24803 24520
24835 25099 24179
25168 24268 25401
25500 24401 25011
25277 24484 24894
25266 24437 25007
25787 24492 24599
25994 24273 25042
