67898 2220.63
26245 25356 25426
26301 25281 25542
25987 25360 25394
26075 25269 25554
26293 25498 25160
26389 25472 25167
26246 25182 25605
26171 25145 25647
26241 25241 25570
26404 25471 25056
25966 24781 25704
26056 25023 25668
25934 25222 25588
26171 25501 24989
26066 24920 25677
26111 25178 25610
26092 25140 25657
26307 25480 25127
26157 25217 25583
26187 25052 25628
26204 25365 25385
26365 25476 25071
26272 25202 25557
26306 25148 25565
26204 25244 25568
26280 25056 25578
26257 25176 25559
26362 25302 25486
26169 25325 25509
26105 25242 25578
26357 25383 25342
26369 25358 25350
26495 25374 25320
26420 25470 25138
26674 25228 25369
26404 25146 25535
26727 24992 25309
26807 25089 25229
26610 25372 25277
26786 25228 25082
26856 24921 25057
26811 25047 25173
26630 25103 25408
26755 25195 25292
26681 25282 25071
26769 25157 25191
26281 24969 25603
26605 25058 25461
26577 25127 25490
26414 25041 25548
26681 24991 25416
26535 25079 25547
26580 25026 25598
26580 25347 25286
26617 25057 25426
26669 24970 25584
26678 24955 25486
26788 24975 25407
26699 24858 25466
26688 25083 25355
26734 24786 25490
26712 24928 25419
26700 25073 25415
26555 25034 25516
26707 24962 25418
26690 24982 25429
26653 25030 25429
26703 24984 25313
26685 24937 25472
26645 25013 25497
26805 24952 25332
26611 25032 25503
26661 24993 25557
26274 25130 25620
26597 25002 25506
26598 25044 25483
26846 24705 25158
26680 25003 25445
26806 24820 25415
26748 25198 25149
26837 25053 25049
26723 25260 25132
26575 25271 25503
26329 25276 25501
26548 25361 25321
26469 25338 25470
26667 25300 25285
26688 25214 25305
26603 25448 25238
26691 25113 25328
26415 25347 25384
26492 25345 25420
26628 25379 25274
26444 25499 25045
26762 25227 25136
26660 25236 25399
26543 25250 25523
26440 25462 25270
26311 25351 25357
26469 25354 25349
26536 25401 25246
26680 25238 25337
26518 25381 25279
26662 25334 25335
26667 25301 25240
26449 25408 25330
26711 25271 25222
26349 25374 25352
26613 25396 25276
26429 25355 25348
26697 25161 25300
26589 25129 25429
26471 25429 25318
26543 24963 25632
26456 24890 25659
26583 25269 25430
26576 25260 25467
26627 25332 25420
26496 25459 25244
