3924 92
18510 16170 16230
17921 16062 17973
17153 18659 14941
16005 16202 19081
15731 19175 15374
15136 18881 16757
15291 18960 16584
17987 16149 17877
16622 18916 15443
15413 18849 16812
16702 18879 15559
16795 18889 15166
17548 18442 15240
15510 18915 16554
15394 18870 16741
17337 16548 18435
18299 17010 17047
15745 19112 15766
17340 18514 14995
16504 16611 19007
16635 18975 15135
15327 18950 16554
18438 16590 16882
15969 19152 15705
15596 18837 16831
15630 18114 17960
15572 18970 16306
17041 18722 15053
16378 16685 18971
15735 19125 15881
18208 16264 17594
17800 16376 18080
16700 16288 19050
15532 18982 16308
17212 16237 18667
17721 18302 15583
17131 16420 18710
15783 18903 16516
18240 17295 17164
16091 19060 15921
18469 16515 16723
16065 18796 16712
16365 16717 18954
17638 16520 18329
16979 18781 15256
15678 18989 16289
15644 18910 16558
18091 16173 17825
16530 18978 15398
17866 18083 16087
16227 19041 15861
17212 18620 15311
15852 18857 16795
16424 18887 15958
16721 16624 18867
17996 17871 16069
17264 16380 18640
17743 18031 16698
18461 16493 17062
16352 18917 16045
17190 18639 15349
16564 16646 18993
15319 18922 16589
16470 17186 18789
16936 16606 18880
16669 18804 16030
17738 18059 17079
18210 16968 17358
17061 18709 15408
16819 18643 16731
17019 18762 15023
18147 17254 17244
16486 16307 19075
17782 16328 18138
16089 18166 17742
16597 18931 15141
17354 16510 18489
16841 16485 18907
17756 18225 15618
17951 17834 16346
18317 17222 17012
16553 17547 18382
15954 17279 18672
16620 18822 16000
17395 18389 16132
16240 19022 15759
17981 16670 17900
18264 17303 16808
17083 17069 18459
17010 17195 18397
17626 17790 17339
17541 16954 18183
15912 18532 17304
17097 16883 18636
16000 17458 18579
17478 18215 16670
17487 16907 18309
16859 17027 18614
17039 18734 15624
18363 16895 16913
17181 16941 18408
16389 18761 16906
16661 18145 17945
17532 17711 17551
16345 16708 18956
18321 17627 16689
17042 18633 16388
18343 17290 16463
17831 18151 16109
17207 17926 17629
18172 17659 15786
18061 17747 16718
16455 19091 15680
17471 16252 18524
16123 17891 18144
16094 19020 15989
18392 16779 17130
16413 17576 18387
16206 17380 18566
17289 18541 16144
17411 18264 16445
15294 18849 16820
16763 18412 17263
16967 17973 17718
16462 16794 18940
16312 16827 18840
18024 16858 17727
16582 18683 16949
17503 18161 16786
15681 18938 16534
18188 17143 17276
17512 18403 15842
17777 18109 16320
15930 18645 17207
16917 16767 18772
16568 18348 17396
16337 18913 16444
17645 16351 18273
15873 17264 18686
16539 18915 15723
15830 18895 16600
17653 18201 16476
18133 16450 17678
17636 18318 16221
15975 19009 16273
16222 18741 16959
