148159 1560.27
3981 3479 3245
3849 3298 3520
3622 3975 3042
3465 3480 3772
3390 3991 3277
3263 3838 3571
3756 3360 3620
3590 3961 3069
3601 3962 3043
3295 3845 3546
3913 3377 3440
3277 3866 3521
3396 3550 3755
3634 3935 3091
3303 3840 3538
3343 3658 3696
3329 3798 3595
3313 3969 3301
3326 3750 3615
3903 3672 3134
3852 3758 3107
3499 3467 3751
3480 3501 3743
3616 3957 3078
3480 3989 3110
3272 3877 3511
3897 3688 3082
3468 3982 3122
3267 3911 3438
3366 3595 3739
3856 3752 3096
3973 3450 3266
3887 3710 3149
3813 3824 3120
3434 3989 3231
3591 3383 3719
3510 3506 3723
3431 3792 3567
3500 3981 3143
3427 3532 3734
3566 3469 3726
3827 3814 3140
3950 3518 3292
3762 3456 3617
3482 3411 3754
3557 3904 3403
3311 3754 3614
3791 3831 3130
3895 3415 3462
3422 3942 3355
3534 3488 3729
3932 3583 3214
3686 3917 3163
3970 3510 3282
3956 3383 3328
3412 3588 3713
3786 3656 3452
3736 3887 3127
3929 3638 3160
3780 3729 3406
3360 3787 3585
3620 3743 3543
3758 3860 3181
3812 3800 3173
3474 3970 3289
3590 3440 3693
3937 3403 3369
3908 3418 3450
3501 3879 3463
3494 3596 3684
3672 3735 3510
3661 3471 3663
3611 3494 3678
3585 3675 3596
3540 3548 3692
3406 3959 3299
3582 3966 3248
3708 3813 3393
3637 3555 3643
3550 3811 3552
3497 3671 3640
3588 3416 3701
3519 3562 3704
3400 3871 3501
3388 3643 3694
3770 3827 3202
3734 3885 3198
3538 3449 3737
3392 3982 3240
3676 3422 3651
3593 3938 3316
3801 3436 3527
3613 3405 3687
3841 3386 3531
3928 3515 3338
3746 3805 3320
3403 3978 3261
3947 3460 3346
3649 3399 3681
3545 3924 3358
3925 3534 3340
3595 3953 3194
3916 3538 3325
3575 3903 3392
3569 3498 3700
3369 3759 3605
3965 3520 3184
3909 3649 3195
3851 3474 3487
3816 3775 3206
3695 3901 3170
3411 3873 3485
3405 3740 3621
3882 3690 3242
3865 3714 3258
3835 3713 3286
3666 3889 3311
3625 3842 3446
3583 3966 3169
3559 3717 3609
3966 3444 3283
3891 3704 3182
3729 3877 3210
3724 3804 3339
3376 3780 3598
3659 3825 3418
3489 3676 3648
3477 3782 3577
3460 3764 3588
3352 3771 3600
3972 3468 3256
3959 3521 3229
3820 3721 3294
3732 3820 3334
3715 3544 3630
3677 3933 3166
3555 3481 3716
3492 3561 3710
3402 3590 3720
3941 3625 3157
3753 3589 3540
3380 3862 3514
3525 3666 3627
3804 3396 3575
3886 3393 3514
3426 3948 3348
3953 3408 3340
3804 3388 3578
3739 3391 3631
3600 3951 3262
3963 3400 3296
3952 3426 3330
3905 3654 3152
3889 3445 3490
3880 3452 3474
3822 3491 3518
3623 3496 3654
3935 3428 3391
3819 3430 3547
3814 3640 3386
3859 3462 3507
3646 3926 3203
3616 3581 3657
3795 3693 3421
3471 3896 3461
3353 3635 3696
3961 3465 3324
3869 3458 3470
3689 3913 3211
3579 3883 3436
3527 3921 3420
3484 3599 3689
3450 3907 3449
3440 3932 3388
3357 3692 3653
3921 3642 3218
3920 3473 3394
3911 3477 3410
3899 3553 3429
3897 3659 3271
3748 3830 3234
3640 3513 3649
3596 3922 3357
3383 3894 3480
3571 3669 3624
3873 3500 3433
3871 3525 3436
3675 3633 3579
3669 3826 3396
3516 3977 3280
3378 3614 3698
3879 3647 3306
3811 3628 3390
3754 3620 3490
3672 3898 3288
3633 3696 3558
3628 3875 3365
3598 3855 3494
3552 3884 3416
3548 3915 3361
3462 3847 3508
3347 3803 3583
3884 3486 3443
3781 3848 3188
3693 3857 3304
3544 3486 3708
3458 3679 3636
3439 3756 3602
3349 3899 3487
3763 3859 3096
3877 3606 3344
3654 3742 3533
3561 3772 3550
3512 3601 3645
3356 3612 3712
3958 3530 3237
3702 3682 3505
3824 3768 3226
3782 3837 3191
3584 3955 3125
3664 3919 3182
3625 3945 3291
3563 3930 3333
3921 3448 3385
3884 3579 3409
3814 3541 3492
3685 3738 3465
3644 3881 3330
3483 3864 3477
3578 3528 3667
3743 3594 3537
3468 3724 3614
3946 3432 3351
3939 3577 3213
3859 3711 3274
3842 3745 3265
3835 3731 3275
3825 3492 3516
3771 3810 3221
3760 3790 3278
3750 3622 3503
3710 3585 3583
3692 3701 3482
3680 3850 3349
3665 3909 3290
3639 3773 3478
3613 3891 3352
3559 3433 3730
3541 3892 3458
3449 3708 3651
3930 3442 3360
3854 3677 3302
3768 3484 3563
3753 3716 3442
3722 3852 3313
3649 3435 3669
3571 3684 3604
3777 3705 3420
3774 3591 3521
3705 3752 3460
3948 3511 3308
3901 3609 3298
3832 3698 3314
3809 3776 3230
3805 3739 3323
3793 3769 3296
3764 3819 3208
3741 3846 3263
3696 3685 3519
3663 3786 3456
3652 3749 3515
3642 3832 3424
3615 3795 3495
3574 3417 3706
3572 3538 3666
3565 3872 3457
3491 3630 3662
3486 3843 3502
3476 3940 3368
3454 3637 3655
3446 3781 3581
3433 3634 3688
3424 3651 3670
3409 3611 3697
3359 3762 3613
3328 3796 3599
3416 3609 3695
3895 3681 3224
3847 3608 3432
3845 3744 3233
3844 3755 3197
3808 3765 3284
3802 3821 3153
3789 3835 3152
3720 3664 3455
3703 3768 3414
3683 3900 3260
3656 3616 3592
3645 3915 3309
3641 3632 3593
3638 3730 3548
3602 3888 3397
3555 3646 3632
3546 3575 3659
3507 3687 3611
3472 3615 3665
3456 3604 3677
3419 3728 3619
3313 3703 3680
3504 3625 3654
3864 3748 3155
3839 3794 3185
3789 3443 3569
3758 3828 3216
3738 3858 3254
3875 3697 3241
3529 3652 3638
3398 3643 3683
3373 3817 3575
3866 3697 3273
3691 3574 3590
3688 3834 3376
3536 3527 3715
3445 3933 3371
3443 3834 3560
3787 3709 3402
3783 3772 3337
3684 3899 3252
3668 3480 3634
3456 3618 3675
3804 3631 3399
3826 3424 3537
3608 3928 3301
3882 3727 3208
3817 3695 3319
3738 3766 3369
3699 3822 3386
3644 3410 3671
3609 3816 3492
3594 3661 3612
3524 3946 3333
3436 3784 3589
3914 3546 3322
3908 3556 3326
3813 3476 3522
3651 3668 3538
3651 3627 3582
3585 3464 3699
3483 3808 3554
3552 3789 3497
3943 3572 3264
3868 3479 3455
3858 3603 3421
3766 3543 3556
3751 3787 3291
3700 3824 3372
3682 3568 3598
3618 3719 3551
3531 3853 3495
3521 3833 3518
3496 3750 3595
3452 3800 3557
3442 3763 3589
3418 3605 3690
3408 3875 3476
3383 3742 3612
3962 3570 3164
3944 3542 3321
3941 3482 3355
3930 3569 3297
3919 3526 3381
3900 3564 3374
3890 3567 3388
3885 3682 3276
3848 3522 3479
3840 3559 3459
3838 3686 3343
3797 3645 3422
3760 3565 3561
3748 3662 3517
3742 3854 3222
3730 3586 3554
3718 3607 3536
3717 3897 3165
3704 3725 3480
3660 3862 3331
3650 3779 3468
3619 3452 3686
3607 3910 3367
3570 3523 3685
3563 3700 3573
3543 3912 3380
3534 3783 3562
3526 3665 3638
3523 3574 3690
3522 3955 3347
3511 3531 3706
3473 3572 3731
3464 3770 3580
3425 3861 3535
3899 3652 3250
3841 3535 3434
3839 3757 3219
3792 3566 3523
3757 3868 3189
3757 3761 3342
3745 3600 3525
3729 3907 3142
3723 3894 3269
3685 3457 3642
3634 3524 3646
3596 3869 3427
3595 3629 3623
3508 3483 3732
3923 3601 3264
3395 3957 3350
3372 3618 3695
3953 3570 3281
3861 3502 3468
3833 3644 3379
3829 3612 3425
3784 3786 3270
3776 3619 3485
3772 3803 3249
3713 3828 3332
3712 3637 3565
3631 3870 3366
3627 3560 3606
3604 3527 3661
3532 3977 3209
3506 3619 3652
3487 3817 3526
3448 3814 3528
3420 3680 3672
3914 3648 3172
3911 3595 3267
3855 3648 3353
3843 3719 3236
3823 3651 3383
3739 3747 3408
3716 3680 3482
3606 3663 3586
3605 3860 3378
3537 3536 3703
3826 3502 3498
3646 3754 3472
3630 3480 3673
3807 3504 3514
3837 3706 3277
3807 3552 3476
3679 3722 3503
3613 3733 3556
3698 3849 3330
3647 3666 3556
3945 3576 3221
3939 3563 3289
3936 3499 3348
3854 3503 3460
3803 3592 3461
3797 3508 3551
3721 3818 3381
3719 3777 3396
3710 3844 3327
3679 3657 3557
3599 3867 3430
3547 3940 3307
3508 3956 3307
3463 3617 3671
3458 3747 3607
3453 3856 3520
3846 3753 3223
3846 3508 3491
3812 3558 3470
3800 3801 3212
3800 3624 3475
3792 3536 3534
3724 3797 3375
3723 3720 3417
3722 3836 3315
3693 3793 3423
3680 3545 3607
3668 3778 3447
3666 3802 3426
3608 3689 3571
3602 3530 3660
3600 3514 3667
3738 3808 3318
3934 3602 3181
3918 3558 3319
3906 3602 3327
3799 3679 3372
3656 3870 3350
3581 3511 3695
3438 3620 3683
3368 3688 3667
3862 3599 3413
3837 3560 3466
3830 3761 3279
3818 3663 3384
3788 3644 3448
