4869 1142.75
29689 25517 26023
29580 26238 25765
29342 25388 26722
28454 26893 26571
28352 26311 27170
28252 26371 27136
28339 26866 26880
29455 25454 26579
28264 26709 26922
28316 26523 27068
29460 26232 25819
28691 26828 26417
29602 26099 25841
28400 26335 27145
29572 26192 25788
29539 26106 25796
28528 26802 26702
28553 26867 26490
29674 25677 26050
28318 26501 27118
29356 25466 26692
29666 25848 26026
28376 26826 26727
29656 25886 25891
28413 26601 26940
28501 26767 26755
28431 26704 26801
29556 26105 25858
28443 26440 27082
29266 26497 25951
28655 26734 26687
28389 26810 26770
28368 26705 26844
28358 26734 26779
29449 26262 25981
28690 26783 26466
29396 25534 26639
29612 25975 25941
29007 26182 26838
28649 26419 26948
29543 25484 26453
29569 25618 26384
28611 26777 26526
29438 25479 26635
29653 25852 25931
29559 25831 26267
29458 25457 26559
29497 25551 26493
29456 26275 25968
28632 26302 27035
28740 26749 26538
28535 26659 26808
29019 26266 26604
29324 25726 26725
28925 26725 26227
29546 26097 25905
28796 26164 26992
29641 25849 25990
28432 26551 26952
28489 26810 26662
28585 26685 26745
29564 25913 26121
28458 26374 27098
28575 26369 27049
28892 26066 26975
29186 25772 26749
29238 25492 26825
29442 25652 26552
29508 26221 25898
28703 26347 26927
29582 25990 26040
29346 26461 25912
28670 26186 27130
29535 26161 25924
29482 26202 25996
29172 26118 26669
28454 26712 26774
29574 25836 26256
28643 26584 26786
29594 25766 26276
28826 26134 26982
29390 26061 26315
29311 25909 26596
28913 26149 26935
29059 26475 26299
29650 25679 26227
28746 26529 26762
28507 26744 26705
29320 25512 26757
29351 25661 26684
28711 26816 26364
29466 25604 26547
28625 26541 26815
29146 26604 25958
29040 25763 26985
29073 26402 26473
29463 26136 26070
29106 26101 26673
28989 26599 26371
28849 26088 27025
28942 26578 26458
28835 26672 26469
29565 25906 26157
29359 26028 26411
29432 25866 26497
29549 25949 26153
29011 26122 26765
28475 26805 26760
29623 25647 26296
29121 25745 26849
29425 25523 26587
29298 25611 26794
29232 26480 26015
28511 26331 27090
29092 26628 26126
29618 25978 25870
28404 26503 27030
29599 25935 26066
28785 26676 26444
28550 26287 27123
29622 25798 26115
29213 26333 26348
28687 26506 26872
29513 25970 26193
29354 25963 26423
29674 25629 26061
29226 26057 26628
28951 26681 26229
29547 25789 26273
28697 26085 27143
28790 26498 26784
29279 25889 26619
28728 26478 26875
28596 26551 26857
29217 26448 26175
28543 26782 26509
28860 25979 27043
29470 25881 26379
29605 25902 26146
28997 26199 26791
28411 26580 26967
28777 25941 27058
29180 25966 26745
29014 26607 26246
29440 25669 26575
28959 25870 27018
28829 26285 26882
28769 26210 27013
28545 26493 26981
28555 26610 26828
28474 26470 27079
29345 25599 26718
28813 26728 26391
28782 26572 26642
29209 26041 26632
29478 25507 26524
29428 25570 26579
29529 26158 25945
29630 25919 25881
29369 26405 26031
28679 26387 26945
29507 26219 25934
29141 26299 26428
28446 26505 27012
29520 25969 26221
29485 26042 26167
29096 26587 26130
29077 26618 26139
28405 26432 27112
28803 26141 26999
28724 26156 27104
28637 26376 26955
29554 25770 26343
29133 26316 26460
29635 25698 26198
29435 25958 26375
28866 26214 26906
29603 25750 26242
29052 25859 26903
29413 26011 26339
28514 26364 27078
28961 26055 26918
28614 26755 26550
28742 26667 26572
28469 26813 26533
29283 26383 26135
28576 26355 27041
28539 26637 26832
29431 25500 26599
29380 25688 26630
28876 26414 26710
29385 25856 26526
29376 25810 26612
29242 25575 26818
29143 26426 26326
29446 25560 26549
28718 26171 27056
29620 25825 26055
29243 26081 26566
28465 26406 27094
28522 26256 27128
29218 26393 26217
29307 26328 26150
29262 26143 26464
28673 26193 27121
29270 26249 26366
28937 26151 26893
28737 26059 27099
28607 26324 27066
28566 26557 26820
29110 26459 26318
28580 26341 27039
29531 26048 26019
29597 25805 26231
29504 25794 26361
28683 26675 26701
29559 25581 26433
29378 26252 26207
29158 26547 26084
28833 26645 26511
28908 26255 26841
28711 26077 27116
29563 25701 26331
29290 26072 26535
28635 26454 26914
28819 26526 26684
28872 26512 26708
28815 26534 26681
28992 26050 26890
28899 25997 27016
29617 25841 26088
28561 26593 26804
29515 25642 26449
29491 25692 26425
29578 25639 26382
29259 25862 26683
28781 26273 26913
28556 26692 26806
29230 25635 26841
29526 25778 26398
29188 26034 26654
28602 26767 26590
28540 26535 26868
29525 26171 25877
29152 26505 26253
29377 26401 25888
29634 25985 25861
29348 26246 26213
29418 26318 25866
29365 26345 26092
28885 25937 27072
29340 26432 25917
28723 26223 27009
29098 26521 26224
28394 26525 27049
29274 26350 26162
29256 26385 26143
28889 26191 26900
28662 26717 26636
28930 26107 26969
29246 25752 26740
29115 26348 26487
28707 26387 26887
29296 26277 26235
28806 26442 26824
28794 26259 26910
29587 25974 26103
29399 25961 26500
28940 26669 26321
28984 26451 26546
29462 26045 26184
29361 25664 26659
28970 26418 26578
28734 26561 26651
29556 25786 26283
29533 25696 26400
29411 26168 26306
29164 26410 26332
29067 26352 26484
28934 26396 26588
29555 25738 26291
29584 25985 26022
29338 25717 26732
29202 26490 26081
28972 26576 26514
28520 26649 26907
29480 25501 26519
28896 26623 26477
28847 26226 26884
29393 26006 26357
29329 25917 26591
29248 25730 26730
29034 26567 26309
28696 26764 26482
29170 26128 26522
29222 26378 26246
29149 25945 26795
28852 26687 26437
29641 25802 26080
29501 25491 26489
29206 25713 26777
29023 26662 26152
28483 26640 26908
29497 25539 26517
29589 25587 26394
29499 25562 26482
28671 26741 26548
29087 26558 26202
29254 26439 26181
28766 26344 26932
29251 26452 26077
29516 26134 26003
29002 26589 26249
28904 26406 26624
29335 26292 26100
29168 26232 26615
29409 26316 26007
28897 26487 26666
29156 26258 26478
29216 26211 26414
29039 26645 26060
29054 26565 26239
29510 25883 26260
29476 25797 26403
