22085 720.168
28855 25568 26026
27537 26953 25155
27278 24348 28089
26335 24906 28522
26277 27661 25478
25031 26585 27640
25275 26308 27949
25426 26265 27890
26412 27612 25271
25473 26408 27816
28247 26449 25574
25507 26380 27877
28803 25638 25993
25535 26489 27787
26287 27615 25470
25677 27124 26924
25670 25339 28508
28229 26532 25330
25582 26721 27578
26538 24675 28480
25608 26715 27585
27202 24647 28128
28663 25909 25735
28730 25687 25836
26728 27278 26283
25712 26385 27822
28457 25916 26486
27827 26707 25862
26763 24672 28353
26782 27446 25478
28091 24581 27431
25740 26330 27884
26140 27586 25505
27886 26650 25943
26597 27539 25454
28553 25607 26358
27254 27153 25338
28375 25182 26988
27867 24838 27552
26909 26862 27052
28616 25830 26304
27937 26627 25529
26443 27573 25508
27322 27059 26376
26211 27087 27008
28129 26196 26390
26195 26989 27015
28640 26038 25747
27275 24404 28048
25976 25707 28281
26858 24610 28312
27348 27135 25360
28345 26362 25781
26508 27290 26748
25565 25904 28227
28108 26562 25291
25656 25889 28267
26881 27228 26466
27637 26917 25298
26162 27323 26538
25645 26174 28059
26690 27395 25881
27033 24442 28334
27593 24811 27909
28133 26496 25960
27964 25252 27455
26075 26810 27451
27247 24554 28143
26445 27552 25425
25761 27039 27075
26261 26762 27321
27896 26741 25704
28211 25209 27144
28603 26114 25426
28587 25867 26123
28493 25660 26517
27058 27206 26113
27001 24632 28240
26873 24494 28329
26939 27239 25822
26742 25013 28232
28652 25592 26337
28721 25325 26235
28700 25508 26332
26355 24903 28457
28202 25264 27157
26852 24515 28405
27165 24384 28218
27295 24727 28036
28116 24758 27357
28745 25303 26402
28021 26417 26051
28354 25913 26638
28477 26151 25787
25872 25219 28452
27503 25856 27426
26805 27090 26525
27286 24863 27989
26779 24434 28460
26056 26397 27733
27660 25372 27617
28690 25710 26079
26637 27301 26308
27553 24989 27839
28175 26539 25495
28028 26342 26556
28176 26293 26265
26445 27494 25685
27639 26748 26101
26892 24695 28302
27337 25037 27919
27668 24700 27857
27267 24794 28120
27739 25201 27559
26827 27418 25603
28682 25786 26004
26563 27515 25601
27174 26699 26862
25838 27029 27103
26748 27370 25970
26116 26796 27336
25854 26523 27706
27488 26319 27129
26316 26585 27525
27675 26800 26034
25917 25236 28440
28215 24979 27103
27828 24722 27760
27115 27199 25702
28714 25675 25851
25897 26107 28115
27456 24373 27972
27033 25063 28024
27812 26393 26598
27049 27072 26778
27508 26879 26685
27335 25191 27826
27578 26190 27193
26017 26142 28072
28787 25132 26167
27521 25428 27670
28012 25848 26978
27931 26573 25762
28143 26057 26428
25922 25965 28211
28766 25653 25657
28281 25575 26899
27310 26766 26785
27080 26900 26716
26580 24551 28469
27797 25094 27554
26228 25118 28441
26895 27352 25908
27304 26821 26821
27005 26847 26995
26869 24471 28332
27250 24882 28105
27466 24939 27904
26344 27165 26843
27387 25047 27837
25627 26517 27729
28414 26182 26009
26371 27054 26808
27187 26432 27203
27621 26777 26328
27827 26827 25554
27377 27115 25399
26989 27376 25767
27132 24416 28225
28328 25288 26960
26408 26232 27894
26125 26972 27025
28033 26376 26275
28573 25421 26575
26178 26641 27534
25988 25792 28158
26249 26186 27933
27116 24503 28321
28521 26043 25974
28346 25745 26649
25961 26782 27522
26655 27520 25370
28298 26158 26350
28540 25214 26659
27692 25569 27443
28324 25993 26513
26586 25107 28373
28041 26169 26594
27846 25717 27248
27943 26012 26615
27943 25669 27086
26475 27464 26299
26512 26439 27670
26451 26088 28010
27960 24868 27545
27683 24849 27739
26755 27244 26474
27352 25496 27746
27754 25361 27517
26734 26961 26893
27838 24786 27595
27065 26942 26543
28435 26002 26055
27182 25484 27846
26300 27346 26322
28468 26279 25890
26816 27251 26317
27015 27218 26028
27746 26074 26936
26792 26660 27290
27231 26908 26433
26610 27230 26532
26362 26742 27403
25944 26083 28089
26695 24525 28433
26831 24464 28430
25826 25974 28220
27974 26659 25377
27125 27075 26260
26425 26508 27627
26686 27449 25632
26689 24747 28394
28577 25385 26445
28398 25439 26883
26324 25634 28281
26993 27013 26803
27432 26118 27309
28594 25836 26251
25623 25978 28192
27859 26599 26216
27567 26924 25807
27196 24637 28199
26128 26786 27374
27650 25522 27481
28784 25412 26226
26430 25464 28383
28529 25812 26498
26393 27035 26976
27437 24912 27981
26171 27167 26827
28507 26279 25539
27866 25935 27063
27423 26718 26702
28083 26597 25444
27403 26978 25923
27766 26467 26414
28519 25818 26502
26550 27514 25668
26666 27316 26216
27706 24878 27661
26647 26894 27261
26839 24998 28274
26049 26252 27975
26498 26735 27416
26295 25637 28295
28048 26607 25654
26385 25232 28415
26749 26993 26832
26837 26840 27268
27974 26617 25621
27908 25766 27176
26466 25268 28342
27189 24922 28018
28514 25449 26759
27021 26026 27538
27910 26260 26798
27462 24680 27910
26770 27338 26209
27720 26596 26606
27137 25630 27719
26602 26177 27863
27371 24957 27943
28194 25081 27213
27630 25368 27644
26588 27146 26737
28563 25987 26205
26102 25678 28257
27136 25556 27810
25887 26240 28051
26933 26285 27691
27327 27098 26177
27129 26933 26680
27076 27177 25987
26768 26756 27360
26634 27467 25754
27390 25123 27797
28483 25382 26875
27104 27192 25920
27598 26684 26418
26482 27529 25652
26848 24806 28261
26574 25170 28251
25999 26409 27697
26911 25355 28080
27366 27009 26065
27531 25059 27793
25785 25809 28319
27765 25755 27244
26660 27114 26566
25805 26658 27569
26096 26172 28039
27982 24778 27655
25719 26583 27702
25933 25928 28176
26341 26729 27468
26953 25801 27714
26630 26914 27166
27987 25313 27414
26968 25282 28106
26626 25798 27935
26218 26558 27592
26780 27261 26208
28314 26220 26028
26438 27510 25807
27920 25531 27296
25813 26137 28163
28097 25257 27179
27724 26694 25931
28073 25174 27342
26337 27577 25414
26150 27414 26345
25719 26338 27786
27146 25901 27689
28288 25404 26995
26650 27143 26765
28101 26262 26449
26473 25152 28371
26903 26947 26875
27729 25444 27372
27153 24596 28210
28340 25735 26813
26627 27406 26061
27099 24590 28315
27312 25939 27570
27158 24959 28007
27043 25009 28183
28265 25772 26732
27434 25478 27607
28386 25744 26547
28095 24947 27255
26918 24700 28235
28135 25948 26693
26526 27478 26024
27714 26140 27226
26457 26529 27566
26610 25394 28173
27609 26181 27116
28380 25550 26731
27998 25471 27324
27084 26888 26854
27379 24534 28036
26005 25683 28270
27442 25652 27449
26481 25079 28416
28065 25974 26578
28535 25618 26396
28672 25806 25642
25904 26552 27595
27258 27003 26417
28379 26131 26164
27394 27033 25684
28428 26033 26226
26945 26224 27509
28001 26646 25446
27455 24750 27966
27805 26679 26145
28233 25520 26951
28155 25880 26912
26679 27384 25982
25849 25982 28148
28750 25120 26249
28671 25779 26192
28164 25434 26956
26865 27414 25560
27626 25737 27270
26843 25165 28134
27229 25541 27757
27170 26653 27282
25767 26884 27384
28317 26288 25812
28260 25576 26908
27574 24970 27853
28406 26057 26154
27476 27012 25837
28393 25545 26673
27410 25849 27602
26558 25878 27880
27416 26653 26710
26449 25334 28246
26082 25569 28391
28507 26069 25911
27209 25230 27953
28025 25162 27391
26277 26245 27883
26674 25612 27997
28404 26063 26086
28761 25642 26142
27974 25954 26634
26034 25342 28426
25950 27099 26931
28192 25832 26685
27092 26123 27385
27917 26690 25469
26907 26631 27302
27782 26667 26366
26138 24933 28473
27485 25136 27764
27380 25311 27772
26733 25584 28114
27362 27103 25410
27383 26369 27099
27793 26031 27034
27492 25645 27542
25876 26578 27687
27056 26162 27496
27051 27119 26239
26757 25462 28015
27993 24840 27486
26875 27388 25406
27676 26475 27094
27239 26673 26847
28238 26292 26093
28134 26508 25805
27922 24931 27511
26819 25723 27919
27763 25347 27492
27546 24678 27923
26490 26324 27848
27542 26210 27252
27126 27186 25671
27902 26689 25740
26722 25153 28209
26960 26268 27384
26523 25142 28350
26042 27183 26763
27990 25979 26633
27781 25404 27478
27584 25949 27231
28069 25411 27237
26494 25905 28096
26707 25351 28144
27298 26483 27054
26283 26547 27635
26148 25727 28178
27891 24971 27469
27039 25294 28001
26033 25211 28519
27729 24775 27683
27343 26027 27504
27216 24521 28164
27133 27130 26198
27359 27048 26135
26674 27481 25616
26600 27484 25646
26976 26669 27115
27221 24464 28170
27043 26213 27397
27357 26424 27292
27775 26146 26934
27404 25309 27683
26185 26480 27659
28441 26060 25993
27948 26462 26562
27527 25925 27342
28584 25148 26754
26906 25083 28203
26238 25771 28155
28237 26460 25915
28517 25502 26665
27725 26884 25897
27701 25139 27634
28591 25226 26613
27237 24852 28118
28044 26462 26021
26896 24376 28343
27088 25555 27961
28140 26476 25846
28158 26407 26214
28470 25880 26313
26237 25277 28394
25779 26678 27539
26024 26957 27034
28296 25463 26945
28100 25297 27122
28334 26034 26189
26866 26538 27351
26678 26011 27752
26584 27454 25987
28440 25622 26669
26479 27343 26182
26712 24755 28309
27791 25985 27113
27541 25577 27332
26563 27377 26134
26725 26919 27073
26400 26972 26955
28089 26561 25603
28059 25639 27228
27784 25145 27624
25889 25592 28308
