69910 780.095
25062 23910 24269
24749 23827 24795
24858 24414 23808
24408 24466 24341
24569 24140 24259
24234 24065 24591
24928 24306 23056
24384 23247 24836
24263 24612 23955
24386 24597 24300
25034 23917 24207
24797 24097 24277
24855 24067 24478
24394 24586 23483
24187 24238 24505
24928 24210 24237
24155 23943 24904
24297 23926 24833
25399 23995 23847
24418 24132 24515
25418 23543 24087
25295 24041 23681
25286 24183 23938
25300 23855 24482
24463 24204 24489
25009 24275 24136
24932 24083 24349
24974 24061 24651
24986 23993 24674
24650 24131 24388
24412 24580 23940
24659 24431 23764
24546 24567 24314
24449 23892 24822
24676 23940 24695
23875 24257 24343
25105 24102 24199
24872 23718 24724
