2587 97.672
25719 24768 25366
25694 24790 25413
25702 24758 25431
25750 24709 25398
25877 24773 25296
25806 24857 25078
25740 24814 25329
25871 24800 25157
25862 24645 25348
25714 24850 25297
25715 24884 25172
25794 24811 25178
25822 24665 25396
25667 24832 25309
25730 24896 25029
25653 25013 25227
25632 25042 25253
25726 24954 25126
25709 24958 25092
25668 25022 25072
25656 24990 25206
25787 24885 25103
25691 24896 25270
25764 24882 25263
25661 24831 25514
25779 24644 25435
25720 24720 25398
25620 24943 25402
25563 24750 25574
25541 24811 25604
25628 24737 25585
25641 24631 25560
25603 24451 25602
25478 24516 25682
25767 24417 25612
25573 24333 25727
25649 24565 25555
25451 25107 25479
25514 25062 25533
25337 24918 25670
25318 25083 25593
25286 24844 25739
25344 25164 25486
25478 25181 25445
25613 25118 25412
25448 25113 25492
25560 25123 25346
25625 25054 25270
25349 25177 25457
25135 24701 25840
25635 25005 25288
25621 25080 25385
25539 25024 25470
25302 25273 25383
25199 25172 25554
25504 25199 25368
25347 25154 25529
25156 24801 25794
25471 25073 25597
25427 25251 25337
25484 25000 25572
25341 24788 25711
25315 25063 25610
25511 25117 25440
25363 24967 25598
25517 24992 25506
25362 25119 25514
25558 24797 25571
25528 25153 25235
25451 25225 25277
25554 25043 25430
25707 24804 25394
25689 24800 25452
25519 25220 25302
25649 25109 25194
25438 24941 25630
25268 25067 25629
25352 25094 25551
25535 25145 25325
25491 25105 25550
25624 24952 25357
25045 24851 25736
25504 24940 25666
25781 24716 25323
25336 24836 25731
25718 24727 25539
25639 24890 25499
25349 25027 25641
25454 24765 25762
25354 24777 25740
25332 24751 25768
25548 24871 25572
25148 24849 25752
25572 24807 25521
25261 25057 25643
25521 24793 25620
25361 24789 25680
25538 24771 25619
25358 24965 25637
25306 24974 25729
25529 24719 25647
25279 24814 25759
25525 24961 25537
25402 24950 25637
