98 1.70603
9046 8969 8337
8866 8888 8552
9284 8644 8398
9182 8723 8431
9100 8902 8397
9069 8773 8540
9304 8679 8320
9129 8766 8497
9117 8502 8602
9024 8785 8548
8771 8799 8664
8888 8870 8539
9034 8488 8678
9028 8566 8710
8634 8787 8725
9147 8539 8568
9064 8502 8630
9291 8652 8365
9008 8935 8404
8961 9096 8352
8924 8715 8648
8810 9148 8313
9192 8894 8250
9062 8665 8608
8858 8622 8775
8425 9035 8653
9331 8559 8416
9286 8533 8419
9246 8559 8448
9215 8530 8512
9181 8985 7992
9173 8813 8370
9123 8872 8355
8667 8749 8799
9191 8599 8483
9154 8456 8578
9114 8917 8361
8612 9106 8515
8553 8533 8922
8475 8983 8709
8410 9045 8658
8605 9169 8402
9161 8663 8493
9125 8767 8525
9030 8350 8714
8968 8848 8589
8530 8642 8910
9177 8697 8489
9066 8422 8689
8946 8876 8522
8772 9055 8536
8718 9185 8400
9154 9066 8038
9117 8769 8489
8919 8500 8752
8836 8985 8547
8749 8833 8680
8675 8790 8716
9112 8554 8619
9012 8597 8636
9011 8976 8314
8704 9125 8498
9138 8773 8482
9091 8578 8629
9055 8728 8567
8939 8719 8634
8910 9097 8321
8853 9015 8497
8634 8814 8720
9190 8797 8336
9092 9156 8082
9013 9209 8225
9010 8639 8635
8973 8950 8504
8745 8441 8862
8632 8809 8722
9275 8562 8422
9049 8606 8610
9021 8838 8582
8991 8571 8701
8889 8863 8588
8888 8756 8657
8881 9105 8334
8858 9101 8417
8650 8494 8924
9402 8686 8280
9188 8973 8114
9170 8743 8477
9138 8495 8627
9003 9003 8411
8965 8724 8608
8899 9211 8229
8744 8831 8707
8533 8810 8847
9278 8660 8421
9266 8703 8404
9247 8916 8235
9190 8492 8528
9077 8826 8536
9021 8392 8761
8852 8750 8727
8681 8944 8671
8622 8825 8723
8610 8996 8666
8564 9052 8642
8470 8786 8861
9234 8598 8477
9159 8646 8541
9104 9007 8148
9093 8933 8337
9087 8585 8596
9029 8540 8661
8845 8508 8826
8840 9113 8409
8616 8989 8604
8613 8886 8730
8531 8552 8920
8479 8897 8822
8460 8977 8716
8306 8802 8895
9366 8793 8059
9265 8695 8415
9082 8963 8342
9078 8661 8570
9041 8469 8667
8866 9108 8316
8828 9042 8581
8722 8656 8855
8710 9025 8599
8628 8576 8877
8507 8655 8905
8389 9026 8762
9382 8743 8144
9235 8967 8048
9117 8421 8641
9113 8331 8680
8997 8657 8697
8953 8933 8510
8893 8356 8797
8679 8802 8715
8619 9068 8576
8594 8762 8836
8505 8833 8814
8417 8736 8923
8393 8765 8904
9307 8450 8509
9187 8982 8073
9121 8957 8320
9096 8929 8473
8998 8717 8623
8972 8449 8763
8947 8488 8756
8795 8664 8819
8774 8577 8845
8629 9048 8571
8606 8846 8787
9279 8681 8386
9231 8434 8525
9216 8637 8466
9091 9085 8148
9071 8725 8559
9050 8382 8702
9002 8597 8667
8930 8323 8788
8756 8688 8816
8743 8397 8875
8741 8839 8700
9236 8631 8465
9186 8359 8594
9184 8564 8514
9101 9003 8312
9097 8900 8471
9041 9170 8068
8964 8611 8726
8946 8735 8617
8869 9056 8478
8855 8899 8566
8755 8727 8772
8719 8920 8666
8687 8669 8850
8675 9062 8538
8661 9264 8207
8575 9163 8482
8230 8818 8877
9358 8691 8221
9317 8858 8033
9299 8850 8214
9230 8775 8416
9184 8555 8558
9137 8858 8386
9005 8531 8731
8904 8765 8648
8899 8400 8791
8830 9127 8460
8586 8613 8904
8471 8947 8766
9314 8883 8041
9290 8844 8221
9249 8805 8330
9241 8467 8500
9187 8903 8248
9172 8383 8598
9061 8960 8356
9012 8958 8365
8987 9108 8298
8981 8990 8477
8873 9265 8188
8783 8934 8656
8728 8772 8782
8685 8780 8729
8652 9077 8548
8340 9012 8788
9358 8808 8103
9355 8813 8246
9286 8868 8329
9139 8849 8481
9089 9081 8276
8817 8588 8823
8794 8702 8742
8565 9012 8641
9267 8547 8460
9257 8315 8610
9199 8708 8431
9180 8786 8405
9111 8542 8622
9061 8580 8636
9001 8633 8640
8930 9180 8298
8924 8463 8773
8915 9086 8410
8868 8696 8675
8842 8912 8532
8793 8686 8838
8736 9115 8482
8725 8558 8900
8607 8921 8751
8513 9135 8639
8468 9016 8692
8452 8852 8831
8375 8866 8838
9317 8811 8304
9287 8900 8034
9254 8732 8334
9243 8613 8431
9225 8414 8586
9132 8503 8598
9114 8581 8602
9111 8425 8650
9074 9133 8174
9050 8956 8403
8991 9013 8334
8915 8867 8525
8865 8558 8779
8856 9111 8314
8836 8753 8674
8707 8860 8674
8571 9057 8610
8565 9049 8624
8484 8913 8810
8402 8754 8936
9184 8874 8253
9159 8415 8572
9121 9125 8035
9106 8683 8565
9098 9085 8127
9035 8750 8553
9016 8466 8713
8990 9025 8386
8939 9212 8193
8929 9048 8495
8902 9280 8155
8887 8690 8771
8863 8964 8509
8804 9187 8393
8786 9037 8597
8733 8855 8711
8668 8975 8710
8653 8777 8736
8612 8521 8972
8511 8942 8750
9254 8894 8221
9179 8990 8195
9162 8793 8470
9157 8872 8307
9146 8997 8151
9133 8986 8303
8811 9136 8461
8791 9107 8503
8597 8731 8840
8501 8899 8756
8186 8843 8878
9368 8766 8074
9154 8446 8631
9150 8659 8515
9122 9034 8045
9076 9127 8248
9067 8601 8584
9025 8774 8542
8970 9039 8340
8906 8838 8640
8892 9187 8237
8889 8854 8617
8881 9005 8505
8828 8863 8636
8763 8762 8764
8744 8969 8663
8476 8631 8946
8439 8671 8901
8435 8715 8864
8419 9025 8781
9373 8639 8345
9333 8666 8300
9289 8660 8357
9278 8928 8199
9167 9027 8093
9132 8600 8563
9062 9071 8312
9006 8490 8724
9005 9122 8267
8976 9037 8480
8971 9097 8310
8953 8501 8733
8874 8495 8860
8815 8699 8755
8714 8566 8909
8713 9227 8251
8672 8463 8964
8662 8687 8821
8595 8676 8871
8586 8807 8815
8584 9107 8558
8462 8658 8943
8276 8698 8943
