1675 97.8512
18341 17243 17354
18152 17656 17306
17698 16601 18779
17267 18182 17433
17028 17088 18970
16946 17692 18595
17681 16717 18699
17600 16652 18789
17707 16641 18674
17161 17114 18929
17317 18166 17540
17362 17100 18885
18324 17357 17495
18134 17667 17328
17833 17997 17557
18179 17599 17415
17386 18128 17518
17098 17559 18714
16953 17798 18429
17524 18066 17748
16987 17586 18791
17640 18092 17639
18276 17439 17452
18125 17664 17397
18032 17834 17375
17814 16997 18510
18268 17359 17581
17817 17969 17583
18233 17536 17789
18197 17306 17986
18146 17586 17723
17798 17934 17696
17772 16793 18635
17134 17299 18827
17877 16825 18495
17032 17153 18947
17616 16765 18755
17411 17979 17960
17452 17650 18360
17201 17242 18807
17236 17610 18576
17780 17024 18573
17085 17136 18931
17519 18058 17791
17435 17076 18855
16993 17329 18873
17018 17688 18597
18251 16942 17831
16996 17858 18390
17470 17352 18645
18320 17424 17443
18295 17259 17526
18217 17176 17915
17641 18035 17665
17608 16868 18747
17800 17068 18523
17068 17757 18469
17490 18106 17544
17471 18127 17610
17019 17369 18848
17183 17819 18384
17744 18016 17774
17088 17147 18875
17441 18025 17807
18059 17726 17664
17149 17510 18712
17549 17882 18001
17496 16985 18849
18165 17630 17630
17915 17802 17517
17898 17865 17626
18257 17525 17488
17587 16935 18705
18075 17779 17605
18143 17621 17653
17498 18101 17546
17670 17961 17830
17862 17907 17633
17639 16746 18740
18018 17443 18180
18229 17564 17530
17114 17705 18484
17955 17653 17990
17733 17453 18368
18010 17120 18234
17048 17776 18506
17060 17425 18814
17563 16918 18764
17170 17313 18816
17338 17927 18150
17945 17476 18119
17423 17514 18605
18003 17716 17777
17216 17193 18834
18304 17189 17534
17761 16853 18651
17292 17750 18463
17999 17784 17415
18262 17387 17469
18206 17367 17855
17253 17344 18771
18307 17200 17517
17032 17627 18733
17729 17178 18581
17344 17734 18335
17770 17944 17614
17849 16962 18470
17853 17814 17818
17774 17032 18540
17302 17279 18769
17328 17998 18030
17152 17427 18739
17993 17759 17685
17284 17774 18389
17497 17910 18163
18105 17678 17682
17573 17751 18206
17968 17796 17672
17404 17730 18421
18289 17365 17466
17355 17583 18564
17983 17742 17694
17907 17709 17933
17827 16880 18535
17450 17950 18113
17534 17641 18380
17932 17266 18308
18126 17501 17792
18097 17488 17952
17361 17881 18207
17051 17209 18933
17768 17091 18544
17966 17799 17733
17693 17944 17837
17975 17766 17756
18260 17341 17741
18289 17362 17477
17869 16889 18534
17224 17469 18730
17863 17771 18054
17541 17669 18285
18074 17578 18009
18004 17290 18247
17779 17783 18057
17381 17593 18522
17370 17362 18694
17629 17028 18666
17133 17332 18839
17578 17989 17892
17796 17254 18407
17130 17676 18528
18289 17222 17811
17399 17635 18456
17944 17463 18219
17119 17548 18782
18006 17524 18049
17308 17399 18724
17051 17700 18513
17391 17988 17908
18143 17405 17947
17897 17615 18143
18090 17654 17769
17360 18035 17908
17665 17671 18280
18144 17404 18088
17275 17548 18660
18051 17071 18248
16950 17750 18530
18029 17498 18070
18044 17711 17689
17414 17710 18333
18020 17270 18164
17354 17466 18682
17523 17577 18474
17814 17896 17747
17622 16972 18678
17427 17336 18664
17175 17698 18517
17502 17873 18094
17311 17738 18402
18088 17467 18022
17340 17503 18654
17976 17563 18079
17536 17659 18290
17844 17154 18413
17207 17658 18524
18252 17568 17440
18210 17187 17866
18073 17434 18103
17938 17350 18256
17049 17218 18852
18064 17630 17875
17996 17334 18193
17531 16928 18799
18091 17542 17945
17914 17283 18295
17181 17116 18853
18110 17535 17863
17913 17609 18133
17305 17760 18374
18158 17379 17889
18114 17482 17848
17624 17205 18604
17518 17801 18132
17752 17441 18412
17632 17264 18566
17718 17164 18593
17820 17519 18283
17377 17368 18693
17118 17394 18803
17858 17438 18260
18085 17569 17867
17513 17834 18101
17638 17703 18172
17685 17613 18302
18048 17309 18144
17679 16956 18661
17556 17319 18606
18014 17104 18275
17569 16769 18791
17172 17895 18245
17478 17661 18332
17910 17803 17522
17501 17887 18046
17313 17707 18482
17363 18095 17742
17950 17667 17920
17327 17553 18613
17858 17646 18098
17787 17837 17842
18105 17457 17903
17888 16884 18487
17895 17694 17970
17671 17621 18243
17183 17239 18835
17780 17846 17846
18085 17492 17967
18133 17422 18022
17806 17832 17811
17432 17552 18506
17398 17824 18198
18116 17163 18103
17723 17761 18170
17507 17351 18628
17225 17222 18825
17561 17624 18344
17530 17227 18680
18083 17431 18030
17640 17084 18641
17737 16930 18619
17943 17736 17887
18037 17408 18110
17395 17804 18247
18034 17643 18026
17959 17792 17832
17883 17437 18328
17473 17415 18601
18099 17456 17974
17611 17173 18622
17657 17326 18516
17271 17801 18425
17950 16974 18353
18023 17529 18043
17332 17811 18268
17481 17821 18200
17365 17485 18632
18121 17713 17605
17716 17589 18244
17228 17632 18684
17307 17247 18788
17585 16957 18734
17921 17420 18227
17706 17868 17849
17394 17203 18773
17438 17381 18663
17321 17619 18519
18093 17282 18111
17681 17862 17900
17928 17544 18107
17628 17788 18189
17961 17462 18148
17517 17553 18504
17390 17780 18307
18134 17583 17757
18054 17627 17936
17603 17150 18692
17763 17647 18223
17741 17949 17813
17749 17870 17821
17690 17596 18251
18012 17652 17929
18002 17165 18267
17788 17390 18477
17600 17550 18433
17938 17041 18446
17893 17469 18158
17965 17683 17872
17893 17347 18319
17447 17761 18322
17964 17324 18228
18088 17655 17823
17887 17149 18395
17727 17836 18066
18290 17345 17530
17621 17449 18419
17333 17716 18440
17605 17081 18683
17564 17158 18664
17936 17343 18273
17583 17234 18621
16947 17853 18493
17704 17800 18160
17476 17690 18348
17828 16896 18494
18097 17087 18226
17266 17527 18677
18077 17129 18199
17367 17429 18656
17786 17756 18055
17609 17520 18471
17330 17144 18833
17255 17419 18706
17896 17889 17771
17784 17743 18101
17979 17568 18037
17885 17413 18271
17797 17932 17744
17505 17875 18041
18063 17389 18117
17269 17587 18553
17830 17401 18354
17761 17948 17607
17995 17711 17799
17675 17620 18233
17286 17632 18514
17550 17201 18741
17688 17196 18615
18158 17430 17879
17704 17857 17860
18041 17495 18073
17755 17141 18515
17871 17822 17775
18158 17315 18007
18160 17326 17962
17844 17788 18045
17649 17848 18040
17556 17401 18598
17494 17803 18286
17807 17812 17876
17613 17418 18460
18023 17272 18147
17651 17316 18534
17308 17730 18431
17612 17109 18620
17392 17690 18450
17227 17315 18782
17831 16939 18476
17886 17178 18347
17394 17384 18630
18160 17188 18035
17927 17659 17979
17742 17275 18491
17263 17432 18683
17366 17165 18796
17488 17642 18420
17877 17794 17799
17254 17174 18812
17915 17737 17884
18078 17704 17773
18026 17453 18104
17645 17399 18549
17323 17835 18275
18134 17455 17940
17259 17584 18623
17923 17673 17985
17552 17628 18391
17258 17194 18799
17758 17446 18337
17850 17811 17916
17531 17393 18624
17491 17332 18760
18041 17251 18163
17743 17507 18285
17655 17874 18005
17979 17791 17542
17665 17854 17964
17617 17228 18571
17870 17781 17977
17759 17139 18547
17720 17865 17856
17690 17464 18384
17312 17219 18768
17773 17823 17892
17720 16974 18648
17517 17927 18024
17886 17785 17906
17482 17658 18322
17967 17667 17898
17794 17715 18076
17878 17346 18390
17205 17666 18571
17517 17795 18188
17555 17308 18665
17643 17416 18526
17617 17607 18414
17520 17693 18251
17722 17848 17986
18061 17437 18067
18039 17709 17807
17981 17535 18029
17667 17648 18326
17580 17545 18596
17696 16899 18685
17669 17448 18418
17581 17455 18488
17398 17417 18618
17883 17478 18156
18041 17703 17870
17505 17656 18353
17794 17601 18188
17795 17187 18437
17551 17598 18443
17489 17611 18393
17270 17411 18761
18146 17433 17838
17887 17767 17900
17717 17396 18447
17760 17119 18509
18091 17477 17984
17760 17739 18155
17699 17691 18188
18102 17620 17773
17442 17642 18447
18056 17677 17845
17745 17600 18232
17749 17144 18510
17890 17665 18009
17738 17140 18527
17031 17652 18626
17724 17874 17845
17636 17610 18344
17727 16897 18662
18001 17741 17745
17818 17682 18105
17960 17589 18105
17831 17068 18461
17451 17625 18503
17926 17713 17925
17728 17671 18232
17556 16905 18771
17604 17419 18498
17716 17909 17842
17653 17221 18568
17254 17633 18543
17308 17607 18529
17913 17757 17925
17338 17649 18467
17338 17648 18496
17793 17404 18335
17947 17348 18198
17304 17675 18494
17976 17740 17771
17948 17706 17963
17688 17312 18493
17585 17406 18555
17705 17332 18484
17654 17411 18455
17937 17139 18339
17871 17103 18453
17742 17510 18297
17717 17403 18442
17670 17446 18446
17844 17534 18156
17737 17288 18552
17691 17471 18321
17783 17069 18526
17571 17213 18656
17867 17171 18401
17677 16865 18714
17772 17500 18301
17645 17061 18617
17908 17110 18412
17812 17144 18467
17825 16992 18574
17759 17416 18374
17971 17224 18332
17781 17552 18269
17736 17007 18611
17831 17148 18416
17754 16945 18597
