733 1348.13
29311 25903 26448
28946 27011 25626
28311 24963 28071
27113 28080 26344
26687 25794 28754
26192 26577 28411
26204 26963 28098
26269 26684 28356
28332 25033 28025
28353 25069 27984
28431 27572 25657
26298 26662 28317
29097 26843 25690
28447 24993 27857
28393 25018 27923
28150 25091 28176
28630 27357 25830
28315 27654 25705
28486 27511 25669
28451 24978 27820
28555 27444 25743
28468 25144 27799
26354 27313 27796
26273 27493 27494
29302 26051 26286
27932 25209 28249
27134 28056 26422
28449 25308 27778
27893 25349 28221
29280 25937 26528
28637 27390 25766
26693 25713 28744
28551 27423 25809
28474 27512 25781
27408 28070 26265
28204 25229 28055
26375 26770 28220
26314 27322 27735
28700 27312 25724
26795 25869 28694
27207 25110 28645
28037 25334 28181
26647 25870 28709
26757 25817 28728
28158 25325 28059
28527 25412 27670
28182 25075 28061
28029 25448 28174
29248 25826 26664
26467 26446 28404
28753 27196 25766
28135 25132 28168
28012 25162 28208
26334 27679 27260
26482 26185 28557
29222 26423 26101
27190 28036 26550
29152 25987 26663
26483 27707 27199
27361 27993 26275
28721 26958 26308
27402 28007 26273
28628 25298 27515
28688 25438 27467
29231 26014 26625
28936 26926 25842
27362 28025 26269
29023 26298 26546
29212 25829 26761
26340 26740 28244
29214 26041 26564
29011 26648 26156
26999 25616 28657
28441 27552 25791
27210 27983 26425
26675 27833 27009
29233 25997 26435
27802 25357 28295
27582 27961 26004
27542 27979 26386
26870 26165 28519
27418 25648 28523
28745 27194 25864
27326 27949 26446
27824 25284 28307
26321 26846 28199
27202 28042 26377
27262 25205 28599
29161 25851 26730
26836 25815 28715
28249 27494 26124
28727 26478 26812
27063 25481 28674
26612 25877 28722
28998 25525 27072
27974 25250 28205
27453 27803 26610
27153 28048 26448
27933 25235 28223
26711 26467 28369
27827 25512 28293
26598 27054 27912
26442 26342 28478
27303 27916 26563
26512 27039 28020
27048 27795 26957
26551 27170 27849
29271 26193 26319
27231 25468 28570
29169 26325 26401
28453 27500 25912
26859 26840 27943
27102 25533 28652
28742 27105 26191
28692 27042 26340
28953 26896 25870
28471 27460 25856
28364 27504 25988
26827 26120 28581
26705 25924 28684
27469 25632 28437
28200 25434 27938
27949 25202 28275
27835 25111 28320
28588 25242 27679
26570 27116 28006
26504 27503 27440
26465 27005 28062
28134 25571 27918
26386 27209 27891
28167 25171 28102
29199 26115 26510
27349 28013 26384
27206 28018 26369
29177 26246 26392
28660 26119 27231
26561 27335 27681
26936 26394 28274
26449 26568 28345
29106 26285 26450
26608 27174 27843
27399 27710 26799
28508 25261 27728
26999 27889 26784
29093 26250 26560
29038 26331 26515
26942 25741 28634
27844 27741 26235
27013 25666 28639
27689 27948 26032
26592 26011 28666
29130 26815 25885
28191 27522 26150
27229 25402 28597
26826 25833 28663
28713 26970 26301
26845 26140 28537
28812 26063 27081
28644 27373 25732
26788 26124 28573
29173 26411 26199
27488 27971 26422
28245 25124 28038
28191 25504 27942
28609 25457 27508
28281 25475 27887
27982 25120 28224
27055 27958 26750
27928 27839 26085
28757 25898 27257
28253 25546 27903
28080 25278 28141
27396 25624 28528
26879 26721 28128
26455 27659 27224
26399 27200 27822
26379 26695 28236
28043 25194 28165
26446 26501 28417
29162 25643 26857
29277 25953 26425
28961 26205 26750
29002 25719 27018
26492 27182 27848
28668 26577 26908
26852 27309 27605
26408 27348 27694
26585 26726 28211
27705 27866 26326
29260 25907 26557
26419 27262 27763
26415 27026 28038
26521 27519 27404
27100 25540 28621
26541 27140 28017
28763 26151 27039
28047 27711 26064
28726 27198 26026
28084 26754 27253
27285 26830 27754
27098 25757 28617
28993 26723 26110
27143 27012 27688
27309 25715 28480
28855 27046 25806
27235 25927 28433
26637 27488 27527
28546 25760 27532
26862 26748 28013
28639 27281 25794
28628 27278 26013
27775 27118 27244
27595 25568 28427
27227 25404 28590
28604 27211 26084
27454 27781 26542
26752 25929 28683
28496 27486 25738
28219 25186 28059
28018 25579 28111
27503 25795 28336
27780 25374 28327
27334 28045 26287
27527 26540 27800
