204636 1440.09
4022 3349 3178
3871 3731 3103
3861 3279 3544
3397 4048 3201
3310 3338 3843
3239 3849 3590
3694 3287 3690
3561 3336 3766
3651 3936 3150
3816 3804 3131
4006 3282 3257
3870 3747 3119
3253 3615 3772
3967 3587 3169
3532 3357 3802
3431 3399 3829
3346 3487 3821
3299 3738 3676
3533 4007 3104
3267 3804 3641
3261 3915 3520
3929 3348 3460
3362 3476 3834
3306 3942 3487
3316 3731 3669
3287 3551 3786
3462 3441 3811
3632 3364 3715
3475 4016 3322
3957 3380 3403
3947 3551 3340
3276 4024 3349
3558 3999 3183
3387 3508 3794
3357 4039 3300
3989 3426 3259
3492 3389 3800
3998 3403 3238
3702 3909 3209
3442 3603 3737
3474 4034 3233
3337 3780 3639
3995 3459 3250
3312 4012 3374
3836 3714 3313
3325 3722 3673
3816 3788 3229
3780 3867 3206
3381 4037 3208
3829 3469 3542
3284 3565 3773
3339 3969 3474
3969 3452 3339
3821 3483 3538
3709 3859 3285
3374 3558 3776
3397 4026 3343
3697 3865 3301
3595 3350 3746
3894 3420 3499
3416 3533 3768
3852 3366 3588
3975 3451 3307
3403 4023 3262
3871 3726 3221
3547 3994 3189
3621 3964 3176
3503 4003 3172
3941 3605 3268
3743 3582 3571
3488 3546 3745
3476 4000 3197
3593 3370 3741
3888 3635 3275
3734 3873 3281
3394 3605 3723
3655 3922 3272
3423 3947 3453
3524 3882 3481
3692 3510 3659
3590 3471 3748
3484 3993 3328
3959 3433 3370
3546 3962 3316
3365 3537 3785
3645 3806 3428
3885 3687 3233
3782 3377 3632
3375 3893 3534
3391 3621 3754
3497 3839 3517
3279 3658 3756
3462 3379 3817
3469 3436 3797
3509 3372 3789
3436 3772 3610
3726 3903 3216
3759 3386 3637
3797 3555 3535
3729 3608 3582
3615 3400 3739
3837 3386 3557
3750 3505 3621
3686 3498 3679
3352 3684 3730
3916 3542 3384
3700 3467 3671
3432 3836 3584
3828 3756 3231
3670 3529 3653
3664 3869 3372
3553 3765 3555
3515 3580 3700
3784 3770 3294
3630 3686 3579
3622 3924 3326
3455 3507 3788
3571 3949 3362
3471 3931 3459
3402 3987 3413
3771 3481 3606
3732 3753 3407
3424 3782 3633
3504 3394 3789
3460 3972 3419
3986 3410 3348
3922 3499 3408
3439 4008 3342
3369 3675 3689
3332 3815 3605
3938 3522 3342
3881 3728 3193
3927 3670 3186
3451 3466 3815
3759 3852 3214
3676 3914 3220
3408 3848 3560
3543 3513 3727
3567 3944 3391
3576 3562 3698
3397 3980 3470
3864 3704 3236
3861 3554 3420
3798 3675 3366
3549 3534 3706
3459 3598 3725
3763 3373 3635
3438 3995 3393
3364 3833 3592
3607 3993 3246
3905 3600 3312
3766 3430 3623
3730 3708 3465
3675 3919 3241
3556 3446 3770
3918 3611 3266
3826 3660 3386
3807 3463 3562
3788 3444 3577
3643 3790 3444
3600 3457 3720
3573 3899 3433
3539 3902 3448
3500 3637 3702
3464 3694 3654
3421 3735 3657
3419 3934 3477
3378 3692 3676
3328 4002 3354
3633 3939 3320
3593 3954 3297
3882 3659 3279
3776 3788 3318
3712 3436 3663
3707 3720 3446
