107423 1140.13
25639 23860 24420
25843 23895 23823
25811 23627 24599
25860 23960 23818
25437 24299 24495
25511 23904 24888
25512 24278 24634
25623 23908 24688
24639 24835 24367
24413 24911 24549
24907 24375 24902
24976 24338 24922
24592 24131 25363
24640 24267 24965
24979 23810 25214
25147 24585 24547
25128 24459 24846
25415 24376 24680
25342 24445 24688
24763 24256 25011
25753 23781 24579
25836 23532 23907
25611 24177 24624
24920 24628 24492
24632 23421 25327
24646 24538 24818
24426 24691 24660
24577 24262 25079
24564 24463 24904
24882 24485 24656
25146 24321 24867
24354 24623 24842
25552 23817 24941
25700 23687 24798
24841 24619 24775
24884 23920 25287
25781 24760 24414
25149 24184 24898
25558 24482 24488
25815 23771 24110
25395 23982 24771
25309 24098 25088
25165 24099 25193
25257 24613 24526
24391 24870 24675
24889 24225 25124
25226 23631 25153
25311 23847 25009
25525 24096 24663
25440 24137 24648
