4830 682.774
18405 17379 17806
17656 18633 16936
17551 18667 17100
17396 17187 18281
17199 17390 18303
17080 18649 17606
17710 17296 18215
17085 18545 17713
17622 18658 16975
17595 18553 17164
17696 17417 18218
18001 18279 17019
18132 18080 17206
18266 17501 17752
18321 17446 17772
18366 17408 17750
17439 17579 18242
17430 17896 18158
17287 18550 17532
17389 17633 18235
17227 18615 17577
17331 18575 17386
18333 17509 17632
17268 18457 17727
17542 17483 18261
18285 17695 17644
17689 18531 17075
17261 18540 17593
17242 18488 17834
17758 18524 17098
18384 17555 17398
18397 17618 17298
17667 18605 17035
18354 17677 17328
17630 18589 17053
17670 17490 18209
18380 17530 17621
17380 17565 18276
18091 17524 17971
17629 18629 17046
17486 18440 17667
17219 18619 17309
17440 18093 18099
18237 17944 17246
17747 17886 18139
18310 17552 17658
17540 18573 17144
18185 17996 17239
18262 17772 17275
17920 17615 18175
17351 18444 17704
17208 18551 17712
17303 18565 17413
17921 18386 17081
18344 17477 17661
17769 17942 18126
17779 17829 18105
17715 18062 17993
17896 17852 18008
17300 18352 17827
17448 18601 17356
17902 18382 17257
18262 17546 17775
17695 17463 18265
17875 18399 17023
17630 17654 18197
17479 18577 17331
17249 18576 17569
17404 18291 17868
18236 17594 17681
17963 17884 17933
17372 18415 17775
18257 17735 17566
18295 17462 17793
17667 18545 17126
17758 18519 17118
17978 17857 17915
17659 17563 18211
18315 17380 17903
17608 18586 17140
18180 17688 17755
17420 18385 17796
18096 17754 17810
18012 17606 18010
18300 17626 17630
17638 17899 18147
18084 17870 17732
17737 17821 18186
17857 18437 17063
17681 18558 17059
17362 18285 17874
17324 18484 17571
18195 18029 17077
17941 18327 17215
17953 18311 17290
18246 17796 17554
18298 17723 17495
18161 17586 17917
17511 18252 17931
18190 17967 17462
18362 17467 17702
17850 17746 18085
17555 17762 18202
17497 18452 17663
18321 17534 17741
18222 17983 17224
18153 17793 17658
18210 17974 17371
17802 18486 17112
17745 17984 18054
18338 17609 17435
17773 18493 17208
18319 17764 17300
18228 17803 17594
17320 18471 17689
17892 18392 17039
17967 17731 18001
17752 17717 18177
17807 18478 17104
17740 18504 17314
18251 17569 17769
17806 17729 18120
18213 17575 17866
18074 17930 17708
17413 18227 17959
17462 18136 17985
17460 17976 18144
17313 18476 17648
17795 18362 17499
17395 18229 18061
18148 18000 17404
17913 18287 17506
17683 18036 18038
18253 17831 17286
17568 18256 17893
18341 17613 17364
17518 17694 18217
17750 18466 17389
18230 17822 17309
18018 18221 17377
17828 17924 18000
17765 18500 17139
17583 18622 17143
17308 18347 17872
18100 17681 17851
17885 18385 17133
17664 17990 18071
17578 18089 18065
18108 18106 17407
17756 17945 18043
18032 18181 17338
17430 18122 18114
17583 18043 18089
17316 18263 17911
18069 18180 17322
17616 18513 17312
17918 18364 17228
18199 17920 17537
18294 17719 17523
18030 17668 17961
18207 17761 17633
17647 18461 17602
18099 17862 17731
18095 17471 17967
17471 18236 17949
17416 18138 18015
18324 17555 17577
17355 18436 17767
17384 18400 17744
18144 18016 17438
18023 18259 17152
18289 17590 17727
18206 17867 17442
17722 18421 17596
17936 18316 17279
17592 18290 17815
17693 18443 17432
17576 18506 17446
18166 17834 17653
17960 18373 17155
17950 17989 17841
18125 17704 17802
18221 17709 17747
18209 17810 17426
18116 17646 17964
18098 18045 17564
17906 18226 17637
18136 17748 17740
17900 17807 17977
17782 17934 18021
17786 17889 18075
18075 17844 17770
17433 18554 17452
17558 18262 17909
17639 18516 17265
17800 18167 17865
17793 18315 17613
17396 18313 17837
17852 17640 18183
17674 18445 17469
17643 18129 18026
18177 17980 17485
17973 18059 17761
18216 17918 17305
18103 18109 17331
18335 17649 17560
18127 17783 17728
18055 18081 17591
17707 18350 17642
18027 17818 17976
17999 18206 17456
17519 18495 17531
17843 18394 17352
17921 17639 18122
18134 17673 17839
17858 18307 17492
18230 17661 17777
18140 17885 17652
18244 17592 17660
17377 18338 17839
17882 17885 18051
17918 18086 17763
18077 18243 17261
17547 18133 17982
17876 18329 17417
17702 18152 17939
17677 18154 17942
17522 18274 17862
17994 18261 17343
18016 18200 17410
17862 18359 17421
17351 18558 17383
17759 18371 17585
18258 17699 17576
18063 18019 17603
17789 18078 17904
17611 18542 17391
17572 18126 18028
17654 18454 17473
18151 17784 17682
18215 17622 17803
17883 17905 17972
17812 18267 17717
18168 17630 17827
18106 17658 17876
18171 18013 17271
18032 17713 17949
18062 17789 17840
18160 17958 17569
18114 17961 17654
17564 18342 17778
17524 18378 17711
17957 18237 17514
17633 18041 18040
18119 18005 17592
17586 18324 17800
18080 18168 17358
18043 18193 17298
17649 18435 17516
17783 18021 17998
18131 18074 17354
17878 18347 17346
17811 17899 18023
17572 18008 18110
17861 18361 17459
17618 18404 17676
17849 18431 17240
18057 18117 17454
17945 18141 17687
17644 17994 18079
17981 18174 17482
17961 18195 17619
17875 18254 17520
17837 17956 17988
17808 18426 17422
17611 17969 18083
17930 18197 17568
17843 17910 18019
18022 17952 17755
17778 18023 17937
17504 18212 17955
17388 18410 17738
18070 17652 17945
17665 18072 17990
17624 18406 17621
18323 17479 17678
18007 17894 17888
17854 18069 17889
18169 17778 17700
17767 18448 17348
17302 18511 17624
17765 18034 17983
18083 17840 17833
17447 18343 17802
18050 18201 17295
18203 17814 17560
17454 18249 17958
18034 18177 17381
17590 18300 17792
17529 18158 17957
18010 18250 17284
17728 18044 18033
17601 18137 17975
17933 18042 17823
18173 17944 17526
17543 18345 17786
17535 18516 17494
17534 18177 17936
17948 18134 17723
17887 17960 17926
17556 18147 17981
17498 18365 17718
18143 17965 17522
17969 17992 17832
17732 18378 17545
18018 17467 18030
17880 18010 17929
17854 17842 18068
18105 17707 17835
17831 18296 17553
17857 18381 17367
17993 17700 18080
17926 17949 17918
18061 17902 17784
18171 17641 17787
17925 18210 17588
17891 18050 17845
17617 18215 17934
17766 18056 17968
18051 17667 17907
18004 18169 17467
17476 18386 17749
17775 18157 17877
17506 18332 17800
17995 18241 17325
17723 18357 17629
18040 18136 17401
17710 18101 17924
17530 18164 17941
17679 18270 17809
17833 18029 17921
17865 18107 17849
17502 18281 17873
18011 18184 17428
17890 18340 17362
17834 18088 17882
18036 18027 17605
17821 18273 17666
18082 18053 17551
17959 18220 17470
17943 17947 17913
17819 18144 17819
17785 18124 17901
17770 18097 17952
17699 18204 17868
17597 18433 17627
17605 18277 17849
18118 18095 17512
17919 18247 17529
17911 18142 17670
17895 17999 17880
17825 18006 18012
17691 18298 17760
18174 17624 17830
18071 18091 17579
17984 18026 17738
17566 18481 17487
17497 18482 17616
17909 17962 17859
17754 18419 17538
17598 18554 17155
17473 18303 17827
18126 17813 17756
17985 18075 17695
17967 17939 17895
17893 18161 17714
17814 17815 18076
18086 17938 17703
17665 18064 18034
17986 17908 17858
17897 18066 17794
17626 18475 17536
17856 18376 17392
17848 18412 17307
17766 18424 17448
17699 18368 17709
18218 17884 17395
18038 18157 17465
17998 18169 17503
18224 17591 17781
17938 18302 17293
17830 18342 17489
17451 18432 17683
18046 18171 17327
17763 18192 17817
17761 18244 17773
17730 18203 17790
17358 18340 17856
17981 18170 17517
17859 18278 17540
17835 18123 17844
17635 18337 17784
17889 18053 17854
17838 18251 17672
17815 18343 17542
18052 17997 17692
18024 18148 17466
17992 18138 17579
17868 18178 17736
17856 18387 17268
17853 18323 17549
18046 18040 17597
17947 18269 17395
17923 18165 17624
17453 18518 17484
17911 18320 17414
17880 17647 18110
17839 18239 17655
17818 18429 17348
17817 18326 17535
17657 18428 17502
17461 18099 18061
18094 17914 17712
18089 17916 17690
18088 18130 17352
17814 18330 17581
17899 18038 17830
17920 17912 17947
17814 18389 17450
18102 17971 17663
18117 17779 17780
17924 18120 17735
17848 18218 17700
17733 18293 17737
17728 18334 17679
18063 17867 17789
17583 17486 18217
18068 17884 17782
17582 18299 17816
18014 18236 17408
17704 18302 17698
17359 18299 17847
17846 18241 17609
17653 18402 17705
18318 17763 17446
18019 18102 17606
17989 18159 17567
17550 18506 17487
17808 18346 17509
18078 18100 17532
17988 17958 17734
17706 18372 17608
17668 18234 17906
18171 18021 17227
17972 18182 17475
17942 18301 17477
17934 18242 17556
17928 18202 17599
17927 18238 17558
17755 18183 17897
17740 18248 17725
17658 18388 17646
17858 18286 17574
17807 18402 17479
18008 18116 17684
17908 18190 17680
17772 18271 17691
17941 17834 17953
17824 18318 17601
17899 18051 17799
17857 18016 17886
17853 18112 17821
17782 18322 17611
17734 18186 17826
17803 18188 17779
17918 18156 17639
17888 18103 17769
17816 18150 17743
17802 18114 17857
17734 18282 17697
17598 18417 17685
17935 18085 17750
17503 18468 17588
17535 18357 17740
17688 18357 17732
17742 18159 17907
17841 18201 17709
17603 18346 17742
17826 18250 17705
17735 18337 17587
18059 17976 17628
17872 18096 17779
17971 17954 17795
17939 17954 17888
17904 17966 17886
17867 18228 17609
17823 18087 17899
17738 18332 17595
18100 18003 17622
17885 18009 17861
