226728 2100.19
4019 3386 3233
3421 4096 2962
3368 3138 3883
3266 3256 3929
3215 4140 2989
2910 3921 3556
3285 3169 3909
2938 4071 3313
2978 3970 3506
2998 3646 3778
2953 3985 3493
3263 4139 2996
3038 3878 3585
3444 3187 3859
3018 3710 3727
3578 4019 3013
3347 4113 2978
3024 3994 3425
3043 3868 3619
3172 3272 3921
4008 3325 3239
3934 3618 3155
3305 3194 3904
3661 3710 3525
3186 3277 3916
3651 3570 3597
3366 3209 3872
3227 4120 3034
3307 4099 3145
3195 3862 3616
3086 4135 3091
3940 3370 3387
3337 4122 2980
3119 3598 3792
3514 4064 3044
3051 4074 3308
3609 3201 3753
3681 3352 3687
3167 3743 3702
3783 3782 3292
3124 4131 3041
3076 4118 3103
3140 3632 3775
3061 3919 3572
3112 3965 3492
3436 3414 3809
3953 3543 3255
3436 3282 3837
3754 3833 3325
3638 3982 3070
3512 3421 3785
3122 3962 3534
3793 3655 3449
3468 4061 3140
3294 4114 3115
3481 3249 3844
3021 4010 3417
3056 3935 3537
3209 4080 3223
3208 4125 3061
3946 3555 3162
3752 3518 3626
3924 3701 3019
3771 3871 3149
3407 4086 3027
3842 3512 3446
3327 3715 3668
3910 3638 3227
3239 3318 3906
3974 3525 3225
3374 3841 3537
3982 3305 3331
3601 3498 3706
3810 3815 3142
3499 3492 3729
3655 3476 3657
3548 3624 3638
3230 3482 3832
3397 4094 3052
3216 3258 3912
3998 3465 3181
3246 3726 3711
3665 3393 3680
3251 3344 3875
3885 3622 3368
3525 4054 3039
3517 4024 3128
3170 3767 3690
3627 3222 3751
3503 3226 3827
3225 3887 3547
3763 3746 3345
3698 3534 3610
3345 3968 3381
3161 4102 3207
3340 3241 3900
3746 3660 3496
3566 4030 3101
3604 3996 3153
3569 4035 3036
3272 4076 3196
3198 3645 3738
3301 3917 3505
3545 3836 3445
3984 3405 3284
3971 3490 3364
3163 4130 3073
3155 3905 3566
3958 3494 3297
3084 3829 3649
3898 3638 3295
3493 4068 3073
3369 3943 3401
3219 3797 3633
3443 4068 3094
3527 3891 3456
3988 3471 3198
3436 3504 3759
3365 3684 3671
3664 3270 3714
3276 3858 3576
3631 3410 3709
3629 3580 3590
3613 4006 3053
3362 3452 3851
3863 3630 3328
3310 3719 3665
3454 3365 3821
3786 3843 3172
3111 3424 3886
3816 3486 3518
3578 3349 3734
3329 3909 3469
3281 3298 3898
3471 3769 3613
3611 3234 3746
3474 4038 3209
3150 3699 3745
3825 3576 3437
3707 3641 3511
3643 3384 3692
3509 3987 3251
3447 3529 3742
3424 3215 3847
3342 3884 3520
3243 3296 3904
3895 3615 3306
3821 3583 3434
3268 3920 3514
3887 3396 3459
3855 3733 3246
3704 3253 3685
3465 4027 3273
3814 3723 3336
3700 3897 3217
3949 3440 3365
3072 3753 3709
3728 3704 3462
3297 3976 3386
3094 3876 3600
3978 3341 3285
3798 3823 3217
3843 3574 3398
4006 3425 3273
3688 3974 2991
3517 4051 3078
3202 3627 3762
3420 3652 3694
3694 3956 3023
3736 3939 3136
3563 3293 3788
3214 3311 3915
3882 3626 3301
3598 3760 3543
3500 3232 3826
3322 3332 3881
3990 3436 3213
3880 3442 3439
3589 3448 3719
3833 3754 3262
3768 3592 3472
3434 3335 3840
3402 4083 3165
3398 3264 3849
3274 3599 3770
3742 3813 3359
3357 3307 3861
3634 3617 3570
3224 3929 3477
