710 119.377
29153 25878 26714
28605 25574 27476
28431 26756 26337
28062 26936 26796
27804 26096 27879
27450 26626 27389
28764 25625 27301
27529 26860 27136
27594 26165 27856
28724 25688 27393
27469 26381 27696
27571 26769 27244
27654 26796 27243
28854 25586 27275
28786 26582 26472
29145 26162 26552
28774 26542 26512
28022 25833 27849
28588 26668 26415
28827 25738 27137
29116 25865 26752
28647 25703 27444
27905 25946 27813
27744 26903 27056
28756 26506 26641
28799 26473 26675
27806 26874 26989
28837 26522 26372
28840 26518 26382
27695 26256 27772
27731 26814 27190
27821 26927 26886
28411 26750 26427
27922 26888 26971
28333 26785 26451
29096 25868 26792
28995 26361 26529
28118 26918 26734
29072 25810 26881
28986 26069 26702
27984 26832 26984
27947 25959 27791
29032 26065 26892
27934 26848 26805
29083 26026 26608
29008 26104 26594
27864 26361 27635
29045 25895 26800
28938 26240 26620
27756 26323 27702
27812 26188 27740
28597 26530 26779
28727 26517 26686
28549 25753 27516
29002 26208 26442
28125 26832 26912
29035 25793 26918
28324 26789 26575
28860 26466 26605
29062 25700 26924
28407 25749 27576
28858 25786 27109
28886 25762 27110
28904 26177 26838
28192 26563 27174
28599 25822 27447
27933 26124 27728
28849 26258 26868
27882 26332 27604
27827 26448 27591
28681 26523 26635
28302 26420 27257
27854 26133 27755
29082 25936 26755
28144 26017 27734
28874 26237 26826
27952 26445 27599
27907 26852 27168
27915 26156 27723
28231 26802 26848
27845 26627 27382
28602 26645 26588
28105 26714 27036
27778 26355 27674
27839 26368 27670
28992 26127 26595
28169 25886 27708
29067 25993 26684
28606 26636 26578
27911 26807 27016
28510 25855 27454
28459 26452 27116
27896 26196 27719
27727 26099 27802
28070 26350 27533
28003 26098 27742
28061 26041 27717
28624 26679 26379
28113 26724 27031
28718 26442 26859
28099 26083 27649
28265 25770 27687
28893 26096 26854
28499 26618 26880
28312 26732 26889
28428 26308 27335
28378 26707 26914
29000 25741 27037
28052 26230 27645
27880 26920 26898
28014 26271 27568
27687 26133 27805
28668 26142 27121
28899 25874 27026
27678 26572 27448
28747 26462 26776
28816 25924 27138
28620 25839 27421
28736 26273 27072
28788 26355 26902
28991 26250 26557
27712 26112 27769
27717 26644 27292
28920 25993 26913
28625 26649 26555
28841 26472 26521
29062 25975 26765
28270 26711 26928
28389 26154 27368
28359 26241 27350
28507 26318 27184
27765 26497 27524
28449 26632 26830
28929 26408 26376
28642 26003 27238
27669 26484 27652
28660 26412 26908
27790 26178 27747
28441 26218 27281
28995 25779 27106
27991 26495 27410
27955 26734 27280
27799 26596 27414
28628 26502 26744
28342 26660 26931
27770 26473 27564
28086 25772 27763
28560 26623 26783
27759 26553 27435
27665 26583 27464
28401 26638 26875
29055 26035 26786
28379 26628 26951
28029 25914 27808
28823 26261 26818
27703 26604 27438
28374 26555 27065
27975 26302 27606
28089 26751 27066
28541 25797 27469
28039 26700 27282
28216 26150 27557
28223 26778 27018
28349 26392 27269
28044 25837 27791
27898 26193 27694
28957 25866 26995
28888 25805 27059
28450 26481 27083
28478 26568 27052
28636 26461 26980
28553 26701 26562
28005 26783 27021
28806 25775 27290
28468 25905 27496
28836 25851 27102
28201 26614 27123
28579 25960 27327
28053 26489 27407
27990 26312 27570
28586 26686 26745
28232 26764 26810
28980 26399 26564
28523 26167 27273
28102 26657 27131
28519 25990 27416
28067 26540 27372
27739 26477 27527
28473 25846 27560
28035 26598 27336
28019 26247 27628
28164 26505 27299
28707 26337 26921
28242 26673 27025
27961 26639 27323
28977 26138 26796
28865 25998 27002
28558 26694 26716
28950 25808 27013
28515 25882 27427
28029 26739 27099
28462 26132 27432
28406 26039 27479
28147 26043 27678
28129 26369 27520
28568 26510 26936
28126 26062 27655
28943 26092 26892
28727 26507 26720
27658 26362 27753
28291 25987 27511
28173 26313 27500
28210 26690 27083
27921 26267 27652
28660 26197 27127
28722 25862 27293
28907 26136 26816
28615 25918 27324
28398 26428 27217
28142 26396 27440
27872 26314 27663
27870 26118 27761
28317 26594 27082
28810 25891 27143
28968 26214 26753
28583 26603 26764
28676 26079 27179
28630 26613 26569
28180 26237 27535
28769 26046 27076
28179 26049 27620
28824 25899 27100
28078 26666 27155
28927 26099 26843
27701 26638 27379
28394 26342 27230
28683 26551 26629
28335 25848 27553
28881 26020 26997
28467 25928 27474
27786 26432 27625
27934 26066 27795
28470 26743 26628
28423 26589 27013
28339 26641 26975
28203 26427 27423
29082 25966 26709
27978 26221 27682
27985 26536 27411
28047 26192 27664
27865 26582 27424
27923 26256 27660
28551 25995 27361
28530 26414 27151
28226 26373 27386
28015 26260 27616
28645 25909 27343
28542 26577 26949
28496 26722 26443
28240 26249 27492
28971 25794 26961
28373 26559 27114
29056 25879 26800
28794 25805 27186
28050 26722 27122
27680 26544 27608
28862 26422 26812
28329 26378 27271
28021 26747 27096
28418 26385 27221
28134 26712 27088
28592 26416 26995
28539 26042 27396
28426 26344 27229
28544 26086 27379
28715 25930 27267
28580 26470 26942
28238 26795 26787
27877 26225 27685
28561 26007 27313
28188 26493 27400
28332 25897 27591
28261 26101 27550
28715 26490 26727
28613 25978 27317
28245 26753 26890
28800 26072 27030
28488 26122 27429
28495 26279 27252
28248 26437 27340
28036 26546 27367
27912 26172 27688
28420 26458 27116
28953 25871 26948
28846 25971 27006
28282 26104 27533
27967 26409 27585
28664 26403 26896
28155 26564 27188
28790 26492 26592
28574 26212 27196
28504 26297 27186
28255 26208 27476
28486 26510 26988
28728 26118 27105
28354 26494 27163
28123 26483 27472
27944 26587 27359
28152 25824 27757
28665 25888 27331
28651 25934 27263
28162 26113 27587
28584 26060 27308
28554 26573 26809
27971 26240 27659
28463 26592 26963
28609 26160 27200
28390 26449 27214
28344 26647 26967
28279 26742 26850
28700 26090 27137
28689 26078 27179
28649 26597 26734
28654 25983 27248
28225 26363 27403
28343 25977 27544
28797 26365 26845
28693 25968 27205
28169 25941 27667
28907 26050 26954
28160 26325 27484
28564 26226 27219
27979 26487 27419
28448 26731 26844
28293 26105 27502
28253 26367 27284
27781 26214 27749
28392 25953 27544
28740 25827 27345
28832 26036 27021
28137 26053 27624
28366 26233 27412
28868 25824 27069
28650 26204 27166
27986 26290 27612
28866 25980 27005
28863 26333 26748
28183 26138 27562
28080 26564 27308
28233 26203 27528
28051 26285 27545
28633 26374 27046
28492 26434 27076
28491 26328 27224
28336 26440 27223
27935 26780 27055
28472 26633 26791
28928 26406 26725
28346 26171 27415
28327 26301 27458
28321 25951 27582
28772 25905 27157
28760 26298 26922
28511 26477 27040
27987 26386 27550
28883 25890 27021
28159 26070 27608
27965 26111 27699
28108 26616 27229
28300 26795 26623
28655 26243 27158
28112 26248 27600
28364 26044 27469
28025 26047 27753
27902 26280 27623
28371 26186 27399
28279 26186 27504
28481 26437 27055
28694 25965 27195
28208 26012 27622
28743 26286 26941
28648 26294 27146
28645 25943 27295
28878 26291 26751
28808 26032 27037
28072 26602 27301
27729 26767 27249
28274 26518 27218
28819 25832 27153
28562 26388 27073
28087 26548 27315
28617 26014 27294
28419 25967 27487
28784 25973 27139
28533 26330 27160
28526 26211 27242
28515 26185 27346
28234 25949 27583
28749 25993 27117
28745 25938 27193
28632 25987 27261
28447 26383 27202
28074 26670 27148
28445 25996 27459
28409 26137 27462
28839 26135 26959
28061 26609 27275
28328 26361 27357
28356 26472 27206
27783 26388 27646
27713 26272 27759
28842 26082 27007
27788 26226 27706
28588 26147 27243
28697 26200 27098
28298 26499 27250
27944 26547 27510
28688 26369 27086
28420 26057 27442
28221 26043 27588
28698 26023 27189
28722 26029 27161
28649 26416 26946
28554 26236 27211
28672 26107 27141
28546 26005 27370
28673 25940 27233
28419 26027 27452
28216 26217 27508
28818 25915 27042
28712 26182 27105
28665 26109 27232
28331 26402 27240
28747 26222 27050
28744 25984 27135
28463 26135 27373
28624 25876 27348
28673 26499 26814
28101 26125 27613
28576 26394 27007
28821 26239 26919
27962 26164 27698
28753 26277 26934
28611 26488 26937
28318 26405 27278
28570 26277 27186
28299 25947 27632
28709 26292 26965
28590 26382 27047
28804 26224 26988
28684 26215 27090
28217 26257 27465
28477 26215 27304
28075 26628 27182
28534 26265 27239
28765 25866 27226
28367 26069 27467
27744 26291 27720
28586 26074 27295
28799 26174 27019
28784 26010 27093
28708 26282 26979
28445 26606 26950
28546 26522 26972
28547 25829 27458
27938 26313 27608
28320 26693 27017
28887 26068 26925
28748 25986 27130
28474 26475 27082
28794 26179 27039
28422 25869 27525
28340 26149 27418
28671 26082 27155
28717 26054 27131
28642 26162 27170
28612 26055 27286
28202 26098 27579
28680 26051 27189
28249 26671 27019
28777 26122 27069
28761 25947 27144
28719 26055 27113
28557 25976 27387
28527 26103 27303
28743 25879 27209
28404 26482 27091
28751 25959 27172
28393 26265 27343
28755 26370 26816
28754 26244 26947
28242 26613 27092
28704 26522 26564
28842 25826 27043
28393 26325 27264
28778 26093 27046
28970 26181 26593
28292 25771 27671
28237 26502 27294
28980 26102 26747
