42023 2521.31
16718 16759 17114
16371 16958 17451
16531 17026 17026
16753 16988 17080
16477 16837 17430
16379 17165 17356
16691 17036 17024
16376 16540 17532
16541 17228 17007
16743 17293 16856
15929 17488 16619
16476 17201 17344
16552 17105 16966
16057 16411 17611
15695 17494 16456
16477 17056 17074
16491 17152 17069
16651 17018 17399
16109 17444 17064
16862 16776 17060
16462 17336 17007
16151 17249 17441
16196 16896 17529
16673 16963 17247
16609 16600 17500
16816 17063 16835
16596 17182 16914
16713 17370 16865
16754 17147 16837
15951 16619 17595
16510 17043 17162
16430 17484 17055
16181 17121 17363
17009 17004 16470
16584 17222 16889
16678 17128 16949
