569 28.1407
9548 8526 8045
9231 9158 7644
9118 8143 8727
8223 9702 8149
7835 8621 9339
7673 8862 9235
7709 8880 9206
9075 8168 8771
9024 8153 8825
9011 8186 8858
9015 9293 7674
9155 9250 7695
8285 9693 8131
7892 8652 9325
8489 9579 8187
8352 9674 8039
8252 9680 8161
8842 8241 8984
9343 9021 7772
7851 8678 9313
8973 8298 8832
7944 8531 9329
8478 9057 8701
9123 8205 8700
7768 8947 9165
9267 9113 7740
7726 8776 9285
8927 9368 7911
8392 9550 8261
8116 8587 9200
9539 8736 7849
8196 8772 9042
9272 9014 8014
9415 8762 8147
9003 8234 8844
9403 8442 8341
9237 9132 7755
8612 8423 9071
9532 8555 8071
7815 8690 9336
7901 8935 9119
8697 8520 8976
8930 8200 8912
9180 9203 7837
9407 8883 7799
9521 8634 8025
8224 9140 8784
8398 9380 8536
7916 8789 9207
8736 8699 8796
8075 8744 9132
8264 9475 8455
8761 9451 7921
8244 8998 8860
8710 9453 8117
8449 9464 8355
8303 9229 8655
7760 8854 9250
8730 8266 9079
8786 8306 9008
8590 9546 8006
9504 8647 7983
9134 8281 8698
9188 9136 7924
7895 8657 9296
8071 9035 8897
8939 8593 8807
9203 8460 8567
8771 8413 8970
7785 8751 9291
8538 9618 7967
8571 9557 8054
9078 8353 8741
8596 9305 8439
8858 8612 8768
8874 8341 8947
8215 9628 8282
8854 9082 8372
9204 9165 7866
8102 8705 9157
9098 8225 8750
8416 9592 8170
8239 9649 8188
7954 9222 8761
8800 8976 8598
9510 8627 8155
8908 9344 8104
9129 9236 7801
8110 8960 8983
9197 9184 7824
9358 8676 8249
7823 8932 9144
8153 9637 8280
9173 9239 7715
8917 8287 8912
9050 8916 8431
9043 9118 8108
8320 9398 8529
8387 9063 8662
9255 8466 8500
9139 8395 8643
9482 8839 7818
8184 9596 8319
9438 8833 7859
8258 8901 8906
8986 9376 7752
8778 9270 8229
8014 8994 9093
9295 9097 7804
8255 9657 8185
8277 9363 8547
9515 8668 7934
8493 9487 8308
7883 8740 9242
8641 8451 9021
7921 9096 8919
7840 9221 8869
7801 9100 8963
8661 8312 9108
8655 9471 8153
8295 9632 8204
9259 9127 7784
8540 9298 8447
8860 8475 8882
9005 9318 7791
8593 8408 9085
9262 9106 7781
9056 8329 8774
8096 9553 8400
8691 8336 9061
9143 9247 7720
8469 8516 9067
7997 8557 9252
8012 8501 9305
8268 8921 8901
9166 9218 7723
8429 9543 8290
8652 9412 8178
8678 8346 9044
8033 9266 8725
8333 8624 9031
9278 8966 8049
9184 9213 7653
7972 8640 9300
8459 9280 8512
7885 8708 9246
8958 9046 8389
8622 8245 9124
8438 8981 8820
8636 9562 7947
7752 8950 9180
9447 8435 8174
9210 8319 8587
8545 9346 8362
8919 9331 8043
8685 8380 9028
8184 8467 9196
7982 8684 9220
7741 8818 9277
9212 9068 7852
9166 8545 8637
8507 9495 8218
7845 8849 9213
7875 8753 9257
7776 8809 9239
8829 8638 8756
8311 9328 8570
7962 8844 9174
8530 9352 8393
9191 8537 8560
9153 9212 7765
8864 9396 7916
8432 9498 8304
7735 9086 8979
9200 9172 7706
8001 8832 9137
7930 9005 9056
7748 8757 9266
9375 8768 8035
9083 9276 7766
8451 9609 8060
9493 8714 7955
8463 9383 8422
9089 8246 8752
8174 9664 8207
9426 8802 7960
9032 9000 8267
8884 9394 7942
9329 9064 7735
9102 9186 8011
8623 9427 8269
9245 9092 7812
8793 8486 8913
8161 9310 8640
8124 9479 8522
8424 8484 9146
8295 9571 8368
9208 8816 8383
8412 9653 8118
9422 8818 8019
9301 8403 8480
8817 8650 8680
9065 9291 7880
9365 8975 7828
9226 9155 7666
9228 9026 7902
9087 9244 7859
8688 9402 8286
8233 8598 9115
8931 8387 8841
8395 9445 8434
9224 9168 7661
9499 8672 8095
8325 8602 9066
8249 8710 9059
8065 8828 9090
7861 9155 8923
8745 9432 8060
9337 9043 7729
9240 9147 7653
8632 9320 8426
8723 8215 9103
9291 9117 7701
8553 9284 8471
9311 8956 7937
7792 8846 9226
8367 9667 8159
9452 8823 7895
8813 9265 8241
8966 8577 8707
8362 9483 8314
8381 8368 9170
7950 8726 9223
9352 8963 7891
8923 9376 7969
8549 9539 8057
8206 9349 8630
8612 9033 8577
9477 8804 7874
8547 9407 8322
8307 9584 8265
8893 8402 8831
7715 8930 9187
9244 8909 8100
8445 8970 8709
8823 9388 8137
9227 8360 8577
8511 8506 9014
8806 8374 8938
8816 8372 8932
9368 8875 7978
8982 8315 8818
8900 8216 8966
8566 8717 8959
8328 9514 8311
8126 9029 8941
8567 9360 8332
8148 9501 8420
8894 9054 8461
9336 9017 7849
7870 9102 8924
8476 9473 8347
8272 9040 8781
8454 9522 8220
9471 8743 7991
9478 8679 7999
9057 9040 8232
8915 9277 8085
8910 9210 8128
8371 9565 8275
9385 8905 7960
8409 8492 9104
9461 8820 7884
8797 8547 8881
8197 8793 9003
8256 9621 8298
8946 8595 8716
8585 9442 8167
9094 9195 8032
8516 9387 8405
8972 8323 8842
8584 9437 8208
9076 8550 8627
8669 8606 8927
8674 8870 8676
7809 8939 9118
8166 9586 8332
8063 8632 9231
9102 9007 8097
8639 8445 9055
8606 9545 7995
7937 8743 9228
9013 8888 8494
8957 8264 8847
8029 8542 9254
7991 9050 8944
9073 8221 8797
7720 8895 9200
8725 9459 8081
8923 8722 8615
8376 9640 8136
8191 9535 8397
8348 8375 9216
8009 9143 8873
7833 8728 9273
8559 9532 8136
8835 8643 8692
8742 9282 8414
9215 9110 7840
8320 8382 9191
8561 8750 8805
8228 9340 8593
9432 8753 7994
9266 8350 8489
8740 8702 8737
8660 8259 9113
8403 9566 8192
8784 8277 9043
9370 8670 8244
9233 9148 7789
9161 9241 7731
8837 9447 7846
9116 8318 8718
8580 8941 8672
8386 9508 8312
8089 9134 8874
9533 8579 7973
7811 8782 9262
8942 9168 8223
8522 8951 8730
8642 9327 8293
8144 8991 8948
8544 8304 9138
9282 8936 8066
9069 8932 8349
8754 9422 8076
8062 9049 9000
9391 8765 8107
8602 9287 8459
7987 8604 9280
8703 8668 8839
8988 8927 8519
8341 9605 8215
8847 9420 7966
9177 8453 8591
8219 9644 8210
8207 9589 8301
9321 8842 8011
8650 9102 8517
8313 8811 8937
9399 8615 8163
7967 8784 9151
8717 9406 8195
8039 8778 9126
9036 9254 7952
8288 9490 8430
8204 9423 8525
8683 9288 8378
8363 9179 8622
9000 8694 8601
8887 8437 8854
8503 9503 8157
8339 8496 9145
9287 8911 8092
8776 8797 8619
8217 8858 8997
9222 8491 8450
8748 8581 8814
9158 9089 8021
8514 9462 8327
8834 8566 8852
8404 8571 9013
8090 8563 9212
9394 8564 8253
8851 8624 8747
8231 8883 8955
8177 9488 8473
8528 8414 9099
7736 9005 9062
9061 8665 8547
8121 8729 9144
8931 8254 8908
9112 9259 7816
8444 9051 8707
8954 9271 8088
8917 9195 8211
9316 8791 8123
9305 8855 8112
7816 8759 9249
8990 9174 8122
8951 8258 8850
9347 8780 8222
8722 8390 9016
8369 9599 8148
9149 8795 8459
8997 8256 8898
8568 8500 8992
9139 9225 7785
8883 9197 8216
9373 8481 8293
9463 8807 7891
9015 8887 8505
9327 9076 7700
8472 9261 8497
8031 8894 9100
9299 9078 7778
8586 9232 8500
8044 8987 9010
8574 8488 9048
7975 9153 8910
8055 8729 9211
9018 8370 8810
7856 8897 9181
8720 9423 8142
8759 9303 8294
8178 8583 9156
8634 8639 8889
8597 9080 8593
8524 9607 8141
7919 9000 9073
8876 8658 8667
8828 9208 8367
8138 9170 8778
8105 9128 8827
9107 8768 8485
8742 8430 8926
8342 9589 8197
8161 9033 8899
9363 8618 8353
8531 8929 8822
8567 9163 8553
8654 9313 8303
8301 8547 9147
8081 8840 9030
9440 8572 8175
8314 9336 8561
8295 9457 8382
8357 9033 8714
9280 8511 8391
8850 8535 8858
8727 8417 8979
8543 8866 8777
9383 8914 7900
8745 8989 8557
8306 9273 8610
7977 9257 8736
9019 8367 8802
8499 8982 8688
9110 8280 8732
9035 8984 8272
8472 9336 8467
8221 9404 8607
9270 8332 8508
9091 8660 8487
8376 8573 9121
9039 8270 8821
8969 8473 8826
8980 9180 8181
8581 9091 8648
8147 8965 8950
9501 8723 7938
9138 9144 7912
8499 8432 9126
8133 8512 9221
8880 8463 8832
8024 9111 8917
7963 8857 9129
8444 9526 8196
8315 9515 8330
9220 8784 8240
9314 8931 8026
7848 8716 9271
9119 8883 8337
8704 8727 8799
9489 8680 7975
9382 8696 8178
8084 9363 8666
8900 9172 8283
7782 8826 9237
8539 9072 8650
8568 9323 8328
9456 8808 7952
8551 8272 9120
9065 8615 8539
9302 8943 7945
9160 9207 7832
8339 8871 8891
9304 9071 7845
9042 8375 8741
8502 9518 8190
8270 8406 9208
8268 8503 9167
9177 8821 8410
8927 9066 8279
8137 8800 9087
8560 9143 8578
8819 8755 8590
8822 9319 8201
8385 8613 8993
7855 8946 9110
