2067 55.8892
3953 3366 3429
3889 3296 3526
3684 3928 3143
3556 3390 3783
3487 3988 3188
3259 3914 3443
3313 3721 3634
3519 3958 3213
3329 3856 3510
3377 3938 3417
3731 3847 3224
3393 3974 3288
3561 3406 3765
3926 3536 3276
3456 3809 3555
3435 3583 3722
3547 3942 3312
3630 3320 3755
3729 3830 3242
3613 3895 3387
3493 3970 3390
3638 3882 3248
3834 3728 3262
3605 3328 3740
3662 3870 3292
3423 3685 3633
3693 3880 3260
3812 3299 3607
3627 3917 3286
3404 3866 3506
3679 3311 3712
3758 3829 3304
3435 3547 3752
3396 3814 3531
3888 3672 3248
3521 3428 3762
3459 3448 3750
3683 3333 3701
3570 3936 3412
3951 3430 3368
3483 3724 3622
3386 3745 3619
3942 3449 3436
3884 3641 3285
3607 3491 3720
3874 3611 3364
3786 3789 3321
3466 3466 3734
3856 3314 3564
3475 3849 3511
3675 3902 3244
3620 3909 3335
3416 3669 3649
3720 3384 3679
3545 3872 3462
3388 3695 3651
3817 3342 3603
3540 3459 3743
3535 3450 3746
3575 3905 3373
3594 3876 3390
3465 3573 3710
3412 3869 3494
3654 3352 3713
3841 3701 3310
3827 3742 3343
3506 3525 3709
3876 3412 3545
3494 3900 3485
3510 3756 3582
3679 3361 3698
3542 3840 3492
3476 3550 3733
3828 3710 3316
3668 3858 3305
3580 3399 3735
3582 3396 3731
3866 3645 3352
3646 3540 3683
3421 3477 3754
3785 3408 3625
3699 3826 3375
3844 3688 3355
3810 3557 3517
3615 3838 3451
3501 3867 3469
3504 3551 3712
3936 3503 3389
3809 3372 3595
3751 3343 3654
3923 3418 3482
3409 3723 3632
3512 3735 3609
3896 3626 3330
3654 3499 3697
3892 3599 3359
3911 3581 3372
3675 3836 3382
3666 3531 3666
3872 3604 3369
3741 3779 3384
3659 3879 3326
3804 3711 3419
3617 3352 3728
3569 3570 3689
3800 3355 3618
3757 3761 3402
3714 3421 3669
3664 3739 3525
3902 3492 3455
3702 3527 3644
3864 3658 3388
3565 3518 3710
3507 3504 3725
3490 3673 3646
3419 3604 3686
3862 3417 3546
3803 3348 3609
3737 3719 3420
3710 3757 3463
3635 3898 3377
3598 3843 3467
3527 3911 3465
3655 3737 3543
3596 3349 3732
3560 3782 3518
3931 3512 3345
3792 3379 3609
3709 3403 3692
3664 3852 3339
3612 3434 3705
3716 3817 3367
3690 3857 3290
3673 3471 3678
3885 3632 3335
3878 3633 3340
3579 3428 3746
3706 3481 3664
3627 3514 3691
3850 3675 3350
3779 3774 3328
3746 3443 3655
3657 3567 3657
3614 3860 3378
3608 3467 3703
3555 3652 3647
3590 3365 3729
3889 3555 3432
3789 3363 3631
3689 3785 3452
3628 3691 3598
3620 3940 3311
3604 3864 3430
3860 3621 3398
3835 3670 3407
3742 3813 3359
3739 3798 3397
3688 3579 3620
3587 3697 3628
3580 3915 3354
3574 3835 3503
3916 3524 3446
3911 3472 3460
3767 3644 3486
3723 3799 3392
3718 3793 3406
3647 3402 3723
3625 3698 3594
3558 3855 3472
3921 3499 3417
3532 3634 3660
3538 3547 3700
3926 3379 3477
3772 3371 3635
3745 3486 3621
3830 3638 3415
3678 3330 3704
3660 3804 3486
3634 3656 3603
3617 3733 3564
3583 3821 3498
3552 3787 3524
3541 3861 3476
3900 3509 3478
3842 3630 3426
3814 3640 3466
3713 3716 3478
3649 3818 3453
3500 3796 3586
3585 3853 3474
3487 3859 3501
3939 3478 3374
3908 3475 3454
3786 3765 3324
3861 3660 3357
3852 3682 3314
3778 3694 3435
3705 3660 3571
3697 3807 3394
3612 3848 3441
3880 3607 3348
3796 3769 3315
3789 3529 3558
3787 3653 3457
3769 3692 3456
3740 3687 3470
3729 3392 3674
3709 3775 3421
3680 3731 3490
3662 3533 3663
3604 3564 3685
3570 3744 3581
3903 3490 3461
3897 3595 3347
3890 3605 3345
3869 3462 3519
3855 3562 3458
3849 3425 3593
3848 3624 3431
3839 3705 3329
3813 3429 3574
3807 3668 3423
3806 3649 3449
3792 3626 3499
3790 3440 3599
3788 3465 3589
3763 3748 3400
3755 3400 3650
3753 3648 3504
3744 3519 3626
3730 3520 3645
3727 3642 3539
3707 3559 3612
3696 3715 3523
3676 3647 3587
3674 3741 3500
3622 3833 3448
3587 3811 3493
3576 3766 3553
3572 3365 3750
3522 3764 3563
3518 3666 3640
3894 3597 3356
3858 3478 3532
3765 3629 3502
3644 3427 3724
3623 3633 3641
3592 3728 3597
3774 3751 3376
3772 3411 3627
3698 3802 3377
3603 3823 3464
