24246 1260.55
26679 24413 25930
26645 25075 25394
27015 24443 25607
27028 24324 25297
26894 24479 25729
26931 24322 25697
27016 24347 25565
26958 24609 25488
27019 24447 25426
27015 24618 25455
26972 24584 25568
26991 24543 25561
27023 24432 25442
26579 24498 25977
26584 24369 26005
26472 24421 26143
26375 24585 26121
26441 24421 26162
26367 24306 26184
26715 24222 25957
26590 24326 26012
26513 24459 26100
26280 24284 26211
26186 24240 26258
26404 24445 26132
26623 24198 25993
26345 24466 26183
26145 24346 26195
26231 24301 26185
26542 25210 25446
26489 25208 25725
26457 25049 25950
26535 25140 25735
26400 25063 25908
26614 25108 25568
26232 25190 25844
26269 25247 25748
26226 25246 25887
26572 25143 25598
26502 25182 25543
26391 25259 25674
26394 25143 25904
26520 25092 25803
26517 25148 25828
26650 25052 25543
26590 25119 25565
26638 25088 25727
26260 24609 26164
26340 25049 26024
26390 24821 26097
26303 25065 25975
26458 24672 26083
26211 25255 25689
26131 25140 26110
26437 25045 25964
25803 24841 26247
26120 24787 26191
26076 24997 26150
26355 25003 26008
26229 24849 26116
26201 25308 25527
26012 24905 26240
26219 25113 26009
26171 24893 26168
26013 25170 25932
26084 24949 26198
26314 25280 25634
26280 24819 26124
26236 24802 26157
25836 25318 25691
26162 25075 26023
26246 25207 25807
26356 25152 25902
26256 24846 26136
26338 24939 26092
26345 25054 25979
26273 24739 26130
26362 25106 25950
26095 25010 26131
26294 25179 25889
26199 24966 26136
26150 24992 26098
26378 25006 25977
26218 24852 26168
26111 24856 26188
26138 24997 26091
26348 25168 25915
26205 24887 26162
26143 25064 26032
26076 25049 26116
26179 25074 26021
26151 25005 26050
26263 24980 26079
26096 25162 25924
26019 25326 25388
26397 25096 25915
26557 25048 25896
26355 25211 25786
26568 25121 25776
26729 25062 25405
26434 25205 25740
26263 25293 25683
26584 25131 25594
26265 25154 25936
26502 25127 25835
26577 25095 25758
26449 25212 25687
26754 25040 25721
26601 25082 25745
26805 24975 25688
26744 24965 25912
26649 25071 25551
26454 25204 25838
26714 25049 25864
26839 24835 25816
26560 24887 25954
26509 25103 25846
26863 24878 25798
26776 24888 25843
26610 25078 25733
26625 25077 25740
26645 24903 25943
26727 24996 25749
26857 24848 25801
26734 24589 25913
26796 24888 25802
26800 24935 25749
26897 24757 25703
26849 24927 25729
26756 24938 25761
26509 25171 25543
26773 24893 25847
26849 24907 25788
26136 25146 25985
26633 24846 25955
26567 24871 26066
26670 24755 25968
26573 24686 26026
26679 24988 25907
26525 24951 26050
26346 24654 26111
26562 24840 26071
26834 24931 25667
26781 24754 25843
26768 24985 25725
26922 24897 25644
26783 24918 25775
26792 25017 25695
26769 25041 25679
26870 24741 25744
26600 25115 25621
26445 24980 26016
26875 25017 25649
26580 25088 25864
26753 24957 25754
26927 24935 25614
26822 24969 25652
26716 25043 25645
26897 24919 25632
