5241 480.359
16618 17189 17100
16660 17239 16954
16643 17197 16967
16675 17187 16972
16640 17162 17163
16707 17211 16944
16508 17240 16960
16748 17188 16728
16752 17186 16976
16622 17027 17438
16553 17085 17372
16942 16756 17316
16958 16636 17289
17059 16700 17177
17097 16731 17035
16952 16807 17247
17066 16677 17217
16947 16680 17261
16659 16855 17562
16489 16867 17565
16944 16683 17334
17183 16621 17093
16530 16977 17533
16574 16810 17598
16461 16667 17619
16477 17043 17443
16488 16908 17553
16677 16830 17574
16494 16838 17596
16376 16635 17651
16514 16624 17601
16607 16566 17579
16550 16876 17561
17073 16381 17150
16461 16886 17561
16508 16793 17617
16561 17137 17204
16699 17179 17084
16624 17052 17378
16794 17070 17376
16742 17022 17403
16520 16856 17566
16684 17024 17499
16716 16992 17531
16847 17039 17306
16668 16917 17551
16791 16909 17509
16813 16879 17467
16976 17021 17236
16898 17072 17162
16748 17082 17375
16663 17136 17206
16928 17071 17261
16901 17044 17281
17026 17003 17107
16756 17014 17461
17028 16916 16886
17027 16794 16954
17009 17030 17044
16854 17106 17124
16924 16904 17291
17072 16766 17099
17040 16779 17088
16779 17140 17135
17026 16932 17150
16818 17060 17333
16763 17084 17289
16823 17080 17207
16690 17036 17391
17006 16855 17164
16888 16926 17283
16726 17045 17383
16833 17073 17154
17004 16915 17156
16845 16756 17425
16613 17084 17381
16977 16957 17191
16918 16879 17292
16834 16934 17408
16785 16972 17444
16892 16914 17349
16954 17061 17091
16773 17071 17330
16561 17085 17346
16782 16997 17417
16874 17141 16920
16763 16998 17423
16844 16995 17364
16799 17172 17129
16895 17051 17277
16850 17120 17118
16729 17103 17336
16642 17139 17198
16727 17138 17170
16697 16999 17486
16605 17030 17412
16752 17136 17166
16808 17030 17394
16730 17135 17224
16959 17051 17070
16804 17156 17101
16989 16943 17186
16858 16918 17405
16851 16619 17410
16607 17125 17307
16855 16871 17407
16839 17004 17309
16814 16893 17465
16943 16876 17290
16803 16917 17495
16736 16951 17511
16680 16866 17547
16887 16980 17394
16829 16960 17456
16825 16954 17457
16802 17127 17251
16837 16925 17434
16665 17044 17407
16684 17050 17394
16949 17114 17099
16795 17065 17323
16910 16889 17302
16800 17000 17400
16768 16864 17546
16776 17139 17141
16815 17108 17128
16810 17117 17140
16768 17174 17043
16808 17115 17161
16742 17152 17159
16858 16943 17404
16766 16967 17477
16998 16780 17254
16599 17045 17395
16758 16987 17494
