16409 120.027
24471 23164 23361
23646 23690 22944
23089 23804 22953
24027 22460 23905
23814 23181 23911
24094 23458 23404
23818 23580 23820
24011 23110 23655
23747 23112 24069
24362 23037 23593
24208 23194 22996
23884 23534 23124
23878 22648 23981
23583 23753 23377
24061 23163 23590
23976 23159 23674
24053 23435 23412
24026 23398 23600
23718 22702 24074
24494 22797 23121
24015 23512 22799
24025 23378 23628
24064 22727 23901
24075 23309 23456
24366 23181 23498
24288 22942 23753
24593 23051 23104
23624 22388 24264
