4731 120.03
25321 24696 26093
25523 24407 26136
25592 24425 26077
25639 24485 26042
25575 24526 26036
25782 24481 26034
25510 24679 26109
25415 24443 26119
25546 24676 26044
25443 24772 26019
25539 24556 26104
25786 24675 25983
26050 24744 25968
26066 24785 25828
26118 24690 25795
26088 24767 25919
26098 24704 25865
26014 24781 25872
25789 24923 25941
25987 24863 25822
26102 24758 25726
25973 24838 25880
25877 24699 25973
25897 24914 25868
26066 24854 25818
25922 24972 25812
25805 24805 25941
26144 24541 25742
25876 24924 25923
25757 24896 25946
25927 24763 25922
25855 24746 25934
25920 24694 25970
25818 25149 25749
25967 24581 25995
26008 24609 25975
25964 24943 25849
25925 25011 25702
25675 24984 25911
25531 24883 26001
25860 24758 25925
25797 24781 25967
25786 24985 25906
25865 24579 26030
25824 25067 25762
25999 24792 25838
25827 25101 25683
25827 25018 25804
25869 25040 25680
25478 25194 25549
25908 25106 25652
25863 25086 25655
25838 24994 25868
25978 24941 25567
26108 24631 25935
25962 24986 25736
25666 25118 25848
25861 25015 25687
26086 24786 25533
25829 25061 25661
25878 25000 25727
25762 25087 25871
25715 24862 25979
25776 25193 25655
26001 24927 25488
25851 24970 25824
25778 24930 25939
25867 25046 25685
25813 25034 25791
25871 24964 25853
25793 24860 25938
25795 25076 25796
25856 25004 25820
25773 25052 25814
25877 25013 25774
25671 25055 25877
25782 24886 25947
25666 24940 25934
25790 24972 25898
25832 24963 25923
25859 25016 25722
25784 24928 25925
26036 24484 25981
25832 25017 25766
25699 24824 26011
