15599 1296.7
18207 17505 17880
17860 18081 17584
17753 17261 18561
17469 18304 17768
17299 17355 18658
17109 18267 18082
17239 18275 18039
17277 17424 18611
17367 17334 18634
18124 17764 17639
17775 17271 18529
18070 17306 18185
17524 18279 17722
17641 17388 18589
18081 17808 17655
18162 17719 17678
18059 17696 17884
17832 18035 17946
17984 17869 17705
18160 17732 17720
17426 18251 18080
18193 17530 17869
17434 17496 18601
18159 17538 17931
17287 18012 18488
18121 17777 17649
17375 18262 18167
18112 17412 18067
17805 17402 18457
17979 17579 18230
18179 17383 18028
18187 17365 18083
17688 18193 17898
17909 17378 18381
17760 17316 18515
18102 17467 18053
18149 17598 17861
18118 17729 17787
18200 17539 17854
17848 17824 18271
17823 17324 18477
18156 17478 17971
17554 17701 18580
18145 17523 17952
18107 17605 17982
18128 17638 17903
17933 17567 18352
17967 17366 18323
18100 17452 18101
18163 17517 17950
17940 17842 17838
17750 18065 18001
18084 17805 17698
17296 18006 18495
17940 17460 18286
17930 17444 18354
18055 17542 18056
17950 17560 18256
18098 17721 17811
17486 17608 18588
17428 17563 18608
18077 17501 18140
17683 18137 17916
17952 17891 17688
18192 17425 18018
17343 18169 18298
17802 18101 17795
17859 17645 18362
17756 17657 18457
17996 17356 18319
18023 17553 18181
17836 17549 18409
17799 17663 18402
17972 17671 18139
18037 17691 17996
18111 17682 17805
17922 17925 17681
18047 17650 18059
17834 18049 17757
18054 17748 17848
17845 17992 18095
18089 17640 17994
18109 17435 18081
18201 17404 17972
18133 17466 18045
18044 17450 18169
17974 17727 18055
17958 17709 18184
18204 17509 17866
18154 17427 17989
17734 18119 17829
18172 17507 17872
18096 17681 17825
18080 17763 17747
17314 18172 18306
18050 17828 17726
17742 18110 17701
18137 17585 17899
17786 17651 18453
17563 17647 18572
17986 17632 18110
18171 17429 17923
17810 17446 18411
18126 17480 18008
17998 17503 18227
18010 17617 18083
17821 17997 18025
17866 18017 17842
17841 17878 18201
17533 18131 18148
18168 17492 17965
18181 17612 17774
17349 17982 18475
18102 17409 18156
17979 17712 17976
18113 17521 18043
18147 17762 17738
17884 17985 17873
18116 17766 17729
18027 17803 17783
18004 17857 17779
18039 17310 18197
17482 18237 18028
17937 17595 18254
17935 17514 18268
18042 17487 18152
17433 18220 18179
17588 18200 17906
17839 17785 18320
18162 17631 17744
18031 17432 18217
17697 17972 18232
17720 18083 18005
18003 17491 18208
17946 17591 18252
17907 17923 17771
17816 18061 17820
17424 17758 18577
17993 17615 18114
18097 17745 17797
17953 17622 18198
17944 17840 18013
18013 17770 17898
17891 17853 18035
17877 17850 18161
17901 17913 17992
17304 18119 18366
17829 17900 18176
18063 17763 17841
17306 18057 18430
17834 17716 18371
17713 17863 18387
17612 17835 18486
17487 18235 17966
17931 17867 17982
17494 18019 18398
17682 17674 18526
18076 17751 17761
17869 17536 18392
17378 18177 18257
18029 17793 17764
17638 17620 18548
17724 18129 17879
18019 17582 18137
17964 17705 18070
17538 18243 17817
17797 17996 18050
18143 17689 17746
17490 18227 18108
17630 18157 18016
17813 18001 17969
17731 17791 18436
18075 17784 17735
17897 17963 17852
17772 18107 17911
17739 18114 17732
17396 18090 18385
17774 18076 17957
17766 18028 18089
18034 17754 17966
17911 17780 18174
17357 18153 18300
17925 17892 17921
17819 18050 17777
18018 17625 18073
17316 18160 18331
17354 18049 18428
17918 17829 18033
17336 18029 18459
17330 18114 18370
17666 17330 18568
17450 18230 18047
17815 17790 18318
17453 18204 18176
17436 18243 18135
18038 17740 17863
17523 18222 18103
18133 17498 17978
17602 17666 18544
17596 17629 18559
17526 18197 18159
17472 18025 18375
17572 18214 18012
17477 17915 18502
17768 17687 18456
17757 17860 18288
17788 17641 18469
17613 18189 18036
17674 17775 18465
17721 18086 17960
17620 18143 18087
17705 18039 18125
18067 17331 18165
17887 17799 18127
17746 17886 18323
18058 17482 18153
17657 17952 18326
17568 18161 18131
17791 17767 18384
17386 18141 18294
18024 17829 17808
17770 17920 18194
17729 18077 18031
17905 17580 18307
17915 17624 18279
17894 17805 18072
17339 18148 18321
17321 18158 18346
17510 18023 18357
17951 17533 18263
17470 18217 18149
17429 18247 17970
17582 17684 18540
18085 17511 18069
17671 17773 18482
17796 17882 18209
17622 18164 18039
17520 18209 18126
17502 18207 18158
17702 17494 18519
17605 17899 18400
17537 17821 18512
17493 17847 18563
17882 17678 18277
17863 17795 18287
17723 18057 18076
17594 18135 18119
17580 18213 17683
18136 17612 17927
17765 17810 18395
17747 17903 18251
18040 17551 18084
17938 17906 17901
17886 17922 17927
17551 18191 18134
17384 18073 18413
17582 17827 18492
17962 17849 17823
17708 17955 18295
17648 17825 18440
17776 18043 17910
17672 18120 18063
17560 17777 18533
17449 18078 18335
18150 17665 17823
18072 17613 18054
