5766 150.09
17068 17213 16636
16548 16769 17614
16252 17501 17393
16242 17520 17414
16662 17294 17390
16834 17319 17229
16841 17281 17348
16201 17578 17408
16809 17313 17302
16852 17262 17259
16709 17234 17400
16848 17282 17302
16843 17312 17247
16800 17306 17311
16707 17304 17378
16875 17216 17300
16881 17177 17320
16835 17326 17213
16916 17264 17194
16769 16773 17585
16775 17311 17326
16782 17299 17366
16786 17377 17270
17003 17142 17099
16977 17135 17126
16824 17087 17464
16860 17066 17430
16776 16938 17518
16265 17414 17443
16756 17025 17508
16701 17127 17501
16707 17070 17504
17012 17068 17163
16665 16986 17609
16391 17032 17573
16639 17045 17565
16921 17177 17295
16655 17122 17521
16783 16946 17507
16952 17530 16732
16876 17006 17425
16646 17163 17541
16654 17177 17457
16636 17304 17391
16716 16910 17543
16204 17381 17475
16159 17294 17546
16998 16997 17220
16778 17069 17490
16930 17001 17378
16778 17122 17489
16605 17228 17466
16177 17367 17498
16856 17255 17275
16862 17174 17363
16963 17140 17339
16924 17113 17399
16906 17206 17260
16705 17351 17342
16909 17069 17401
16658 17269 17418
16843 16956 17466
16780 17303 17373
16967 16990 17297
16626 17179 17485
16882 17267 17234
16566 17304 17487
16204 17310 17512
17050 17119 17062
16956 17205 17213
16789 17022 17491
16535 16964 17643
17066 17108 17117
16884 17107 17406
16976 17152 17167
16843 17223 17412
16797 16893 17477
16624 17223 17519
16998 17239 17090
16909 17263 17240
16906 17205 17295
16775 17232 17441
16900 17257 17270
16119 17409 17502
16932 16994 17367
17005 16934 17228
16622 17343 17403
16147 17401 17505
16730 17340 17376
17016 17495 16619
16802 17110 17466
16991 17050 17290
16705 17457 17271
16796 17597 17055
16878 17131 17351
16221 17606 17372
16535 17457 17323
16317 17788 17142
16301 17793 17167
16809 17324 17244
16303 17856 17080
16358 17767 17086
17034 17409 16726
16962 17408 16793
16873 17139 17346
16377 17646 17259
16922 17491 16817
16347 17745 17256
16724 17357 17326
16623 17480 17320
16297 17750 17199
16242 17302 17502
16283 17695 17302
16724 17175 17482
16276 17771 17190
16316 17785 17188
16760 17341 17313
16259 17707 17284
16881 17130 17410
16793 17329 17269
16713 17055 17550
16992 17327 16814
16306 17707 17274
16772 17364 17307
17037 17439 16589
16475 17372 17451
16716 17492 17252
16360 17504 17380
16610 17802 16917
16837 17569 17002
16549 17836 16923
16234 17780 17205
16790 17717 16828
16784 17573 17077
16920 17547 16962
16158 17433 17497
16978 17307 16969
16775 17496 17187
16839 17623 16921
16597 17804 16933
16073 17440 17504
16930 17462 16881
16100 17440 17493
16746 17433 17292
16796 17678 16873
16774 17718 16876
16776 17672 16967
16798 17832 16543
16117 17382 17514
16093 17374 17518
16694 17467 17285
16969 17334 16851
16763 17837 16722
16882 17816 16669
16763 17407 17285
16754 17728 16909
16140 17486 17452
16138 17521 17481
16807 17861 16450
16139 17462 17488
16690 17695 17088
16774 17628 17178
16799 17640 17009
16865 17342 17203
16710 17434 17322
16781 17703 16892
16697 17448 17330
16712 17505 17224
16361 17813 17074
16888 17706 16794
16264 17473 17436
16622 17711 17211
17049 17057 17202
17066 17096 17145
16231 17718 17265
16603 17591 17266
16764 17715 16998
16783 17599 17084
16593 17649 17241
16764 17646 17181
16887 16967 17426
16612 17769 16968
16303 17849 17148
16277 17527 17379
16567 17391 17409
16603 17021 17601
16893 17648 16845
16688 17520 17280
16639 17742 17105
17014 17511 16667
16859 17143 17456
16860 17649 16810
16743 17595 17191
16909 17582 16891
16240 17789 17196
16495 17353 17494
16811 17645 16915
16758 17554 17193
16663 17884 16724
16253 17467 17465
16860 17535 17152
16971 17707 16503
16819 17813 16680
16738 17678 17077
16710 17547 17268
16930 17816 16577
16760 17864 16587
16428 17829 17031
16924 17679 16779
16585 17345 17425
16854 17792 16816
16674 17661 17150
16423 17438 17406
16864 16912 17457
17059 17615 16500
17003 17584 16714
16951 17746 16516
16947 17638 16724
16473 17768 17042
16789 16820 17515
16306 17682 17307
16881 17448 17099
16739 17794 16937
16941 17598 16777
16374 17789 17073
16740 17884 16505
16741 17541 17208
17086 17538 16553
16868 17666 16802
16597 17338 17404
16913 17742 16600
16485 17613 17371
16638 17445 17390
16058 17432 17530
16385 17623 17277
16944 17716 16554
16273 17674 17364
15996 17502 17550
16916 17496 17082
16426 17775 17083
16088 17555 17411
16267 17708 17281
16039 17468 17523
17050 17293 16903
16916 17439 17091
16881 16938 17442
16967 17735 16425
16856 17369 17202
16906 17839 16459
17026 17636 16582
16418 17921 16925
16370 17713 17141
16345 17849 17054
16069 17403 17547
16720 17632 17192
16674 17034 17559
16755 17823 16836
16514 17770 16996
16880 17487 17130
16327 17677 17282
16721 17879 16885
16796 17663 16955
16690 17795 16900
16624 17797 16957
16949 17773 16384
16490 17501 17340
16856 17495 17194
17091 17498 16448
16968 17084 17262
16841 17561 16995
15974 17533 17442
16683 17718 17101
16907 17434 17152
16817 17039 17476
16961 17430 17186
16889 16922 17407
16472 17789 17067
16935 17725 16641
16484 17494 17377
16936 17436 17116
16103 17542 17424
16728 17899 16668
16687 17576 17307
