24568 2582.21
28351 25318 26490
28078 26010 25653
27824 24511 27533
27746 26331 26032
26243 25019 27939
26282 24991 27934
26343 24970 27918
28054 26043 25692
27706 26108 26301
27960 25958 26078
28047 26143 25799
26713 25587 27888
27818 24668 27535
26390 26059 27724
27294 26234 26439
28248 25665 26509
26346 26218 27634
27426 24791 27698
28281 25405 26604
27863 24826 27500
28339 25391 26462
27778 24633 27546
27718 26311 26091
27102 24905 27870
28312 25181 26688
28126 25977 25759
27306 26321 26108
28073 26039 25656
27382 26291 26140
27748 24526 27592
27069 24870 27903
27693 26169 26266
27792 26258 26053
27953 26151 25897
28050 26104 25730
28104 25156 27054
27398 24544 27772
26673 26006 27672
28334 25450 26381
28090 25874 26387
26986 25789 27687
26544 26282 26944
28329 25080 26642
28234 25644 26540
27656 26189 26317
27222 26037 27353
27806 25092 27413
27688 26174 26222
27371 25287 27594
27492 24614 27730
27443 25115 27586
26772 25775 27749
28257 25688 26433
28187 25146 26928
27242 26219 26531
28229 25277 26785
26408 26048 27738
27600 26247 26313
27039 26121 27397
28191 25387 26747
28161 25554 26761
27836 25927 26772
28220 25497 26572
27608 26170 26407
26568 25984 27762
27531 25242 27505
27348 25216 27599
26626 25600 27838
28043 25039 27205
27251 25794 27438
26573 25653 27857
26788 26127 27480
27511 25028 27630
28211 25847 26473
27873 26202 26015
27841 25612 26964
27203 25198 27726
28307 25311 26708
26574 26199 27073
27494 25929 27098
27693 26170 26249
26759 25804 27807
28083 25993 25736
27675 26181 26336
27838 25171 27313
27646 25933 26903
27823 26086 26165
26693 26041 27641
28179 25529 26598
27891 26133 25937
28057 25607 26840
27632 26275 26255
28016 26012 25957
27544 26216 26366
28247 25257 26860
27625 26330 26088
27975 25904 26560
27395 25947 27256
28123 25576 26828
27936 26124 25976
26777 25595 27846
27640 24552 27692
27538 25902 27109
27983 26097 25915
27907 25911 26732
27762 24743 27561
27139 25416 27694
28292 25353 26655
28026 26154 25818
27617 26243 26259
26979 25626 27700
28134 24891 27191
26467 26239 27113
28134 25190 27021
27440 25052 27594
27893 24958 27391
26395 26290 27567
27357 26204 26580
26452 26245 27591
26993 25659 27626
27933 26078 25995
28089 25205 27083
26551 25742 27905
27023 26015 27446
26612 26246 27048
27652 24720 27605
27090 26121 27284
27718 25727 27037
28060 24861 27269
27932 25394 27177
26804 25939 27655
27923 26167 25883
27852 24780 27524
26607 25967 27739
27099 25621 27647
28197 25457 26707
27198 25881 27442
28079 25914 25857
27526 24599 27741
28010 25564 26958
28215 25421 26624
27625 24625 27689
27267 24841 27732
27326 25234 27637
27273 24881 27717
28030 25075 27155
27077 25570 27682
27902 24896 27421
28070 25975 25839
28057 26040 25758
28113 24978 27119
27989 25082 27204
27996 26056 25919
26726 26279 26980
27509 25856 27161
26924 25832 27642
26536 26107 27701
26880 26267 26843
27800 24686 27538
26521 26111 27668
27361 25162 27601
27351 25764 27363
27755 26093 26204
27591 24608 27719
27753 26254 26132
27690 26153 26342
26902 25964 27570
26659 26164 27560
27263 25666 27485
27789 26142 26181
27607 24848 27572
26763 25673 27812
28154 25624 26780
27509 26081 26920
27148 25756 27537
26733 25820 27803
26847 25985 27604
26885 25504 27830
26809 26147 27432
27063 26229 26588
27335 25001 27689
27275 25979 27355
28030 25535 26978
28301 25351 26532
26739 25816 27796
27117 25760 27546
28241 25726 26429
28296 25649 26465
26439 25912 27824
26819 26074 27562
28148 25747 26540
26785 25440 27838
26857 25844 27711
27475 25528 27403
27794 25330 27263
28290 25471 26476
27753 26231 26153
27813 26095 26143
28047 25108 27127
27927 24759 27444
26801 25594 27821
27846 25732 26878
28257 25406 26665
28023 24925 27319
26967 25798 27662
27919 24777 27459
26551 26212 27499
27814 24515 27551
27591 24733 27642
27518 24559 27754
27323 25317 27602
26867 25840 27663
27533 26139 26755
26581 26034 27710
27964 26208 25834
27820 26278 25994
27980 25181 27210
27436 26030 26970
27770 26045 26355
27183 25762 27475
27916 25348 27242
28128 25772 26635
26930 25453 27780
27783 24574 27575
27547 25299 27482
27963 26142 25874
27943 25197 27222
26943 25869 27616
28169 25541 26628
26591 26013 27651
27406 25714 27305
27468 26200 26805
27480 24586 27755
27891 26151 25927
27780 25974 26811
28166 25849 26479
27363 25126 27624
27991 25553 26985
26830 25859 27704
27861 26066 26124
27412 25489 27456
28103 25271 26991
27895 24986 27380
26446 26036 27788
27877 24948 27426
27160 25315 27749
27456 26005 27075
27183 24877 27785
27642 24768 27635
27130 25697 27582
27712 24967 27507
27868 25581 27007
27399 24558 27764
28172 25507 26636
28011 25069 27195
27799 26182 26114
26951 26207 26702
27572 25462 27338
26516 25913 27773
27761 25016 27432
27995 25863 26674
26911 25728 27801
27385 24577 27784
27864 25324 27286
27411 25228 27584
26744 26177 27019
27685 26113 26647
27909 26010 26036
27795 25708 26889
26708 26223 27013
26838 25895 27663
27365 25823 27325
27921 24789 27425
27682 24854 27555
27745 25373 27246
26588 26196 27465
27798 25369 27227
27061 25637 27630
27012 25187 27758
26646 26104 27605
26428 26169 27609
27236 26067 27279
27465 24678 27750
27376 25734 27365
27791 24677 27541
26506 26205 27516
26493 26016 27731
27734 26205 26214
28143 24973 27086
27883 25990 26424
28159 24909 27147
27898 25970 26417
27956 25222 27161
27064 26115 27312
27814 26043 26616
28117 25201 27000
27140 24878 27869
28140 25635 26716
26895 26016 27598
27848 25935 26681
27231 25681 27497
27857 26159 26111
26480 25971 27763
28000 25007 27221
27695 26008 26846
26632 26239 26990
27992 25773 26823
27965 26005 26045
27340 25722 27454
27708 26270 26106
28021 24694 27342
27730 25400 27270
27054 26087 27416
27740 25260 27415
27393 24940 27666
28020 25443 27010
26893 25362 27814
27782 25711 26883
27768 24700 27556
27721 25813 26967
27650 25102 27504
28111 25472 26921
28041 24932 27302
28128 25737 26796
27549 25876 27042
28003 25796 26668
27942 25850 26851
27557 26075 26858
27663 25304 27468
27404 25761 27331
27200 26124 27145
27101 26022 27418
27667 25566 27295
28193 24988 27079
27417 25465 27469
28086 25918 25845
27172 26034 27358
28052 26075 25820
28180 25434 26865
27577 25059 27515
28024 26160 25855
26750 26122 27529
27737 25979 26729
27849 25995 26158
27670 25930 26894
27391 25137 27614
27819 26211 26021
28048 24916 27289
27594 26221 26360
27405 25343 27492
27295 25383 27679
27016 25590 27684
26539 25747 27836
27339 25149 27608
28141 25572 26792
27851 26226 25969
27778 25357 27252
27880 25300 27270
27723 26028 26787
27168 25968 27387
28170 25482 26705
27983 25514 27052
27787 24591 27568
27305 25337 27612
27566 25875 27130
27882 24707 27491
27780 25645 27134
27773 25359 27233
27535 25686 27170
26421 26255 27581
27040 25431 27736
28020 25988 25960
27129 26145 27238
27583 25056 27511
27226 25943 27415
27668 24581 27672
26702 25728 27826
28024 25126 27166
27002 25891 27559
27860 26174 26028
27783 26102 26192
28032 25510 27001
27421 26134 26988
27467 26003 27123
26755 25997 27651
27423 25924 27175
28085 25100 27088
28008 25480 27094
27776 26015 26719
27591 25684 27200
27153 25929 27454
27837 24829 27517
27874 24726 27511
27428 25192 27582
26639 25898 27737
28099 25589 26923
26915 25335 27821
26417 26041 27734
26766 25814 27778
28027 25543 26991
27518 25703 27217
27073 25970 27521
28181 25274 26952
27515 24961 27648
26471 26217 27451
27974 26181 25731
27247 24943 27752
28043 24911 27307
26892 25831 27681
27473 25866 27134
27738 24751 27574
27665 25921 26950
26874 25885 27618
26498 26173 27556
27585 25691 27113
26697 26172 27532
26949 25926 27587
27046 26076 27427
27889 26098 26043
27796 26215 26100
27881 24933 27489
27799 24835 27533
27459 26026 26995
27020 26146 26901
27755 25134 27415
27925 24964 27359
27814 26068 26196
28073 25141 27116
27954 25999 26100
27676 25656 27160
28150 25524 26868
27569 25741 26993
27903 25064 27284
28220 25334 26825
27612 24585 27722
28124 25815 26568
27681 25011 27473
27007 26046 27490
27329 24588 27818
28033 25730 26861
27659 25376 27379
27000 25824 27611
27976 26101 25878
27433 25895 27195
26829 25879 27693
27904 24753 27474
27899 24628 27496
26639 25736 27810
26863 25589 27833
26657 25869 27755
27416 26015 27187
27300 25668 27469
27734 25501 27216
26747 25935 27679
27669 25905 26924
27532 24704 27714
27613 24725 27712
27772 24696 27577
27458 25886 27227
26960 25701 27710
27231 25523 27565
27047 25883 27573
26958 25723 27752
27815 26058 26185
28083 25597 26849
28028 25580 26953
27586 25140 27495
27723 24765 27585
27553 25632 27270
28043 26092 25845
27553 25650 27268
27783 25519 27189
27774 24693 27570
27719 25402 27337
27324 25861 27375
26969 25868 27604
27329 25478 27462
26474 26269 27015
27523 26258 26315
28197 25377 26901
27120 26080 27369
26935 26104 27491
27331 26070 27130
26474 25879 27792
27870 26221 25975
28017 25425 27129
27975 24918 27410
27579 24919 27609
27672 24633 27650
27527 26089 26846
27143 25841 27505
27577 26057 26869
28011 24923 27372
27737 26133 26252
28116 24945 27211
28125 25419 26945
27236 25758 27473
27123 25797 27534
27793 24596 27566
28051 24907 27299
