46165 480.098
25379 24254 25065
25534 24326 24046
25044 24436 24563
25991 23272 24303
25606 24252 24089
25790 24003 24303
25434 24076 24859
25664 24176 24211
25358 24353 24138
25608 24138 24257
25417 24152 25044
25320 24399 24413
25522 24203 24296
25539 24452 23977
25699 24133 24003
25706 23756 24847
25230 24583 24125
24984 24321 24578
25421 24278 24109
26029 23763 23302
25458 24001 24596
25889 23761 23862
24861 24446 24346
24725 24262 24721
25813 23729 24264
25553 23843 24725
25504 24144 24365
25229 24609 24343
25797 23652 24384
25884 24073 24254
25719 23760 24387
